## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/UPF1_3YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/UPF1_3YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/UPF1_3YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:21:32 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
257	245	39	2	1319202	275.507713	2205.237337	19329620	FR	15	31	45	61	79	99	123	155	207	261	483			
230	55662	207.5	2	1361982	46758.596487	127968.685538	4384	RF	127	229	311	375	415	453	2189	110865	198827	628781	1429245			
183	153	73	2	1373208	72390.990671	177659.206289	8254	TANDEM	27	55	83	113	147	185	253	134581	554947	910521	1596187			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
323846	0	0	1
323874	0	0	1
323900	0	0	1
323960	0	1	0
324082	0	0	1
324154	0	0	1
324309	0	0	1
324321	1	0	0
324461	0	1	0
324494	0	0	1
324609	0	0	1
324612	0	0	1
324654	0	0	1
324894	0	0	1
324904	0	0	1
324995	0	0	1
325000	0	0	1
325187	0	0	1
325205	0	0	1
325384	0	0	1
325417	1	0	0
325529	0	0	1
325576	0	0	1
325591	0	0	1
325608	0	0	1
325620	0	0	1
325639	1	0	0
325762	0	1	0
325809	0	0	1
325876	0	0	1
325886	0	0	1
325981	0	0	1
325985	0	0	1
326016	0	1	0
326032	0	0	1
326068	0	0	1
326090	0	0	1
326111	0	0	1
326538	0	0	1
326792	0	0	1
326874	0	0	1
326904	0	0	1
326964	1	0	0
327065	0	1	0
327625	0	0	1
327644	0	0	1
327662	0	1	0
327688	0	1	0
327881	0	0	1
328056	0	0	1
328563	0	1	0
329254	0	1	0
329258	0	0	1
329282	0	1	0
329312	0	0	1
329325	0	0	1
329347	0	0	1
329374	0	1	0
329380	0	0	1
329411	0	1	0
329423	0	0	1
329455	0	0	1
329557	0	0	1
329692	0	0	1
329696	0	0	1
329716	0	1	1
329761	0	0	1
329800	0	0	1
330044	0	0	1
330051	0	0	1
330121	0	0	1
330127	0	0	1
330180	0	1	0
330210	0	0	1
330305	0	0	1
330381	0	0	1
330448	0	0	1
331409	0	0	1
331617	0	0	1
332449	0	0	1
332480	1	0	0
332518	0	0	1
332747	0	0	1
332750	0	0	1
333105	0	0	1
333207	0	0	1
333623	0	0	1
333652	0	1	0
333709	0	0	1
333849	1	0	0
333878	0	1	0
334108	0	1	0
334123	0	1	0
334150	0	1	0
334197	0	1	0
334225	0	1	0
334319	0	1	0
334528	0	0	1
334578	0	0	1
334601	0	0	1
334611	0	1	0
334649	0	0	1
335215	0	0	1
335431	1	0	0
335502	1	0	0
336209	1	0	0
336651	0	0	1
337689	0	0	1
338007	1	0	0
338705	1	0	0
338862	0	0	1
338992	0	0	1
339035	0	0	1
339139	0	0	1
339227	1	0	0
339255	0	0	1
339990	0	0	1
340393	0	1	0
340495	0	0	1
340496	0	0	1
340573	0	1	0
340576	0	0	1
340584	0	0	1
340587	0	0	1
340596	0	1	0
340621	0	1	0
340683	0	1	0
340705	0	1	0
340819	0	1	0
341000	0	0	1
341010	0	1	0
341246	1	0	0
341287	1	0	0
341384	1	0	0
341397	0	0	1
341405	0	0	1
341803	1	0	0
341895	0	0	1
342130	0	0	1
342240	1	0	0
343222	0	1	0
343585	0	0	1
343680	0	0	1
343770	0	0	1
344178	1	0	0
345224	0	0	1
346612	0	0	1
346669	0	0	1
346935	0	0	1
348895	0	0	1
349239	0	0	1
349363	0	1	0
349447	0	0	1
349489	0	1	0
349791	0	0	1
350273	1	0	0
350434	0	0	1
350610	0	1	0
350667	1	0	0
350731	0	0	1
351054	0	1	0
352667	1	0	0
352946	0	0	1
353142	0	0	1
353760	0	1	0
354122	0	1	0
354220	0	0	1
354785	0	1	0
354810	1	0	0
354818	0	1	0
356065	0	0	1
356231	0	1	0
356576	1	0	0
356593	0	1	0
357137	0	1	0
357153	0	2	0
357162	0	0	1
357274	1	0	0
357712	0	0	1
358228	0	0	1
358358	0	1	0
358531	1	0	0
358754	0	0	1
358856	0	0	1
358879	0	1	0
358912	0	0	1
358944	0	0	1
359241	0	1	0
359731	0	0	1
360015	0	1	0
360181	0	0	1
361254	1	0	0
362268	0	1	0
362370	1	0	0
362394	1	0	0
362454	0	0	1
362756	0	0	1
362845	0	0	1
362950	0	0	1
362985	1	0	0
363050	0	0	1
363145	0	0	1
363909	1	0	0
365309	0	1	0
365418	1	0	0
365428	0	0	1
365750	1	0	0
366381	1	0	0
366587	0	0	1
367010	0	0	1
368587	0	1	0
369166	0	0	1
369763	0	0	1
370947	1	0	0
371346	0	1	0
372189	1	0	0
373507	0	0	1
373686	0	1	0
373817	0	0	1
374724	0	0	1
374847	0	0	1
374953	0	0	1
375736	0	0	1
376119	1	0	0
376217	0	0	1
376258	0	0	1
376272	0	0	1
376384	0	0	1
376440	0	0	1
376528	0	0	1
376548	0	0	1
376561	0	0	1
376582	0	0	1
376666	0	0	1
377073	0	0	1
377232	0	1	0
377545	0	0	1
377684	0	0	1
378555	0	0	1
378920	0	1	0
380844	0	0	1
382915	0	0	1
383238	1	0	0
383550	0	0	1
386380	0	0	1
387383	0	0	1
387717	0	0	1
388855	0	1	0
389037	1	0	0
389106	0	0	1
389294	0	0	1
389444	0	0	1
389870	0	0	1
390070	0	0	1
390558	0	0	1
390715	0	0	1
390808	0	0	1
391194	0	0	1
393245	0	0	1
393810	0	1	1
395063	0	1	0
395208	0	0	1
395375	1	0	0
395547	1	0	0
395833	1	0	0
395987	0	1	0
395988	0	1	0
396593	0	1	0
396857	0	0	1
397134	0	1	0
397741	0	1	0
399284	0	1	0
399443	1	0	0
400701	0	0	1
401203	0	1	0
401373	0	1	0
401556	0	1	0
402094	0	1	0
402483	1	0	0
402744	0	0	1
403140	0	1	0
403235	0	1	0
403282	0	0	1
403569	1	0	0
403579	0	1	0
403608	0	0	1
404075	1	0	0
405266	0	1	0
406150	0	0	1
406876	1	0	0
406891	1	0	0
406998	1	0	0
407568	0	1	0
408180	0	0	1
408458	1	0	0
409302	0	1	0
409369	0	1	0
409603	0	0	1
410748	1	0	0
410982	1	0	0
411097	0	0	1
411193	0	1	0
411448	0	0	1
411504	0	0	1
412130	0	0	1
412487	0	1	0
413219	1	0	0
413475	0	0	1
414250	0	1	0
414502	0	1	0
417429	0	0	1
418498	0	1	0
418870	1	0	0
419019	1	0	0
419249	0	0	1
420566	1	0	0
421491	0	1	0
421755	0	0	1
422061	0	0	1
422354	0	0	1
422701	0	0	1
423067	0	0	1
423400	0	0	1
423493	0	0	1
423860	0	0	1
423889	0	0	1
424308	0	0	1
424381	0	0	1
424499	0	0	1
424500	0	0	1
424878	0	0	1
425121	0	0	1
425133	0	1	0
425896	1	0	0
426203	0	0	1
426456	0	0	1
428172	0	0	1
428282	0	1	0
428867	0	0	1
429589	0	0	1
429675	0	0	1
429940	1	0	0
430165	0	0	1
430707	0	0	1
431033	0	0	1
432171	0	0	1
432254	0	1	0
432448	0	0	1
432467	0	0	1
432572	0	0	1
432766	0	0	1
432771	0	0	1
432866	0	0	1
433029	0	0	1
433311	0	0	1
433326	0	0	1
433474	0	0	1
433632	0	0	1
433720	0	0	1
433886	0	0	1
434017	1	0	0
434028	0	0	1
434173	0	0	1
434265	0	0	1
434273	0	0	1
434310	0	0	1
434312	0	0	1
434315	0	0	1
434317	0	0	1
434353	0	0	1
434805	0	0	1
434812	0	0	1
435360	0	0	1
435503	0	0	1
436149	0	0	1
436210	0	1	0
436263	1	0	0
437423	0	0	1
437444	0	0	1
437506	0	0	1
437887	0	1	0
438038	0	0	1
438382	0	1	0
438706	0	1	0
438999	0	1	0
439928	0	0	1
440617	0	0	1
440910	1	0	0
441173	0	0	1
442843	0	0	1
443999	0	1	0
444047	1	0	0
444276	0	0	1
444290	0	0	1
444532	0	1	0
444717	0	0	1
445178	0	0	1
445486	0	0	1
445909	0	0	1
445933	1	0	0
446407	0	0	1
446481	0	0	1
446638	0	0	1
446868	0	0	1
447035	0	0	1
447091	0	0	1
447294	0	0	1
447295	0	0	1
447383	0	0	1
447418	0	0	1
447451	0	0	1
447700	0	0	1
447859	0	0	1
447987	0	0	1
448014	1	0	0
448114	0	0	1
448231	0	0	1
448330	1	0	0
448355	0	0	1
448782	0	0	1
448788	0	0	1
448792	0	0	1
448798	0	0	1
448838	0	0	1
448843	0	0	1
448883	0	0	1
449057	0	0	1
449070	0	0	1
449212	0	0	1
449379	0	0	1
450731	0	1	0
450928	0	0	1
450954	0	0	2
451011	0	0	1
451042	0	0	1
451098	0	0	1
451164	0	0	1
451179	0	0	1
451195	0	0	1
451232	0	0	1
451257	0	0	1
451406	0	0	1
451430	0	0	1
451497	0	0	1
451553	0	0	1
451589	0	0	1
451661	0	0	1
451688	0	0	1
451723	0	0	1
451766	0	0	1
451905	0	0	1
451978	0	0	1
452593	0	0	1
452901	0	0	1
453350	0	0	1
453479	0	0	1
453487	0	0	1
453499	0	0	1
453524	0	0	1
453788	0	0	1
453932	0	0	1
454142	0	0	1
454198	0	0	1
454534	0	0	1
454551	0	0	1
454596	0	0	2
454599	0	0	2
454601	0	0	1
454602	0	0	1
454632	0	0	1
454633	0	0	1
454639	0	0	1
454667	0	0	1
454669	0	0	1
454678	0	0	1
454681	0	0	1
454691	0	0	1
454693	0	0	1
454705	0	0	1
454779	0	0	1
454793	0	1	0
454938	0	0	1
455040	0	1	0
455041	0	0	1
455143	0	0	1
455443	0	0	1
455573	0	0	1
456255	0	0	1
458721	0	0	1
458818	0	0	1
458876	0	0	1
459594	0	0	1
459667	0	0	1
460165	1	0	0
460505	1	0	0
460847	1	0	0
461190	0	1	0
462033	0	1	0
462132	0	1	0
462469	0	0	1
463003	0	0	1
463233	0	0	1
464202	1	0	0
464248	0	1	0
464458	0	0	1
464830	0	0	1
464870	0	1	0
465035	0	0	1
465322	0	0	1
465564	1	0	0
466155	0	0	1
468087	0	0	1
468329	0	0	1
468342	0	0	1
469343	0	0	1
469482	0	0	1
469685	1	0	0
469833	0	0	1
470380	0	0	1
470730	0	0	1
471045	0	0	1
471263	0	0	1
471809	0	0	1
472498	0	0	1
473252	0	0	1
473366	0	1	0
473556	1	0	0
473737	1	0	0
473740	1	0	0
473973	0	0	1
474149	1	0	0
474742	0	1	0
476243	0	1	0
476444	0	1	0
476492	0	0	1
476510	0	1	0
476512	0	1	0
476815	0	1	0
476825	0	1	0
476886	0	1	0
476905	0	0	1
477117	1	0	0
477296	1	0	0
477341	1	0	0
477383	1	0	0
477389	0	0	1
477631	1	0	0
477662	1	0	0
477671	1	0	0
477674	1	0	0
477762	1	0	0
477789	1	0	0
477810	1	0	0
477898	1	0	0
477977	1	0	0
478080	0	0	1
478727	1	0	0
479041	0	1	0
479708	0	0	1
481108	0	0	1
482721	0	1	0
483450	0	0	1
484772	1	0	0
486007	0	0	1
488005	1	0	0
488008	0	1	0
488861	0	0	1
490196	0	0	1
491243	1	0	0
491735	0	0	1
492084	0	0	1
493397	0	0	1
496178	0	1	0
498500	0	0	1
498777	1	0	0
498853	0	0	1
498988	0	0	1
499668	0	1	0
500123	1	0	0
500142	1	0	0
501395	0	1	0
501847	1	0	0
502713	0	0	1
503158	0	0	1
505521	0	0	1
506104	0	0	1
507660	0	0	1
508754	1	0	0
511761	0	1	0
512276	0	0	1
513665	0	0	1
515541	0	0	1
515574	0	1	0
515884	1	0	0
516222	1	0	0
516755	1	0	0
516768	0	1	0
517193	0	0	1
517682	0	0	1
517709	0	0	1
519673	0	0	1
520021	0	0	1
521507	0	0	1
523622	0	1	0
525218	0	1	0
527357	0	0	1
528532	0	1	0
528547	0	0	1
529450	0	0	1
529549	0	1	0
529555	0	1	0
530327	0	1	0
532546	0	0	1
536853	0	1	0
537016	0	0	1
538822	0	0	1
539857	0	1	0
541456	0	0	1
542690	0	1	0
542900	0	0	1
543477	0	0	1
543831	0	0	1
543952	0	0	1
543981	0	1	0
544075	0	0	1
544735	0	0	1
545184	0	1	0
545305	0	0	1
545740	0	1	0
545894	1	0	0
547099	0	0	1
547107	0	0	1
547925	0	0	1
549206	1	0	0
550185	0	1	0
550433	0	0	1
550934	0	1	0
551257	0	0	1
551479	0	1	0
552352	0	1	0
552849	0	0	1
553055	0	0	1
553604	0	0	1
554467	0	1	0
554565	0	0	1
554932	1	0	0
555352	0	0	1
555952	1	0	0
556301	0	0	1
556311	0	0	1
556320	0	0	1
556341	0	0	1
556360	0	0	1
556364	0	0	1
556373	0	0	1
556381	0	0	1
556407	0	0	1
556564	0	0	1
556585	0	0	1
556643	0	0	1
556827	0	0	1
557246	0	0	1
557277	0	0	1
557371	0	0	1
557446	1	0	0
557450	0	0	1
557585	0	0	1
557845	0	0	1
558262	0	0	1
558270	0	0	1
558519	0	0	1
558556	0	1	0
558564	0	0	1
558568	0	0	1
558638	0	0	1
559022	0	1	0
559176	0	0	1
559180	0	0	1
559242	0	1	0
559415	0	0	1
559757	0	0	1
560001	0	0	1
560679	0	0	1
561723	0	0	1
561776	0	0	1
561846	1	0	0
562474	0	0	1
562710	0	0	1
562836	0	0	1
562877	0	0	1
563126	0	0	1
563409	0	0	1
563594	0	0	1
563638	0	0	1
564343	0	0	1
564501	0	0	1
564551	0	0	1
564828	0	1	0
564923	0	0	1
564926	0	0	1
564933	0	0	1
564940	0	0	1
564946	0	0	1
565063	0	0	1
565426	0	0	1
565599	0	1	0
565797	0	0	1
565899	0	0	1
565918	0	0	1
568898	0	0	1
569538	1	0	0
569637	0	0	1
569891	0	0	1
571035	0	0	1
571049	0	1	0
571334	0	0	1
571498	0	1	0
571669	0	1	0
571955	0	0	1
572109	0	0	1
572160	0	0	1
572171	0	0	1
574230	1	0	0
575414	0	1	0
575571	0	0	1
576270	0	0	1
576913	1	0	0
577370	1	0	0
577385	0	1	0
578845	0	1	0
581823	0	0	1
582179	0	0	1
582273	0	0	1
583457	1	0	0
583847	0	0	1
584779	1	0	0
585028	0	0	1
585790	1	0	0
586015	0	0	1
586100	0	1	0
586308	0	0	1
586390	0	0	1
586397	0	0	1
586426	0	0	1
586444	0	0	1
586448	0	0	1
586449	0	0	1
586464	0	0	1
586476	0	0	1
586477	0	0	1
586479	0	0	1
586507	0	0	1
586517	0	0	1
586565	0	0	1
586573	0	0	1
586602	0	0	1
586797	0	0	1
587473	0	1	0
587803	0	0	1
588130	1	0	0
589388	0	0	1
589689	0	1	0
590393	0	0	1
591259	1	0	0
591733	0	0	1
593491	0	0	1
596721	0	1	0
596724	0	1	0
597017	0	0	1
600022	1	0	0
600608	0	0	1
602901	0	0	1
603657	1	0	0
605304	0	0	1
605766	1	0	0
607456	0	1	0
607723	0	0	1
609879	0	0	1
611334	0	0	1
612305	0	0	1
612661	0	0	1
613300	0	1	0
613356	1	0	0
614740	0	0	1
615040	1	0	0
616611	0	0	1
619903	0	1	0
621136	1	0	0
623919	0	0	1
624629	0	1	0
624835	0	0	1
625610	0	0	1
626133	0	0	1
627832	0	1	0
628320	0	0	1
630124	0	0	1
631886	0	0	1
632689	0	1	0
633146	1	0	0
637083	0	0	1
638345	0	1	0
642176	0	0	1
643462	0	1	0
643663	0	1	0
643866	1	0	0
644475	0	0	1
647191	0	1	0
648734	0	0	1
650283	0	0	1
652664	0	0	1
653513	0	0	1
655218	1	0	0
655504	0	0	1
655811	1	0	0
660445	0	0	1
662613	0	0	1
663753	1	0	0
664748	0	0	1
666656	1	0	0
668280	0	0	1
670337	0	0	1
670600	0	0	1
672308	0	1	0
674560	0	0	1
675324	0	1	0
675416	0	0	1
675774	1	0	0
676911	1	0	0
680548	1	0	0
683175	0	0	1
684302	1	0	0
685362	1	0	0
685446	0	0	1
686769	0	1	0
687124	0	0	1
687878	0	1	0
688890	0	0	1
690806	1	0	0
696375	0	1	0
696933	0	0	1
696989	0	0	1
697017	0	0	1
697157	0	0	1
697225	0	0	1
697464	1	0	0
697486	0	0	1
697604	0	0	1
697867	1	0	0
697906	0	0	1
698300	0	0	1
698702	0	1	0
699932	1	0	0
700993	0	0	1
701108	0	1	0
706626	0	1	0
708518	0	0	1
708811	0	0	1
709268	0	0	1
710226	0	0	1
711156	0	0	1
712364	0	1	0
713505	0	0	1
714852	0	1	0
717759	0	0	1
718377	0	1	0
719003	0	1	0
720911	0	1	0
724396	0	0	1
724612	0	0	1
727438	0	1	0
730598	0	0	1
733887	0	0	1
734486	0	1	0
734497	0	0	1
735346	1	0	0
741432	0	1	0
741750	0	0	1
742793	0	0	1
742931	0	0	1
743047	1	0	0
743830	0	0	1
743855	0	0	1
743905	0	0	1
744162	0	0	1
744641	0	0	1
745029	0	0	1
745697	0	0	1
745770	0	0	1
746325	0	0	1
746473	0	1	0
747615	0	0	1
749608	0	0	1
749632	0	0	1
749641	0	0	1
749643	0	0	1
749645	0	0	1
749663	0	0	1
749751	0	0	1
750015	0	0	1
750083	0	0	1
750118	0	0	1
750163	0	0	1
750171	0	0	1
750254	0	0	1
750593	0	0	1
750948	0	0	1
751035	0	0	1
751120	0	0	1
751436	0	0	1
751504	0	0	1
751608	0	0	1
751618	0	0	1
751629	0	0	1
751649	0	0	1
751664	0	0	1
751781	0	0	1
751840	0	0	1
751960	0	0	1
752166	0	0	1
752782	0	0	1
752830	0	0	1
752912	0	0	1
753370	0	0	1
753415	0	0	1
753960	0	0	1
755942	0	1	0
757587	1	0	0
759946	1	0	0
760886	1	0	0
760901	1	0	0
760913	1	0	0
760927	1	0	0
760928	1	0	0
760935	1	0	0
760936	1	0	0
760939	1	0	0
760944	1	0	0
760946	1	0	0
760955	1	0	0
760970	1	0	0
760974	2	0	0
760987	1	0	0
760991	1	0	0
761004	1	0	0
762694	0	1	0
763342	0	0	1
766214	0	0	1
767294	1	0	0
767732	0	0	1
769641	1	0	0
770611	0	0	1
774263	0	0	1
774358	0	0	1
777781	0	1	0
778518	1	0	0
782564	0	1	0
783694	0	0	1
787010	0	1	0
787146	0	1	0
787158	0	1	0
787184	0	1	0
787200	0	1	0
787268	0	1	0
787319	0	1	0
787350	0	1	0
787352	0	1	0
787378	0	1	0
787384	0	1	0
787426	0	1	0
787441	0	1	0
787447	0	1	0
787756	0	1	0
787770	0	1	0
787781	0	1	0
788151	1	0	0
788170	0	0	1
788172	1	0	0
788476	1	0	0
788486	1	0	0
788501	1	0	0
788507	1	0	0
788515	1	0	0
788536	1	0	0
788573	2	0	0
788593	1	0	0
788603	1	0	0
788625	1	0	0
789741	0	0	1
789956	0	0	1
790369	0	1	0
790505	0	0	1
790561	0	0	1
790575	0	0	1
790581	0	0	1
790587	0	0	1
790610	0	0	1
790697	0	0	1
792414	0	0	1
792417	0	0	1
792530	0	0	1
793314	0	1	1
794770	0	0	1
795707	0	0	1
795746	1	0	0
795798	0	0	1
796024	0	0	1
796056	0	0	1
796068	0	0	1
796081	0	0	2
796083	0	0	1
796176	0	0	1
796251	0	0	1
796342	0	0	1
796481	0	0	1
796518	0	0	1
796530	0	0	1
796929	0	0	1
796986	1	0	0
797107	0	0	1
797282	0	1	0
797461	0	0	1
797502	1	0	0
797580	0	0	1
797749	0	0	1
797872	0	0	1
797977	0	0	1
798033	0	0	1
798151	0	0	1
798186	0	0	1
798255	1	0	0
798276	0	0	1
798287	0	0	1
798294	0	0	1
798319	0	0	1
798375	0	0	1
798423	0	0	1
798437	0	0	1
798591	0	0	1
798735	0	0	1
798797	0	0	1
799227	0	0	1
799583	0	0	1
802183	1	0	0
802375	0	0	1
812016	1	0	0
814891	0	0	1
818128	1	0	0
823589	1	0	0
829494	1	0	0
832564	0	0	1
835576	0	0	1
843908	0	0	1
847594	0	1	0
853272	2	0	0
853975	0	0	1
857273	0	0	1
872000	1	0	0
892877	0	1	0
894498	0	0	1
899091	0	0	1
901699	0	1	0
903489	0	1	0
906287	0	0	1
909114	0	0	1
910110	0	0	1
913370	0	0	1
918068	0	0	1
922757	0	1	0
930289	1	0	0
936931	0	0	1
937865	0	0	1
938215	0	1	0
938327	0	0	1
939801	0	0	1
941343	0	0	1
944493	0	0	1
944953	0	0	1
945021	0	0	1
945610	0	0	1
946322	0	0	1
950637	0	0	1
950945	0	0	1
953045	0	1	0
958276	1	0	0
961630	1	0	0
962361	1	0	0
966999	1	0	0
973425	0	0	1
985514	0	0	1
986650	0	0	1
989339	1	0	0
996005	0	0	1
998428	1	0	0
1009031	0	1	0
1016963	0	0	1
1022723	0	0	1
1034415	0	0	1
1034675	0	0	1
1050399	1	0	0
1055596	0	0	1
1055833	0	0	1
1061132	0	0	1
1062043	0	0	1
1063274	0	0	1
1063356	0	0	1
1063928	0	0	1
1064067	0	0	1
1064109	0	0	1
1064542	0	0	1
1064552	0	0	1
1064898	0	0	1
1065563	0	0	1
1067175	0	0	1
1067519	0	0	1
1067605	0	0	1
1067805	0	0	1
1068551	0	0	1
1068932	0	0	1
1069258	0	0	1
1069853	0	0	1
1070085	0	0	1
1076495	0	0	1
1077161	0	0	1
1080523	0	0	1
1086374	0	0	1
1092985	1	0	0
1099449	0	0	1
1108151	0	0	1
1116471	0	0	1
1118290	0	0	1
1119266	0	1	0
1133916	0	0	1
1141584	0	0	1
1147260	1	0	0
1173336	0	1	0
1207509	0	1	0
1222624	1	0	0
1227303	1	0	0
1271313	1	0	0
1297909	0	0	1
1319202	1	0	0
1326425	0	0	1
1331343	0	0	1
1334599	0	0	1
1361982	0	1	0
1373208	0	0	1

