## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_2YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/RRP6_2YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_2YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:28:40 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
256	247	39	2	1376575	275.836478	2341.21907	18385273	FR	15	31	45	61	79	99	125	157	209	263	491			
220	55662	198	2	1335472	51807.767453	139634.070256	4111	RF	121	227	303	359	397	435	2007	110885	220971	694493	1529909			
184	182	74	2	1339745	70255.116686	168998.514237	7893	TANDEM	27	53	81	113	149	191	263	165543	541249	901809	1591761			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
116392	0	0	1
116412	1	0	0
116707	1	0	0
117006	0	0	1
117053	0	0	1
117262	0	0	1
117273	0	0	1
117360	0	0	1
117365	0	0	1
117728	0	0	1
117765	0	0	1
117893	0	0	1
117912	0	0	1
118023	0	0	1
118046	0	0	1
118050	0	0	1
118171	0	0	1
118331	1	0	0
118520	0	0	1
118819	0	0	1
118837	0	0	1
119073	0	1	0
119095	0	1	0
119142	1	0	0
119178	0	0	1
119736	1	0	0
120173	1	0	0
120221	0	0	1
120262	0	0	1
120479	0	0	1
120647	0	0	1
120725	0	0	1
120745	1	0	0
120810	0	0	1
120828	0	0	1
120914	0	0	1
121404	1	0	0
121405	0	0	1
121436	1	0	0
121717	0	0	1
121794	0	1	0
121940	0	0	1
122109	0	0	1
122456	0	1	0
122884	0	1	0
123162	1	0	0
123297	0	1	0
124045	0	1	0
124144	0	1	0
124179	1	0	0
124187	1	0	0
124669	0	0	1
124971	1	0	0
125867	1	0	0
126813	0	0	1
127112	1	0	0
127413	1	0	0
128122	0	1	0
128441	1	0	0
128692	1	0	0
128739	0	0	1
128961	2	0	0
128962	3	0	0
128963	4	0	0
128964	1	0	0
128965	1	0	0
128968	3	0	0
128969	2	0	0
128970	1	0	0
128985	1	0	0
128986	1	0	0
128988	5	0	0
129021	1	0	0
129024	4	0	0
129025	2	0	0
129250	1	0	0
129258	1	0	0
129259	1	0	0
129261	1	0	0
129338	0	1	0
129455	0	0	1
129732	1	0	0
130352	0	1	0
131363	0	0	1
132021	0	1	0
132264	0	1	0
132406	0	0	1
132498	1	0	0
133230	0	0	1
133251	0	1	0
133396	0	0	1
133425	0	0	1
133426	0	0	1
133959	0	1	0
134185	0	0	1
134505	0	1	0
134509	0	1	0
134774	0	1	0
134839	0	1	0
134842	0	1	0
134879	0	1	0
134894	0	1	0
134897	0	1	0
135090	0	0	1
135145	0	1	0
135153	0	0	1
135725	1	0	0
135744	0	0	1
135760	0	0	1
135934	0	1	0
135998	0	1	0
136148	1	0	0
136253	1	0	0
136277	0	0	1
136580	0	1	0
136735	0	0	1
136768	0	1	0
137279	0	0	1
139437	1	0	0
139474	0	0	1
139483	0	1	0
140471	0	1	0
140693	1	0	0
140751	0	0	1
140825	0	1	0
140859	0	0	1
141006	1	0	0
141019	1	0	0
141034	1	0	0
141295	0	0	1
141730	0	1	0
142024	0	0	1
142072	1	0	0
142428	0	0	1
143139	0	1	0
144571	0	1	0
144901	0	0	1
145075	1	0	0
145227	0	1	0
145305	0	1	0
145535	1	0	0
145752	0	0	1
145959	0	0	1
146085	0	0	1
147613	0	1	0
147809	0	0	1
148004	1	0	0
148725	0	1	0
149018	0	0	1
149203	0	0	1
150455	0	0	1
150492	0	0	1
151371	1	0	0
152201	0	0	1
153115	0	0	1
153254	1	0	0
153581	0	0	1
153684	0	1	0
153687	1	0	0
154508	0	0	1
154518	0	0	1
154997	1	0	0
155321	0	0	1
155953	0	0	1
155979	0	0	1
156167	0	0	1
156457	0	0	1
156727	0	1	0
157367	0	1	0
157538	0	0	1
157560	0	0	1
157898	0	0	1
157931	0	0	1
157971	0	0	1
158248	0	0	1
158534	0	0	1
158745	0	0	1
158855	0	0	1
159261	0	1	0
159366	0	0	1
159433	0	1	0
159636	0	0	1
159981	0	1	0
159990	0	0	1
159998	1	0	0
160186	0	0	1
160483	0	0	1
160601	0	0	1
160909	0	0	1
161096	0	0	1
161224	1	0	0
161235	0	0	1
161255	0	0	1
161339	1	0	0
161444	0	0	1
161681	0	0	1
161688	0	0	1
161842	0	0	1
161892	1	0	0
162079	0	0	1
162080	0	0	1
162101	0	0	1
162145	0	0	1
162533	0	0	1
162569	0	0	1
162669	0	1	0
162909	0	1	0
162967	0	0	1
162993	0	0	1
163305	0	0	1
163809	0	0	1
163828	0	0	1
164027	1	0	0
164042	0	0	1
164584	0	0	1
165359	0	0	1
165688	0	0	1
165831	0	0	1
165877	0	1	0
166285	1	0	0
166307	1	0	0
166316	0	0	1
166321	0	0	1
167991	0	0	1
168463	0	0	1
168857	0	0	1
168925	0	0	1
169306	1	0	0
169398	1	0	0
169474	0	0	1
169712	0	0	1
169728	0	0	1
169946	0	0	1
170135	0	0	1
170359	0	0	1
170425	0	0	1
170485	0	0	1
170585	1	0	0
170891	0	0	1
171020	0	0	1
171408	1	0	0
171699	0	0	1
171909	0	0	1
171982	0	0	1
172134	1	0	0
172220	0	0	1
172432	0	0	1
172477	0	0	1
172607	0	1	0
172913	0	0	1
172920	1	0	0
172951	0	0	1
172972	0	0	1
172989	1	0	0
173276	1	0	0
173329	1	0	0
173382	1	0	0
173408	0	0	1
174027	0	0	1
174112	0	0	1
174344	0	0	1
174494	0	0	1
174544	0	0	1
174554	0	0	1
174589	0	0	1
174621	0	0	1
174637	0	0	1
174646	0	0	1
174685	0	0	1
174689	0	0	1
174873	0	0	1
174891	0	0	1
174950	0	0	2
175008	0	0	1
175097	0	0	1
175111	1	0	0
175210	0	0	1
175239	0	0	1
175299	0	0	1
175506	0	1	0
175601	0	0	1
175695	0	0	1
175714	0	0	1
175753	0	0	1
175765	0	0	1
175809	0	0	1
175839	0	0	1
175894	0	0	1
175909	0	0	1
175917	0	0	1
175929	0	1	0
175947	0	0	1
176015	0	0	1
176028	0	0	1
176038	0	0	1
176115	0	0	1
176217	0	0	1
176226	0	0	1
176491	0	0	1
176578	0	0	1
176664	0	0	1
176680	0	0	1
176818	0	0	1
176820	0	0	1
176863	0	0	1
176906	0	0	1
177038	0	0	1
177155	0	0	1
177208	0	0	1
177209	0	0	2
177250	0	0	1
177297	0	0	1
177336	0	0	1
177348	0	0	2
177378	0	0	1
177385	0	0	1
177399	0	0	1
177467	0	0	1
177470	0	1	0
177549	1	0	0
177550	1	0	0
177604	0	0	1
177654	0	0	1
177659	0	0	1
177661	0	0	1
177743	0	0	1
177765	0	0	1
177789	0	0	1
177883	0	0	1
177893	0	0	1
177926	0	0	1
177970	0	0	1
178096	0	0	1
178192	0	0	1
178200	0	0	1
178201	0	0	1
178202	0	0	1
178209	0	0	1
178245	0	0	1
178279	0	0	1
178302	0	0	1
178338	0	0	1
178434	0	0	1
178788	0	0	1
178826	0	0	1
178973	0	0	1
179012	0	0	1
179263	0	0	1
179266	0	0	1
179285	0	0	1
179373	0	1	0
179376	0	0	1
179414	0	0	1
179436	0	0	1
179449	0	0	1
179586	0	0	1
179601	0	0	1
179719	0	0	1
179874	0	1	0
179928	0	0	1
180207	1	0	0
180255	0	0	1
180359	0	0	1
180374	0	0	1
180375	0	0	1
180376	0	0	1
180388	0	0	1
180389	0	0	1
180396	0	0	1
180405	0	0	1
180406	0	0	1
180408	0	0	1
180409	0	0	1
180421	0	0	1
180439	0	0	1
180458	0	0	1
180500	0	0	1
181180	0	1	0
181239	0	1	0
181438	0	1	0
181910	0	1	0
183075	1	0	0
183364	0	0	1
183562	0	0	1
183596	0	0	1
183600	0	0	1
183602	0	0	1
183780	0	0	1
183878	0	1	0
183985	1	0	0
184358	0	0	1
184496	0	0	1
184582	0	0	1
184612	0	0	1
184681	1	0	0
184685	1	0	0
184711	1	0	0
184773	0	0	1
185282	0	0	1
185458	1	0	0
185478	0	0	1
185485	0	0	1
185711	0	0	1
185772	0	0	1
186102	0	1	0
186158	0	0	1
186501	0	0	1
186580	0	0	1
186614	0	1	0
186677	0	1	0
186760	0	0	1
186769	1	0	0
186852	0	0	1
186863	0	0	1
186935	0	1	0
186990	0	1	0
187151	0	0	1
187242	0	0	1
187308	1	0	0
187310	0	0	1
187387	1	0	0
187459	0	0	1
187474	0	0	1
187475	0	0	1
187478	0	0	1
187557	0	0	1
187583	0	0	1
187606	0	0	1
187613	0	0	1
187619	0	0	1
187805	1	0	0
187878	0	0	1
187957	0	0	1
187982	0	0	1
188349	0	0	1
188597	0	0	1
188743	0	0	1
188799	0	1	0
188821	0	0	1
189820	0	0	1
189848	0	0	1
189894	0	0	1
189901	0	0	1
189986	0	0	1
190354	0	0	1
190586	0	0	1
190600	1	0	0
190900	0	0	1
190940	0	0	1
190957	0	0	1
191061	0	0	1
191144	1	0	0
191349	0	0	1
191454	0	0	1
191485	1	0	0
191665	1	0	0
191832	0	0	1
191854	1	0	0
191912	1	0	0
192037	0	0	1
192083	1	0	0
192302	1	0	0
192340	1	0	0
192460	0	0	1
193482	0	0	1
194359	0	0	1
194465	1	0	0
195154	0	1	0
195272	0	1	0
195942	1	0	0
195982	1	0	0
196609	0	0	1
196626	0	1	0
196974	1	0	0
197734	0	0	1
198171	0	0	1
198547	0	0	1
198589	1	0	0
198626	0	0	1
198670	1	0	0
198797	0	1	0
198806	0	1	0
199119	0	1	0
199780	0	1	0
199823	1	0	0
199851	1	0	0
199857	1	0	0
200408	1	0	0
200530	1	0	0
200580	0	0	1
200688	0	0	1
201553	0	0	1
202471	0	0	1
202485	0	0	1
203064	0	0	1
203815	0	0	1
204167	0	0	1
204931	0	0	1
204983	0	1	0
204987	0	1	0
205204	0	1	0
205924	1	0	0
206270	0	0	1
206500	0	1	0
207196	0	1	0
207763	0	0	1
207984	0	1	0
208096	0	0	1
208273	0	1	0
208322	0	0	1
209680	0	0	1
209832	1	0	0
209953	0	0	1
209974	1	0	0
210145	0	1	0
210202	0	0	1
211794	0	0	1
212411	0	0	1
212825	0	0	1
212932	0	0	1
212962	0	0	1
213103	0	0	1
213160	0	0	1
213190	0	0	1
213192	0	0	1
213237	0	0	1
213248	0	0	1
213301	0	1	0
213344	0	0	1
213345	0	0	1
213363	0	0	1
213379	0	0	1
213516	0	0	1
213530	0	0	1
213532	0	0	1
213665	0	0	1
213698	0	0	1
213728	0	0	1
213739	0	1	0
213764	0	0	1
213799	0	0	1
213841	0	0	1
214141	1	0	0
214176	0	0	1
214423	0	0	1
214442	0	0	1
214480	0	0	1
214563	0	0	1
214569	0	0	1
214610	0	0	1
214612	0	0	1
214675	1	0	0
214772	0	0	2
214833	0	0	1
214836	0	0	2
214838	0	0	1
214841	0	0	1
214848	0	0	1
214850	0	0	1
214853	0	0	2
214866	0	0	1
214867	0	0	1
214876	0	0	1
214891	0	0	1
214898	0	0	1
214953	1	0	0
215140	1	0	0
215165	0	0	1
215223	0	0	1
215264	0	0	1
215294	0	0	1
215312	0	0	1
215422	0	0	1
215500	0	0	1
215526	0	0	1
215545	0	0	1
215599	0	0	1
215681	0	0	1
215683	0	0	1
215685	0	0	1
215699	0	0	1
215707	0	0	1
215720	0	0	1
215742	0	0	1
215744	0	0	1
215752	0	0	1
215757	0	0	2
215792	0	0	1
215801	0	0	1
215837	0	0	1
215838	0	0	1
215891	0	0	1
215893	0	0	1
215977	0	0	1
215992	0	0	1
216000	0	0	1
216001	0	0	1
216023	0	0	1
216073	0	0	1
216088	0	0	1
216111	0	0	1
216136	0	1	0
216143	0	0	1
216146	0	1	0
216168	0	0	1
216182	0	0	1
216211	0	1	0
216243	0	1	0
216405	0	0	1
216449	1	0	0
216548	0	1	0
216556	0	0	1
216712	0	0	1
216901	0	0	1
216957	0	0	1
217058	0	0	1
217135	0	0	1
217192	0	0	1
217527	0	0	1
217528	0	0	1
217599	0	0	1
217642	0	0	1
217652	0	0	1
217662	0	0	1
217674	0	0	1
217716	0	0	1
217934	0	0	1
218061	0	1	0
218097	0	1	0
218327	0	0	1
218352	0	0	1
218357	0	0	1
218537	0	0	1
218722	0	0	1
218851	0	0	1
219041	0	0	1
219358	0	0	1
219466	0	0	1
219635	0	0	1
219783	0	0	1
219918	0	0	1
219998	0	0	1
220388	0	0	1
220448	0	0	1
220562	0	0	1
220564	1	0	0
220625	0	0	1
220639	0	0	1
220698	0	0	1
220715	0	0	1
220726	0	0	1
220747	0	1	0
220793	0	0	1
220864	0	0	1
220869	0	0	1
220877	0	1	0
220941	0	0	1
221042	0	0	1
221043	0	0	1
221044	0	0	1
221055	0	0	1
221173	1	0	0
221185	0	0	1
221583	0	0	1
221621	0	0	1
221680	0	0	1
221756	0	0	1
221837	1	0	0
221850	1	0	0
221927	0	0	1
221928	0	0	1
221934	0	0	1
221937	0	0	1
221956	0	0	1
222056	0	0	1
222085	0	0	1
222149	0	0	1
222179	0	0	1
222199	0	0	1
222427	0	0	1
222701	0	0	1
222714	0	0	1
222746	0	0	1
222750	0	0	1
222766	0	0	1
222784	0	0	1
222785	0	0	1
222806	0	0	1
222823	0	0	1
222835	0	0	1
222841	0	0	1
222926	0	0	1
222952	0	0	1
222959	0	1	0
223032	0	0	1
223085	0	0	1
223273	0	0	1
223304	0	0	1
223397	0	0	1
223483	0	0	1
223546	1	0	0
223715	0	0	1
223738	0	1	0
223771	0	0	1
223774	0	0	1
223834	0	0	1
223838	0	0	1
223882	0	0	1
224111	1	0	0
224129	1	0	0
224130	1	0	0
224143	1	0	0
224148	2	0	0
224150	2	0	0
224156	1	0	0
224159	1	0	0
224160	1	0	0
224161	1	0	0
224162	2	0	0
224164	2	0	0
224168	1	0	0
224169	1	0	0
224179	2	0	0
224180	1	0	0
224199	1	0	0
224220	0	0	1
224474	0	0	1
224905	1	0	0
225300	0	0	1
225372	0	0	1
225393	0	0	1
225434	0	1	0
225476	1	0	0
225604	1	0	0
225606	1	0	0
225937	0	1	0
225974	0	0	1
226209	0	0	1
226364	1	0	0
226540	0	0	1
226719	1	0	0
226755	0	0	1
226760	0	0	1
226774	0	0	1
226799	0	0	1
226902	0	1	0
226911	0	0	1
226937	0	0	1
227209	1	0	0
227754	1	0	0
227766	1	0	0
228538	0	0	1
229150	1	0	0
229312	0	1	0
229774	0	1	0
229924	1	0	0
229976	0	0	1
230070	0	1	0
230472	0	0	1
230563	0	0	1
230717	0	0	1
230742	0	0	1
231005	0	0	1
231077	0	0	1
231296	1	0	0
231320	0	0	1
232107	0	0	1
232184	0	1	0
232585	0	1	0
232602	0	1	0
232642	0	1	0
232705	0	0	1
232734	0	0	1
232964	1	0	0
233267	0	0	1
233277	0	1	0
236072	1	0	0
236408	1	0	0
236681	0	0	1
236846	1	0	0
238074	0	0	1
238874	0	0	1
239481	0	0	1
239624	0	0	1
239760	0	1	0
239789	0	0	1
240330	0	0	1
240527	0	0	1
240723	0	0	1
240754	0	0	1
240813	1	0	0
240883	0	0	2
241060	0	0	1
242836	1	0	0
243296	0	0	1
243520	0	0	1
243639	0	0	1
243643	0	0	1
243767	0	0	1
243897	0	0	1
244090	0	0	1
244105	0	0	1
244167	0	0	1
244185	0	0	1
244256	0	0	1
244468	1	0	0
244645	0	0	1
244844	0	0	1
245031	0	0	1
245094	0	0	1
245122	0	0	1
245543	0	0	1
245847	0	0	1
246123	0	1	0
246239	0	0	1
246271	0	0	1
246364	0	0	1
246377	0	0	1
246407	0	0	1
246462	0	0	2
246533	0	0	1
246672	0	0	1
247355	1	0	0
247368	0	0	1
247843	0	0	1
247852	0	0	1
247878	0	0	1
248114	0	0	1
249576	0	0	1
249989	0	1	0
250026	0	0	1
250518	0	0	1
251158	1	0	0
251166	0	1	0
251424	0	1	0
252013	0	0	1
252198	0	1	0
252430	1	0	0
252843	1	0	0
252906	0	0	1
253347	1	0	0
253579	0	1	0
253717	0	0	1
253740	1	0	0
253964	0	0	1
254015	0	0	1
254288	0	0	1
254349	0	0	1
254381	0	0	1
254405	0	1	0
254479	0	0	1
254594	1	0	0
254985	0	0	1
255267	0	1	0
255281	0	0	1
255362	0	1	0
255411	0	0	1
255449	0	0	1
255699	0	0	1
256029	0	1	0
256146	1	0	0
256437	0	1	0
256468	0	0	1
256556	1	0	0
256755	0	1	0
256798	0	1	0
256972	1	0	0
257305	0	1	0
257525	0	0	1
257585	0	1	0
257762	1	0	0
258390	1	0	0
258478	0	1	0
258634	0	1	0
258864	0	1	0
258959	1	0	0
259120	1	0	0
259268	0	1	0
259418	0	1	0
259739	0	1	0
259879	1	0	0
259883	0	0	1
260032	1	0	0
260241	0	1	0
260259	0	1	0
260384	0	1	0
260559	0	1	0
260616	0	1	0
260725	0	1	0
260756	0	0	1
261004	0	0	1
261030	1	0	0
261065	1	0	0
261124	1	0	0
261192	1	0	0
261242	1	0	0
261427	0	0	1
261501	1	0	0
261506	1	0	0
261571	1	0	0
261619	1	0	0
261671	1	0	0
261714	0	0	1
261846	0	0	1
262048	0	0	2
262100	0	1	0
262123	0	1	0
262210	1	0	0
262404	1	0	0
262414	1	0	0
262617	0	0	1
262678	0	0	1
262819	0	1	0
262912	1	0	0
263542	0	0	1
263976	1	0	0
264466	0	0	1
264499	0	1	0
264566	0	0	1
264731	0	0	1
264919	0	0	1
265029	0	0	1
265718	0	0	1
265910	1	0	0
266195	0	0	1
266579	0	0	1
266723	0	1	0
266780	0	0	1
266977	0	0	1
267265	0	0	1
267417	0	0	1
267429	0	0	1
267651	0	0	1
267863	0	0	1
267870	0	0	1
268144	0	0	1
268243	0	0	1
268437	0	0	1
269096	1	0	0
269136	0	0	1
269205	0	0	1
269378	1	0	0
269488	0	0	1
269666	0	0	1
269747	0	0	1
270631	0	1	0
270666	1	0	0
270808	0	0	1
270859	0	0	1
271104	1	0	0
271251	0	0	1
271302	0	0	1
272161	0	0	1
272444	1	0	0
272451	0	0	1
273237	0	0	1
273240	1	0	0
273318	0	1	0
273359	0	1	0
273399	1	0	0
273989	0	0	1
274596	1	0	0
274926	0	1	0
275495	0	0	1
275842	0	0	1
276522	1	0	0
276672	0	0	1
276718	0	0	1
276814	0	0	1
276925	0	0	1
276969	0	0	1
277029	0	0	1
277130	0	0	1
277310	0	0	1
277445	0	0	1
277486	0	1	0
277587	0	0	1
277610	0	0	1
277689	1	0	0
278060	0	0	1
278418	0	0	1
278479	0	1	0
278489	0	0	1
278610	0	0	1
278859	0	0	1
279040	0	0	1
279116	1	0	0
279333	0	0	1
279395	0	0	1
279687	0	0	1
279897	1	0	0
280336	0	1	0
280391	0	0	1
280536	0	1	0
280540	1	0	0
280647	0	1	0
280741	1	0	0
281018	0	1	0
281084	0	0	1
281110	1	0	0
281287	0	0	1
281419	0	0	1
281451	0	0	1
281500	0	0	1
281535	0	0	1
281752	0	0	1
281788	0	0	1
282533	0	1	0
282858	0	0	1
282876	0	0	1
282898	0	0	1
283070	0	1	0
283073	0	0	1
283133	0	0	1
283379	0	0	1
283792	0	0	1
284356	0	0	1
284385	0	0	1
284636	1	0	0
284865	0	0	2
285060	0	0	1
285095	0	0	1
285115	0	0	1
285261	0	0	1
285276	0	0	1
285492	0	0	1
285514	0	0	1
286052	0	0	1
286735	0	0	1
286832	0	0	1
287169	0	0	1
287932	0	0	1
288074	0	0	1
288635	1	0	0
289566	1	0	0
289822	0	0	1
290120	0	1	0
290126	0	1	0
290644	1	0	0
290655	1	0	0
290987	1	0	0
291003	1	0	0
291058	1	0	0
291140	1	0	0
291222	1	0	0
291252	0	1	0
291415	1	0	0
291507	1	0	0
293060	0	0	1
293282	0	0	1
293474	0	0	1
294733	1	0	0
294867	1	0	0
294952	0	0	1
295423	0	1	0
295529	1	0	0
295549	1	0	0
295655	1	0	0
295763	1	0	0
295768	0	1	0
296132	0	0	1
296679	0	1	0
296692	0	1	0
296922	0	0	1
297095	0	1	0
297143	1	0	0
297287	1	0	0
297453	1	0	0
297579	1	0	0
297639	0	1	0
297818	1	0	0
297863	0	1	0
298298	1	0	0
298310	0	0	1
298666	0	1	0
298938	0	1	0
299726	0	1	0
299902	0	1	0
300037	0	1	0
300263	1	0	0
300601	0	1	0
301349	0	1	0
301366	0	0	1
301388	0	0	1
301412	0	1	0
301858	0	0	1
302919	0	0	1
302998	0	0	1
303424	1	0	0
303495	0	0	1
303562	0	0	1
303566	0	0	2
303580	0	0	1
304083	0	0	1
304305	0	0	1
305971	0	1	0
306245	0	0	1
306292	0	0	1
306357	0	0	1
306883	0	0	1
307712	0	1	0
307782	0	0	1
307902	0	0	1
308060	0	0	1
308170	0	1	0
309248	0	0	1
309726	0	0	1
310010	1	0	0
310029	0	1	0
310077	0	0	1
310447	0	1	0
310548	0	0	1
310562	0	0	1
310679	0	1	0
311011	0	1	0
311297	1	0	0
311786	0	1	0
311794	0	0	1
312378	0	0	1
313025	0	0	1
313646	0	1	0
313822	0	0	1
315064	1	0	0
315456	1	0	0
316310	0	0	1
317487	1	0	0
317547	0	0	1
318729	0	0	1
320264	0	0	1
320407	1	0	0
320921	0	0	1
321376	0	0	1
321734	0	1	0
321892	0	1	0
321989	0	0	1
323426	0	0	1
323453	0	0	1
323613	0	0	1
323898	0	1	0
323900	0	1	0
324080	0	0	1
324107	0	0	1
324120	1	0	0
324241	0	0	1
324255	0	0	1
324402	0	0	1
324427	0	0	1
324539	0	0	1
324593	1	0	0
324596	0	0	1
324613	1	0	0
324619	0	0	1
324645	0	0	1
324914	0	0	1
325168	0	0	1
325184	0	0	1
325395	0	0	1
325456	0	0	1
325545	0	0	1
325582	0	0	1
325591	0	0	1
325677	0	0	1
325773	0	0	1
325774	0	0	1
325839	0	1	0
325863	0	0	1
326009	0	0	1
326031	0	0	1
326034	0	0	1
326055	0	1	0
326094	0	0	1
326111	0	0	1
326507	0	0	1
326753	0	0	1
326817	0	0	1
327271	0	0	1
327331	0	0	1
327395	0	0	1
327637	0	1	0
327672	0	0	1
327712	0	1	0
327827	0	1	0
327977	1	0	0
328153	0	0	1
328494	0	0	1
328648	0	0	1
328983	0	1	0
329094	0	0	1
329103	0	0	1
329169	0	1	0
329256	0	0	1
329279	0	0	1
329317	0	0	1
329511	0	0	1
329610	0	0	1
329664	0	0	1
329697	0	0	1
329716	0	0	1
329738	0	0	1
329800	1	0	0
329897	0	0	1
329898	0	0	1
330015	0	0	1
330095	0	0	1
330269	0	0	1
330282	0	0	1
330678	0	0	1
330753	0	0	1
331266	0	0	1
331344	0	0	1
331547	0	0	1
331630	0	0	1
332285	0	0	1
332396	0	0	1
332400	0	0	1
332488	1	0	0
332618	0	0	1
332672	0	0	1
332792	0	0	1
332812	0	0	1
332946	0	0	1
333180	0	0	1
333220	0	0	1
333228	0	0	1
333267	0	0	1
333309	0	0	1
333897	0	0	1
333910	0	1	0
334188	0	1	0
334233	0	1	0
334285	0	1	0
334299	0	1	0
334328	0	1	0
334339	0	0	1
334662	0	0	1
335407	1	0	0
335887	1	0	0
336392	1	0	0
336585	0	0	1
337074	0	0	1
337262	0	1	0
337474	1	0	0
337551	0	0	1
338266	0	0	1
338345	0	0	1
339241	0	0	1
340117	0	1	0
340519	0	1	0
340673	0	1	0
340934	0	0	1
341244	1	0	0
341380	0	0	1
341389	0	0	1
341453	0	1	0
341807	1	0	0
341928	1	0	0
342016	1	0	0
342188	0	0	1
342821	1	0	0
342870	0	1	0
343026	0	0	1
343522	0	0	1
344018	0	0	1
344318	1	0	0
344428	0	0	1
344629	0	0	1
344757	0	0	1
345225	0	0	1
345381	1	0	0
345560	0	0	1
345857	0	1	0
346127	0	0	1
346970	0	0	1
347213	0	0	1
347401	0	1	0
347423	0	1	0
347466	0	1	0
347933	0	0	1
349344	0	0	1
349381	0	1	0
349442	0	1	0
349494	0	1	0
350032	1	0	0
350203	1	0	0
350693	0	0	1
350733	0	0	1
351274	1	0	0
351392	1	0	0
351563	1	0	0
351786	0	0	1
352633	0	0	1
353305	1	0	0
353576	0	0	1
353890	0	0	1
354329	1	0	0
354343	0	0	1
354572	0	1	0
354588	0	0	1
354615	0	1	0
354749	1	0	0
354780	1	0	0
355306	0	1	0
355623	0	1	0
355762	0	0	1
355784	0	0	1
355787	0	1	0
355970	0	0	1
356289	0	1	0
356573	0	0	1
357017	0	0	1
357045	0	1	0
357071	0	0	1
357078	0	1	0
357081	0	0	1
357135	0	1	0
357136	0	1	0
357145	0	0	1
357154	0	2	0
357466	0	0	1
357497	0	1	0
357598	0	0	1
358280	0	1	0
358474	0	0	1
359021	0	0	1
359048	0	0	1
359173	0	1	0
359479	1	0	0
359618	0	0	1
360155	0	0	1
360561	1	0	0
360776	0	0	1
360940	1	0	0
360990	0	0	1
361111	0	1	0
361347	0	1	0
361738	0	0	1
361830	0	1	0
361851	0	1	0
362467	0	1	0
362618	1	0	0
362644	0	1	0
362912	0	0	1
363152	0	0	1
363155	0	0	1
363778	0	0	1
363824	0	1	0
364134	0	1	0
364436	0	1	0
364563	0	0	1
364698	0	0	1
364796	1	0	0
364929	0	1	0
365596	0	0	1
367643	1	0	0
368202	1	0	0
368489	0	0	1
368492	0	0	1
368746	0	1	0
368970	0	0	1
370509	1	0	0
370589	0	0	1
370878	1	0	0
370988	0	1	0
371503	1	0	0
372074	1	0	0
372206	0	0	1
372321	0	1	0
372515	0	0	1
373194	0	0	1
373231	0	0	1
373698	0	0	1
374368	0	1	0
374461	0	0	1
374462	0	0	1
374791	0	0	1
374854	0	0	1
374994	0	0	1
375008	0	0	1
375010	0	0	1
375297	0	0	1
375599	0	2	0
375748	0	0	1
375754	0	0	1
376045	0	0	1
376280	0	0	1
376377	0	0	1
376681	0	0	1
376841	0	0	1
377379	0	0	1
377504	0	0	1
377668	0	0	1
377772	0	0	1
378678	0	0	1
378855	0	0	1
380421	0	0	1
380464	0	0	1
380620	0	1	0
380736	0	1	0
380892	0	0	1
380953	0	0	1
381500	1	0	0
381544	1	0	0
381553	0	0	1
384724	0	0	1
385567	0	0	1
385578	0	0	1
385945	0	1	0
386196	0	1	0
386237	1	0	0
386280	1	0	0
387216	0	0	1
387690	0	0	1
388126	1	0	0
388580	0	0	1
389189	0	1	0
389224	1	0	0
389519	0	0	1
389731	1	0	0
390103	0	0	1
390151	0	0	1
390961	0	0	1
391492	0	0	1
391874	0	0	1
392185	0	0	1
394402	1	0	0
394726	1	0	0
