## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/WT_3_YPD_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/WT_3_YPD_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/WT_3_YPD_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:10:42 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
253	245	39	2	1365532	271.104257	2134.254222	16132806	FR	15	29	45	61	79	99	123	155	205	259	525			
222	55662	202	2	1203071	43622.940825	124046.474823	3515	RF	127	225	311	367	405	441	1769	110881	198839	548467	1433329			
174	134	68	2	1382336	58929.779373	159976.487518	7524	TANDEM	27	53	79	105	137	171	227	1729	435809	867831	1589773			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
215995	0	0	1
216021	0	0	1
216055	0	0	1
216064	0	0	1
216081	0	0	1
216109	0	0	1
216133	0	2	0
216139	0	0	1
216156	0	0	1
216161	0	0	1
216180	1	0	0
216208	0	1	0
216266	0	0	1
216343	0	0	1
216352	0	0	1
216399	0	0	1
216414	0	0	1
216556	0	0	1
216730	0	0	1
216779	0	0	1
216804	0	1	0
216858	0	0	1
217103	0	0	1
217201	0	0	1
217436	0	0	1
217584	0	0	1
217626	0	0	1
217662	0	0	1
217671	0	0	1
217694	0	0	1
217946	0	0	1
218024	1	0	0
218034	0	0	1
218078	0	0	1
218237	1	0	0
218506	0	0	1
218516	0	0	1
218525	0	0	1
218534	0	0	1
218553	0	0	1
218849	1	0	0
218879	0	0	1
218885	0	0	1
218888	1	0	0
218968	1	0	0
219064	0	0	1
219160	0	0	1
219268	0	0	1
219438	0	0	1
219978	0	0	1
220387	0	0	1
220417	0	0	1
220432	0	0	1
220521	0	0	1
220538	0	0	1
220551	0	0	1
220573	0	0	1
220701	0	0	1
220765	0	0	1
220791	0	0	1
220844	0	0	1
220856	0	0	1
220862	0	0	1
220916	0	0	1
221490	0	0	1
221497	0	0	1
221529	0	0	1
221700	0	0	1
221734	0	0	1
221868	0	0	1
221901	0	0	1
221920	0	0	1
221939	0	0	1
222084	0	0	1
222220	0	0	1
222245	0	0	1
222307	0	0	1
222370	0	0	1
222389	0	0	1
222584	0	0	1
222610	0	0	1
222611	0	0	1
222790	0	0	1
222842	0	0	1
222851	0	0	1
222942	0	0	1
222960	0	0	1
222999	0	0	1
223156	0	0	1
223165	0	0	1
223230	1	0	0
223306	1	0	0
223307	0	0	1
223326	0	0	1
223377	0	1	0
223431	0	0	1
223487	0	0	1
223509	0	0	1
223531	0	0	1
223553	0	0	1
223633	0	0	1
223696	0	0	1
223748	0	0	1
223811	0	0	1
223818	0	0	1
223840	0	0	1
223846	0	0	1
224001	0	0	1
224128	1	0	0
224132	2	0	0
224145	1	0	0
224146	1	0	0
224147	2	0	0
224161	2	0	0
224162	1	0	0
224166	1	0	0
224167	1	0	0
224168	1	0	0
224172	1	0	0
224173	1	0	0
224179	1	0	0
224180	1	0	0
224182	1	0	0
224192	1	0	0
224194	1	0	0
225237	0	1	0
225841	0	1	0
226097	0	0	1
226328	1	0	0
227020	1	0	0
227690	0	0	1
227724	1	0	0
228398	0	0	1
228429	0	0	1
228593	0	0	1
229032	1	0	0
229293	0	0	1
230224	0	1	0
230261	0	0	1
230559	0	0	1
230704	0	1	0
230983	0	0	1
231330	0	0	1
231602	0	0	1
232075	0	1	0
232512	0	1	0
232523	0	1	0
232591	0	1	0
232608	0	1	0
232621	0	1	0
232626	0	0	1
232670	0	0	1
232711	0	0	1
233379	1	0	0
233833	0	0	1
236359	0	0	1
238836	1	0	0
239037	0	0	1
239523	1	0	0
239964	0	1	0
240032	1	0	0
240048	0	1	0
241678	0	0	1
242479	0	1	0
242632	0	0	1
242761	0	0	1
243186	0	0	1
243234	1	0	0
243610	0	0	1
244173	0	0	1
244623	0	0	1
244787	0	0	1
245109	0	0	1
245596	0	0	1
245738	0	0	1
245803	0	0	1
245837	0	0	1
246419	0	0	1
246527	0	0	1
246954	0	0	1
246959	0	0	1
247301	0	0	1
247360	1	0	0
247414	1	0	0
247623	0	0	1
247729	0	0	1
247840	0	0	1
247844	0	0	1
247861	0	1	0
248207	0	1	0
250359	0	0	1
250373	0	0	1
250848	0	1	0
250969	0	0	1
251778	0	0	1
251926	0	0	1
252927	1	0	0
253073	1	0	0
253188	0	0	1
254117	0	0	1
254983	0	1	0
255032	0	1	0
255227	0	0	1
255266	0	0	1
255379	0	0	1
255407	0	1	0
256124	1	0	0
256199	1	0	0
257303	1	0	0
257329	0	1	0
257716	1	0	0
257874	0	1	0
258778	1	0	0
258876	0	1	0
259038	0	1	0
259777	0	0	1
259967	1	0	0
260062	0	0	1
260158	0	1	0
260245	0	0	1
260345	0	1	0
260359	0	1	0
260442	1	0	0
260653	0	0	1
260677	0	1	0
260833	0	0	1
261101	1	0	0
261168	1	0	0
261178	0	0	1
261414	1	0	0
261537	1	0	0
261544	1	0	0
261886	1	0	0
261895	0	0	1
262207	1	0	0
262300	1	0	0
262430	0	0	1
263281	0	0	1
263962	0	0	1
264903	0	0	1
264950	1	0	0
264969	0	0	1
265280	1	0	0
265312	0	0	1
265324	0	0	1
265448	0	0	1
265842	0	0	1
265865	0	1	0
265893	0	1	0
266420	0	0	1
266568	0	0	1
266655	0	0	1
266784	0	0	1
266793	0	1	0
266854	0	0	1
266885	0	0	1
267106	0	0	1
267470	0	1	0
267989	0	1	0
268800	0	0	1
268804	0	0	1
269356	0	1	0
269797	0	0	1
269868	0	0	1
270786	0	0	1
270859	0	0	1
271126	0	0	1
271273	0	0	1
271292	0	0	1
271533	0	1	0
271590	0	1	0
271597	0	0	1
271929	0	0	1
272140	0	0	1
272477	0	0	1
272633	0	0	1
274455	0	1	0
274730	0	0	1
276005	1	0	0
276656	0	0	1
276663	0	0	1
276710	0	0	1
276739	0	0	1
276791	0	0	1
276886	0	0	1
277088	0	0	1
277095	0	0	1
277154	0	1	0
277597	0	0	1
278156	0	0	1
278333	0	0	1
278520	0	1	0
278535	0	0	1
279182	0	0	1
279459	0	0	1
279737	1	0	0
279803	0	0	1
279826	0	1	0
280007	0	1	0
280342	0	1	0
280362	0	1	0
280392	0	2	0
280418	0	1	0
280638	0	0	1
280722	0	0	1
281077	1	0	0
281318	0	0	1
281378	0	0	1
281525	0	0	1
281544	0	0	1
281630	0	0	1
281835	0	0	1
281968	0	0	1
282406	0	0	1
282523	0	0	1
283000	0	1	0
283126	0	0	1
283134	0	0	1
283381	0	0	1
283946	0	1	0
284120	0	0	1
284182	0	0	1
284193	0	0	1
284202	1	0	0
284256	0	0	1
284361	0	0	1
284486	0	0	1
284735	0	0	1
284798	0	0	1
284926	1	0	0
285158	0	0	1
285229	0	0	1
286368	0	0	1
286464	0	0	1
286968	0	0	1
287385	0	0	1
289525	0	0	1
289847	0	1	0
290084	0	1	0
290430	0	1	0
291094	1	0	0
291211	1	0	0
294546	0	0	1
294769	0	1	0
294880	0	1	0
296401	0	0	1
296516	0	0	1
296569	0	1	0
296848	0	1	0
296945	0	1	0
297197	0	1	0
297273	2	0	0
297274	2	0	0
297275	1	0	0
297304	1	0	0
297584	1	0	0
298713	0	1	0
299305	0	1	0
300485	1	0	0
300620	0	1	0
300666	0	1	0
300723	0	0	1
301497	0	1	0
301861	0	2	0
301906	0	1	0
302498	0	0	1
302761	0	0	1
302773	0	0	1
303115	1	0	0
303184	0	0	1
303461	0	0	1
303505	0	0	1
303565	0	0	1
303595	0	0	1
303622	0	0	1
305220	0	1	0
305464	1	0	0
305495	0	0	1
306123	0	0	1
307420	1	0	0
309242	0	0	1
309992	0	1	0
312290	0	0	1
312816	0	0	1
313692	1	0	0
314070	1	0	0
314785	0	0	1
315410	1	0	0
316562	1	0	0
317517	0	0	1
318229	1	0	0
318697	0	0	1
318995	0	1	0
319369	0	1	0
319976	0	0	1
320013	0	1	0
320453	0	0	1
320461	0	0	1
320586	0	0	1
320888	0	0	1
321287	0	0	1
321574	1	0	0
322772	0	1	0
322784	1	0	0
322826	0	0	1
323333	0	0	1
323352	0	0	1
323642	0	0	1
324168	0	0	1
324222	0	0	1
324248	0	0	1
324457	0	0	1
324681	0	0	1
324823	0	0	1
325840	0	0	1
325909	0	0	1
325934	0	0	1
326034	0	0	1
326057	0	0	1
326126	0	0	1
326334	0	0	1
326653	0	1	0
327134	1	0	0
327638	0	0	1
327736	0	0	1
327942	0	0	1
328635	0	0	1
329063	0	0	1
329188	0	0	1
329366	0	0	1
329447	0	0	1
329483	0	0	1
329619	0	1	0
329665	0	0	1
329682	0	0	1
329717	0	0	1
329784	0	0	1
329822	0	0	1
329929	0	0	1
329930	0	0	1
330002	0	0	1
330045	0	0	1
330083	0	0	1
330168	0	0	1
330169	0	0	1
330228	0	0	1
331008	0	1	0
331749	0	0	1
332280	0	0	1
332407	0	0	1
332432	1	0	0
332618	0	0	1
332630	0	0	1
332742	0	0	1
332754	0	0	1
332863	0	0	1
333116	1	0	0
333314	0	0	1
333395	0	0	1
333829	0	0	1
334015	0	0	1
334177	0	1	0
334196	0	1	0
334202	0	0	1
334217	0	1	0
334307	0	1	0
334315	0	1	0
334326	0	1	0
334337	0	1	0
334440	0	1	0
334784	1	0	0
334915	0	0	1
335863	0	0	1
337845	1	0	0
339545	0	0	1
339699	0	1	0
339965	0	0	1
339995	0	0	1
340021	0	0	1
340066	0	0	1
340383	0	1	0
340611	0	1	0
340628	0	0	1
340695	0	1	0
340711	0	1	0
340977	0	0	1
341023	0	1	0
341047	0	1	0
341064	0	0	1
341126	0	1	0
341658	1	0	0
341742	1	0	0
341872	1	0	0
341917	0	0	1
341921	1	0	0
342307	1	0	0
342431	0	1	0
342629	2	0	0
342964	0	0	1
343235	0	1	0
343446	1	0	0
343615	0	0	1
344658	0	0	1
345162	1	0	0
345765	0	1	0
348308	0	0	1
349376	0	0	1
350165	1	0	0
350182	1	0	0
350480	0	0	1
351081	0	0	1
351262	0	1	0
352566	0	1	0
352583	1	0	0
353465	0	0	1
354378	1	0	0
354663	1	0	0
354744	1	0	0
354763	1	0	0
354813	0	0	1
355115	0	0	1
355491	0	0	1
355945	0	1	0
356048	0	0	1
356180	1	0	0
356294	0	0	1
356741	0	0	1
356927	1	0	0
357073	0	0	1
357137	0	1	0
357153	0	1	0
357220	0	1	0
357224	0	1	0
357258	0	2	0
357259	0	1	0
357903	0	0	1
358870	0	0	1
359143	1	0	0
359289	0	1	0
359657	0	0	1
361069	0	1	0
361907	0	0	1
362095	0	0	1
362987	0	0	1
363088	0	0	1
364262	0	1	0
364608	0	1	0
364962	0	0	1
365229	0	0	1
366175	1	0	0
366600	0	0	1
367558	0	0	1
369169	0	0	1
370278	0	1	0
371058	0	0	1
371500	0	0	1
372470	1	0	0
373442	0	0	1
374023	0	0	1
374673	1	0	0
374697	0	0	1
374776	0	0	1
374955	1	0	0
375054	0	0	1
375076	0	0	1
375536	0	0	1
376306	0	0	1
376576	0	0	1
376745	0	0	1
377170	0	0	1
377214	0	1	0
377722	1	0	0
377740	0	0	1
378770	0	1	0
379086	0	0	1
379462	0	1	0
379601	1	0	0
379611	0	1	0
379685	0	1	0
379836	0	0	1
379850	0	0	1
381113	1	0	0
381355	1	0	0
381518	0	0	1
381634	0	0	1
381796	1	0	0
383871	0	0	1
384457	1	0	0
385524	0	0	1
386161	0	1	0
386213	0	1	0
386441	1	0	0
387606	0	0	1
388127	0	0	1
388361	1	0	0
388479	0	0	1
388800	0	0	1
388816	0	1	0
389384	0	0	1
389934	1	0	0
390235	1	0	0
391527	0	0	1
393466	0	0	1
393554	0	0	1
394252	0	0	1
394782	1	0	0
396414	1	0	0
396942	0	0	1
396987	1	0	0
397495	1	0	0
398242	0	0	1
399655	1	0	0
399868	1	0	0
400210	0	0	1
400213	0	0	1
400797	0	0	1
402485	0	1	0
403455	1	0	0
403676	0	0	1
403935	0	0	1
409678	1	0	0
412419	0	0	1
412995	0	1	0
413438	0	1	0
414928	0	1	0
415602	0	1	0
416614	0	0	1
416679	0	0	1
417429	0	0	1
417692	0	0	1
418528	0	0	1
418553	0	1	0
418713	0	1	0
418916	0	0	1
419371	0	0	1
419434	0	1	0
420062	0	0	1
420302	0	1	0
423273	1	0	0
424326	0	0	1
424510	0	0	1
425853	0	1	0
425879	0	0	1
426370	1	0	0
426587	0	0	1
426862	0	1	0
429100	1	0	0
430385	0	0	1
430888	1	0	0
431143	0	0	1
431671	1	0	0
431719	0	0	1
431758	0	0	1
432325	0	0	1
432471	0	0	1
432769	0	0	1
432772	0	0	1
432848	0	0	1
434057	0	0	1
434089	0	0	1
434303	0	0	1
434511	0	0	1
434796	0	0	1
434945	0	0	1
435727	0	0	1
436437	0	0	1
436489	0	0	1
436954	1	0	0
437221	1	0	0
437503	0	0	1
437507	0	0	1
437508	0	0	1
437745	1	0	0
438580	0	0	1
439224	0	0	1
439237	1	0	0
439261	0	0	1
439768	0	0	1
441185	0	0	1
442332	0	1	0
443564	0	0	1
445178	0	1	0
445481	0	0	1
445746	0	0	1
446057	0	0	1
446074	0	0	1
446181	0	0	1
446189	0	0	1
446432	0	0	1
446727	0	0	1
446768	0	0	1
446773	1	0	0
446846	0	0	1
446880	0	0	1
447584	1	0	0
447651	0	0	1
447692	0	0	1
448029	0	0	1
448076	0	0	1
448085	0	0	3
448254	0	0	1
448540	0	0	1
448593	0	0	1
448689	0	0	1
449218	0	1	0
449321	0	0	1
449842	0	0	1
449896	0	0	1
449988	0	0	1
450016	1	0	0
450791	0	0	1
450873	0	0	1
451033	0	0	1
451058	0	0	1
451148	0	0	1
451229	0	0	1
451333	0	0	1
451531	1	0	0
451532	0	0	1
451534	0	0	1
451562	0	0	1
451596	0	0	1
451608	0	0	1
451691	0	0	1
451717	0	0	1
451913	0	0	1
452005	0	0	1
452036	0	0	1
452037	0	0	1
452385	0	0	1
452709	0	1	0
453480	1	0	0
454248	0	0	1
454271	0	0	1
454287	0	0	1
454295	0	0	1
454342	0	0	1
454554	0	0	1
454559	0	0	1
454585	0	0	1
454609	0	0	1
454614	0	0	1
454618	0	0	1
454624	0	0	1
454660	0	0	1
454679	0	0	1
454690	0	0	1
454704	0	0	1
454725	0	0	1
455996	0	0	1
456926	0	0	1
458505	1	0	0
458651	1	0	0
459593	1	0	0
460939	0	0	1
461615	1	0	0
462248	1	0	0
463420	1	0	0
463644	0	0	1
464866	0	1	0
464869	0	1	0
465054	0	0	1
465142	0	1	0
465760	0	0	1
466691	0	0	1
466769	0	0	1
467293	0	0	1
468999	0	1	0
469335	1	0	0
469671	0	0	1
469695	0	0	2
470527	0	1	0
470596	0	0	1
471120	0	0	1
471563	0	0	1
472376	0	0	1
473160	0	0	1
475310	0	0	1
476432	0	1	0
476572	0	1	0
476604	0	1	0
476924	0	1	0
477268	0	0	1
477284	1	0	0
477323	1	0	0
477325	0	0	1
477344	1	0	0
477659	0	1	0
477666	1	0	0
477752	1	0	0
477771	1	0	0
477808	1	0	0
477837	1	0	0
477858	1	0	0
477901	1	0	0
477969	1	0	0
477988	1	0	0
480041	0	0	1
481160	0	1	0
481872	1	0	0
482005	0	0	1
482204	0	0	1
482767	1	0	0
483183	0	0	1
483256	0	1	0
483569	1	0	0
483748	0	0	1
484980	1	0	0
486854	1	0	0
487391	0	1	0
488714	1	0	0
492184	1	0	0
492514	0	0	1
500613	0	0	1
501141	0	1	0
504403	1	0	0
507823	0	0	1
510029	0	0	1
514215	1	0	0
514428	0	1	0
514552	0	0	1
516189	0	1	0
517326	0	0	1
517455	0	1	0
517712	0	0	1
518701	0	0	1
519650	0	0	1
520015	0	1	0
520391	1	0	0
520439	1	0	0
520665	1	0	0
522499	1	0	0
523668	0	1	0
525285	0	1	0
526847	0	0	1
526973	0	0	1
526980	0	0	1
527436	1	0	0
528824	0	0	1
530789	1	0	0
530903	0	0	1
533543	1	0	0
535753	0	1	0
537720	0	0	1
537954	0	1	0
539178	1	0	0
540274	0	1	0
540557	0	0	1
540891	0	0	1
541960	0	0	1
544740	1	0	0
545293	1	0	0
549005	0	0	1
551091	0	0	1
552862	0	0	1
552883	0	0	1
553919	0	1	0
556293	0	0	1
556330	0	0	1
556338	0	0	1
556363	0	0	1
556365	0	0	1
556366	0	0	1
556384	0	0	1
556393	0	0	1
556463	0	0	1
556518	0	0	1
556561	0	0	1
556578	0	0	1
556623	0	0	1
556665	0	0	1
557083	0	0	1
557315	0	0	1
557415	0	0	1
557475	0	1	0
557939	0	0	1
557949	1	0	0
558001	0	0	1
558118	0	0	1
559180	0	0	1
560029	0	0	1
560280	0	1	0
560288	0	0	1
560892	0	0	1
561231	0	0	1
561402	0	1	0
561588	0	0	1
561593	0	0	1
561662	0	0	1
561737	0	0	1
561766	0	0	1
562705	0	0	1
562744	0	0	1
562764	0	0	1
562851	0	0	1
562957	0	0	1
563035	0	0	1
563503	0	0	1
563517	0	0	1
563642	0	0	1
563684	0	0	1
564218	0	0	1
564527	0	0	1
564755	0	0	1
564786	0	0	1
564836	0	0	1
564847	0	0	1
564867	0	0	1
564937	0	0	1
565612	0	0	1
567096	0	0	1
567464	0	0	1
570389	0	1	0
570800	0	0	1
571413	0	0	1
572591	0	0	1
573698	0	0	1
574049	0	1	0
574167	0	0	1
574180	0	1	0
575771	1	0	0
577220	0	0	1
577894	1	0	0
581798	0	0	1
582859	0	0	1
583463	0	0	1
584595	0	1	0
584666	0	1	0
585546	0	0	1
585697	1	0	0
586386	0	0	1
586397	0	0	1
586417	0	0	1
586433	0	0	1
586437	0	0	1
586440	0	0	1
586449	0	0	1
586453	0	0	1
586465	0	0	1
586487	0	0	1
586490	0	0	1
586495	0	0	2
586509	0	0	1
586538	0	0	1
587071	0	0	1
589127	1	0	0
591698	1	0	0
591778	1	0	0
594089	0	0	1
596116	0	1	0
596784	1	0	0
600181	0	1	0
600551	1	0	0
601676	0	0	1
601704	0	0	1
602201	1	0	0
602360	0	0	1
603481	0	0	1
604692	0	1	0
605112	0	0	1
605256	0	0	1
605512	0	0	1
605774	0	0	1
607490	0	0	1
612075	0	0	1
619549	0	0	1
621535	0	0	1
626356	0	0	1
628252	0	0	1
631708	1	0	0
636089	0	1	0
640489	0	0	1
642575	0	1	0
650502	0	1	0
655188	0	1	0
655291	1	0	0
655558	1	0	0
655762	1	0	0
656756	0	0	1
658472	0	1	0
658809	1	0	0
659306	0	0	1
662413	0	1	0
663356	1	0	0
663964	0	0	1
672019	0	0	1
682686	0	0	1
682928	0	0	1
683314	0	1	0
687930	0	0	1
692559	0	0	1
692566	0	0	1
693592	0	1	0
696743	0	0	1
696837	0	0	1
697024	0	0	1
697027	0	0	1
697431	0	0	1
698541	1	0	0
700585	0	0	1
703851	0	0	1
705608	0	1	0
707945	0	0	1
709981	0	1	0
710477	0	0	1
711378	1	0	0
714687	1	0	0
716886	0	1	0
722111	0	1	0
722714	1	0	0
727843	0	1	0
730682	0	0	1
733511	1	0	0
734342	0	0	1
739092	1	0	0
743670	0	0	1
745108	0	0	1
745382	1	0	0
745857	0	0	1
746262	1	0	0
746950	0	0	1
746999	0	0	1
747534	0	0	1
747643	0	0	1
747744	0	0	1
749101	0	0	1
749168	0	0	1
749497	0	0	1
749646	0	0	1
749875	0	0	1
749947	0	0	1
749985	0	0	1
750136	0	0	1
750161	0	0	2
750480	0	0	1
750708	0	0	1
751060	0	0	1
751132	1	0	0
751609	0	0	1
752284	0	0	1
752352	0	0	1
752361	0	0	1
752664	0	0	1
752845	0	0	1
752995	0	0	1
753006	1	0	0
753020	0	0	1
753030	0	0	1
753176	0	0	1
753358	0	0	1
753370	0	0	1
755004	0	1	0
758795	0	1	0
760885	1	0	0
760891	1	0	0
760896	1	0	0
760925	1	0	0
760929	1	0	0
760937	1	0	0
760938	1	0	0
760941	1	0	0
760962	1	0	0
760963	1	0	0
760973	1	0	0
760977	1	0	0
760994	1	0	0
761003	1	0	0
761057	1	0	0
779715	1	0	0
787214	0	1	0
787228	0	1	0
787428	0	1	0
787432	0	1	0
787435	0	1	0
787436	0	1	0
787440	0	1	0
787477	0	1	0
787740	0	1	0
787761	0	1	0
787776	0	1	0
787784	0	1	0
788129	1	0	0
788133	1	0	0
788142	1	0	0
788163	1	0	0
788165	1	0	0
788176	1	0	0
788486	1	0	0
788516	0	0	1
788597	1	0	0
789265	0	0	1
789830	0	0	1
790088	0	0	1
790093	0	0	1
790096	0	0	1
790097	0	0	1
790186	0	0	1
790599	0	0	1
790610	0	0	1
790613	0	0	1
790623	0	0	1
792373	0	0	1
792404	0	0	1
792412	0	0	4
792423	0	0	1
792513	0	0	1
792926	0	0	1
793314	0	0	1
793321	0	0	1
793426	0	0	1
793666	0	0	1
793682	0	0	1
794315	0	0	1
794496	0	0	1
794602	0	0	1
795060	0	0	1
795063	0	0	1
795100	0	0	1
795946	0	0	1
796041	0	0	1
796076	0	0	1
796078	0	0	1
796080	0	0	1
796095	0	0	1
796130	0	0	2
796599	0	0	1
796622	0	0	1
796633	0	0	1
796907	0	0	1
796914	0	0	1
797041	0	0	1
797070	0	0	1
797189	0	0	1
797232	0	0	1
797233	0	1	0
797287	0	0	1
797396	0	0	1
797553	0	0	1
797566	0	0	1
798052	0	0	1
798079	0	0	1
798117	0	0	1
798134	0	0	1
798160	0	0	1
798177	0	0	1
798240	0	1	0
798273	0	0	1
798414	0	1	0
798439	0	0	1
798442	0	0	1
799974	1	0	0
800144	1	0	0
800194	0	0	1
808889	0	1	0
809487	1	0	0
811402	0	2	0
811715	0	0	1
823450	0	0	1
828000	1	0	0
828726	0	0	1
831788	0	0	1
832103	0	0	1
833305	0	1	0
838654	0	0	1
847511	1	0	0
853276	1	0	0
866793	0	0	1
869484	0	0	1
874721	1	0	0
880278	0	0	1
894479	0	1	0
897310	0	0	1
902360	0	0	1
911513	0	1	0
916028	0	1	0
920566	1	0	0
928579	1	0	0
933260	1	0	0
936836	0	0	1
937077	0	0	1
937312	0	0	1
943697	0	0	1
945040	0	0	1
945066	0	1	0
953146	1	0	0
954387	0	0	1
959860	1	0	0
964522	0	0	1
966788	0	1	0
969205	0	0	1
977716	0	0	1
980512	0	0	1
980697	0	0	1
981061	0	1	0
982143	0	1	0
982617	1	0	0
984498	1	0	0
991360	1	0	0
1003230	0	0	1
1009164	0	1	0
1021682	1	0	0
1034671	0	0	1
1048329	0	0	1
1060465	0	0	1
1061242	0	0	1
1062263	0	0	1
1064017	0	0	1
1066558	0	0	1
1066958	0	0	1
1067302	0	0	1
1067378	0	0	1
1067781	0	0	1
1068927	0	0	1
1069680	0	0	1
1070261	0	0	1
1112628	0	1	0
1139085	0	0	1
1151170	0	1	0
1183454	1	0	0
1194688	0	1	0
1203071	0	1	0
1213252	1	0	0
1254713	0	0	1
1311854	0	0	1
1362516	0	0	1
1365532	1	0	0
1382336	0	0	1

