## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_3YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/RRP6_3YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_3YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:32:35 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
252	245	38	2	1405388	270.373948	2182.544936	16558955	FR	15	29	45	61	77	97	121	151	203	255	493			
224	55662	201	2	1306112	44269.888602	120783.045557	3483	RF	125	225	303	365	403	441	2659	110877	198841	565651	1334397			
179	143	69	2	1311923	69635.386563	169210.823348	7189	TANDEM	27	51	77	107	139	181	247	104331	541935	903443	1580881			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
171347	0	0	1
171541	0	0	1
172075	0	0	1
172116	0	0	1
172125	0	1	0
172134	1	0	0
172242	0	1	0
172334	0	0	1
172455	0	0	1
172952	0	0	1
172962	0	0	1
173296	0	0	1
173543	1	0	0
173957	0	0	1
174225	0	0	1
174365	0	0	1
174442	0	0	1
174546	0	0	1
174564	0	0	1
174566	0	0	1
174571	0	0	1
174611	0	0	1
174623	0	0	1
174683	0	0	1
174822	0	0	1
174848	0	0	1
174853	0	0	1
174984	0	0	1
175074	1	0	0
175075	0	0	1
175293	0	0	1
175345	0	0	1
175389	0	0	1
175690	0	0	1
175801	0	0	1
175812	0	0	1
175839	0	0	1
175860	0	0	1
175890	0	0	1
175902	0	0	1
175913	0	0	1
176029	0	0	1
176148	0	0	1
176185	0	0	1
176218	0	0	1
176241	0	0	1
176252	0	0	1
176538	0	0	1
176774	0	0	1
176861	0	0	1
176912	0	0	1
176933	0	0	1
177182	0	0	1
177185	0	0	1
177241	1	0	0
177253	0	0	1
177306	0	0	1
177314	0	0	1
177317	0	0	2
177361	0	0	1
177417	0	0	1
177418	0	1	0
177528	0	0	1
177529	0	0	1
177677	0	0	1
177703	1	0	0
177704	0	1	0
177763	0	0	1
177801	1	0	0
177826	0	0	1
177869	0	0	1
177940	0	0	1
178014	1	0	0
178166	0	0	1
178194	0	0	1
178205	0	0	1
178311	0	0	1
178313	0	0	1
178397	0	0	1
178470	0	0	1
178627	0	0	1
178651	0	0	1
178796	0	0	1
178802	0	0	1
179168	0	0	1
179222	0	0	1
179247	0	0	1
179269	0	0	1
179314	0	0	1
179721	0	0	1
179722	0	0	1
179962	0	1	0
180134	0	0	1
180337	0	0	1
180358	0	0	1
180361	0	0	1
180371	0	0	1
180372	0	0	1
180373	0	0	1
180381	0	0	1
180423	0	0	1
180429	0	0	1
180451	0	1	0
180506	0	0	1
180875	1	0	0
180912	0	0	1
181215	0	0	1
181228	0	0	1
181304	0	0	1
181330	0	1	0
181742	0	1	0
182709	1	0	0
182777	0	1	0
182791	0	0	1
183418	0	0	1
183549	0	0	1
183748	0	0	1
183856	0	1	0
184014	0	1	0
184690	1	0	0
185210	0	0	1
185334	1	0	0
185665	0	0	1
185717	0	0	1
185744	0	0	1
185906	0	1	0
186583	0	0	1
186843	0	0	1
186962	0	0	1
187213	0	0	1
187348	0	0	1
187512	0	0	1
187539	0	0	1
187543	0	0	1
187653	0	0	1
187762	0	1	0
187793	0	0	1
187900	0	0	1
187920	0	1	0
188044	0	0	1
188163	0	1	0
188347	0	0	1
188362	0	0	1
188443	0	0	1
188678	1	0	0
188799	0	1	0
188972	0	0	1
189004	0	0	1
189144	0	0	1
189188	0	0	1
189694	0	0	1
189806	0	0	1
189842	0	0	1
189870	1	0	0
190043	0	0	2
190278	0	1	0
190546	0	1	0
190655	0	1	0
190891	0	0	1
190991	0	0	1
191305	0	0	1
191316	0	0	1
191879	0	0	1
191891	0	0	1
191940	0	0	1
191981	0	0	1
192008	0	0	1
192108	1	0	0
192238	1	0	0
192766	0	0	1
192924	0	0	1
193206	0	1	0
193379	0	0	1
193524	0	1	0
193637	0	0	1
193767	0	0	1
194528	1	0	0
194641	0	0	1
194716	0	1	0
195464	0	0	1
195646	0	0	1
195835	1	0	0
196119	0	0	1
197218	0	0	1
197314	1	0	0
197384	1	0	0
197800	0	0	1
199273	0	1	0
200854	0	0	1
201756	1	0	0
202297	0	0	1
202468	0	0	1
202496	1	0	0
202980	0	1	0
203193	0	0	1
203363	0	1	0
204445	0	1	0
206765	0	0	1
207369	0	1	0
208422	1	0	0
208464	1	0	0
208900	0	0	1
209168	0	0	1
210810	0	0	1
211293	0	0	1
212802	0	0	1
212957	0	0	1
213013	0	0	1
213058	0	0	1
213120	0	0	1
213149	0	0	1
213169	0	0	1
213218	0	0	1
213225	0	0	1
213359	0	0	1
213390	0	0	1
213425	0	0	1
213461	0	0	1
213472	0	0	1
213558	0	0	1
213705	0	0	1
213726	0	0	1
213773	0	0	1
213775	0	1	0
213968	0	0	1
214249	0	0	1
214709	0	0	1
214803	0	0	1
214817	0	0	2
214838	0	0	1
214844	0	0	1
214847	0	0	1
214865	0	0	1
214869	0	0	1
214874	0	0	1
214878	0	0	1
214884	0	0	1
215088	0	0	1
215394	0	0	1
215499	0	0	1
215501	0	0	1
215522	1	0	0
215529	0	0	1
215566	0	1	0
215568	0	0	1
215584	0	0	1
215674	0	0	1
215763	0	1	0
215779	0	0	1
215788	0	0	1
215812	0	0	1
215819	0	0	1
215825	0	0	1
215846	0	0	1
215909	0	0	1
215914	0	0	1
215915	0	0	1
215951	0	0	1
215961	0	0	1
215963	0	0	1
215995	0	0	1
215998	0	1	0
216015	0	0	1
216020	0	0	1
216041	0	0	1
216051	0	0	1
216131	0	0	1
216186	0	0	1
216191	1	0	0
216219	0	0	1
216238	1	0	0
216435	0	0	1
216470	0	0	1
216562	0	0	1
216676	0	0	1
216678	0	0	1
216727	0	0	1
216877	0	0	1
216936	0	0	1
217166	0	0	1
217197	0	0	1
217252	0	0	1
217507	0	0	1
217620	0	0	1
217630	0	0	1
217660	0	0	1
217707	0	1	0
217834	0	0	1
218227	0	0	1
218319	0	0	1
218357	0	0	1
218371	0	0	1
218423	0	0	1
218506	0	0	1
218735	0	0	1
218879	1	0	0
218963	0	0	1
219020	0	0	1
219049	0	0	1
219112	0	0	1
219452	0	0	1
219574	0	0	1
219934	0	0	1
220013	0	0	1
220056	0	0	1
220102	1	0	0
220299	0	0	1
220304	0	0	1
220429	0	0	1
220503	0	0	1
220559	0	0	1
220615	0	0	1
220641	0	0	1
220753	0	0	1
220804	0	0	1
220841	0	0	1
220944	0	0	1
221490	0	0	1
221690	0	0	1
221721	0	0	1
221825	0	0	1
221850	0	0	1
221927	0	0	1
221928	0	0	2
221975	0	1	0
222000	0	0	1
222020	0	1	0
222079	0	0	1
222098	0	0	1
222100	0	0	1
222197	0	0	1
222337	0	0	1
222426	0	0	1
222505	0	0	1
222604	0	0	1
222728	0	1	0
222834	0	0	1
222980	0	0	1
223047	0	1	0
223075	0	0	1
223134	0	0	1
223157	0	0	1
223205	0	0	1
223265	0	0	1
223287	0	0	1
223330	0	0	1
223351	0	0	1
223410	0	0	1
223451	0	0	1
223466	0	0	1
223524	0	0	1
223599	0	0	1
223607	0	0	1
223616	0	0	1
223666	0	0	1
223667	0	0	1
223686	0	0	1
223720	0	0	1
223752	0	0	1
223785	0	0	1
223803	0	0	1
223846	0	0	1
223854	0	1	0
223855	0	0	1
223879	0	0	1
223936	0	0	1
223941	0	0	1
224036	0	0	1
224040	0	0	1
224049	0	0	1
224095	1	0	0
224126	1	0	0
224127	1	0	0
224128	1	0	0
224130	1	0	0
224136	2	0	0
224138	1	0	0
224139	1	0	0
224141	1	0	0
224145	1	0	0
224149	1	0	0
224153	1	0	0
224156	2	0	0
224157	1	0	0
224158	1	0	0
224164	1	0	0
224165	1	0	0
224166	2	0	0
224167	1	0	0
224176	1	0	0
224179	1	0	0
224182	1	0	0
224194	1	0	0
224388	0	0	1
224735	0	1	0
224989	0	0	1
225691	1	0	0
225910	0	0	1
226516	0	0	1
226540	0	0	1
226835	0	0	2
226952	0	0	1
227604	1	0	0
227627	1	0	0
227871	0	0	1
227904	0	1	0
228076	0	0	1
228756	0	0	1
228988	1	0	0
229147	0	0	1
229463	0	0	1
229702	0	1	0
229842	0	0	1
229989	0	0	1
230045	0	0	1
230050	0	0	1
230394	1	0	0
230576	0	0	1
230861	0	0	1
230955	0	0	1
230985	1	0	0
231293	0	0	1
231295	0	0	1
232147	0	1	0
232263	0	1	0
232386	0	0	1
232429	0	0	1
232551	0	0	1
232556	0	0	1
232614	0	0	1
232618	0	1	0
232633	0	0	1
232634	0	0	1
232643	0	0	1
232692	0	1	0
232701	0	0	1
232707	0	0	1
233205	1	0	0
233298	1	0	0
233341	1	0	0
233351	1	0	0
233478	1	0	0
234417	0	1	0
234421	0	0	1
234858	0	0	1
236567	0	0	1
237196	0	0	1
237528	1	0	0
238009	0	0	1
238384	0	0	1
238710	0	0	1
238738	0	0	1
238782	0	0	1
238893	1	0	0
239329	0	0	1
239355	0	0	1
239420	0	1	0
239603	0	0	1
240580	0	0	1
240642	0	0	1
240744	0	0	1
241341	0	0	1
242569	0	0	1
243714	0	0	1
244136	0	0	1
244228	0	0	1
244366	0	0	1
244578	0	0	1
244699	0	0	1
244794	0	0	1
244797	0	0	1
244825	0	0	1
244890	1	0	0
244990	1	0	0
245016	0	0	1
245137	1	0	0
245233	0	0	1
245253	0	0	1
245360	0	0	1
245374	0	0	1
245436	1	0	0
245458	0	0	1
245944	0	0	1
245976	0	0	1
245987	0	0	1
246003	0	0	1
246958	0	0	1
247124	0	0	1
247211	1	0	0
247388	0	0	1
247554	0	0	1
247622	1	0	0
247800	1	0	0
247841	1	0	0
247948	1	0	0
247978	1	0	0
248062	0	0	1
248110	1	0	0
248238	1	0	0
248245	1	0	0
249054	0	0	1
249963	0	1	0
250371	1	0	0
250374	0	0	1
250876	0	0	1
251580	0	0	1
251721	1	0	0
253258	0	0	1
254195	0	0	1
254573	1	0	0
254899	0	1	0
254955	0	0	1
255012	0	0	1
255363	0	1	0
255381	0	0	1
255452	0	0	1
255708	0	0	1
255744	0	1	0
256598	0	1	0
256912	1	0	0
257258	0	0	1
258397	0	0	1
258453	1	0	0
258642	0	1	0
259273	0	0	1
259395	1	0	0
259505	1	0	0
259968	0	0	1
260208	0	1	0
260303	0	1	0
260334	0	1	0
260390	0	1	0
260395	0	1	0
260592	1	0	0
260650	0	1	0
260662	0	0	1
260713	0	1	0
260737	1	0	0
260944	1	0	0
261128	1	0	0
261135	1	0	0
261421	1	0	0
261451	0	0	1
261494	0	0	1
261543	1	0	0
261544	0	0	1
261703	1	0	0
261730	0	0	1
261879	0	1	0
261949	0	1	0
262081	1	0	0
262195	0	0	1
262224	0	0	1
262652	0	0	1
263067	0	0	1
263152	0	0	1
263397	0	0	1
263422	0	0	1
263641	1	0	0
264226	0	0	1
264416	0	0	1
264421	0	0	1
264473	0	0	1
264494	0	0	1
264786	0	0	1
264968	0	0	1
265314	0	0	1
265423	0	1	0
265865	0	0	1
265908	0	0	1
266067	0	0	1
266398	0	0	1
266499	0	0	1
266909	0	0	1
266954	0	0	1
267467	0	1	0
267706	0	0	1
268043	0	1	0
268311	0	0	1
268550	0	1	0
268592	0	0	1
269068	0	0	1
269099	0	0	1
269582	0	0	1
270115	0	0	1
270267	0	0	1
270412	0	0	1
270556	0	0	1
270667	1	0	0
270935	0	0	1
271146	0	0	1
271258	0	0	1
271761	0	0	1
271774	1	0	0
272305	1	0	0
272362	0	0	1
273523	0	0	1
273618	0	0	1
274485	0	0	1
275224	1	0	0
276080	1	0	0
276602	0	0	1
276643	0	0	1
276648	0	0	1
276673	0	0	1
276678	0	0	1
276756	0	0	1
276882	0	0	1
276941	0	0	1
276954	0	0	1
277189	0	0	1
277493	0	0	1
277528	0	0	1
277602	0	0	1
277636	0	0	1
277759	0	0	1
277862	1	0	0
278065	0	0	1
278204	0	0	1
278677	0	0	1
278709	1	0	0
279184	0	0	1
279194	0	0	1
279406	0	0	1
279490	0	0	1
279636	0	0	1
279937	0	0	1
279965	0	0	1
280159	0	0	1
280379	1	0	0
280540	0	0	1
280588	0	1	0
280883	0	0	1
281182	0	0	1
281272	0	0	1
281482	0	0	1
281516	0	0	1
281726	0	0	1
281788	0	0	1
282131	0	0	1
282486	0	0	1
282545	0	0	1
282597	1	0	0
283031	0	1	0
283049	0	1	0
283051	0	1	0
283086	0	0	1
283105	0	1	0
283146	0	0	1
283242	0	0	1
284702	0	0	1
284774	0	0	1
285096	0	0	1
285102	0	0	1
285201	0	0	1
285634	0	0	1
285918	0	0	1
286053	0	1	0
286190	0	0	1
286277	1	0	0
286290	0	0	1
286318	0	0	1
286464	0	0	1
286512	0	0	1
287070	0	1	0
287339	0	0	1
287359	0	0	2
287366	0	0	1
287405	0	0	1
289114	0	0	1
289505	1	0	0
289735	0	1	0
289840	0	1	0
290198	1	0	0
290268	0	1	0
290494	0	0	1
290549	1	0	0
290801	1	0	0
290864	0	0	1
291584	1	0	0
292947	1	0	0
293894	0	0	1
294525	0	0	1
295243	0	1	0
295440	0	1	0
295613	1	0	0
297274	1	0	0
298060	0	1	0
299251	0	1	0
299416	0	0	1
299697	0	1	0
300177	0	0	1
301435	1	0	0
301568	0	1	0
302052	0	0	1
302878	0	0	1
303079	0	1	0
303088	0	0	1
303595	0	0	1
303606	0	1	0
303725	0	0	1
303768	1	0	0
304465	0	0	1
305477	0	0	1
306049	0	1	0
306213	0	0	1
306278	0	1	0
307118	1	0	0
308321	1	0	0
309035	0	0	1
311029	0	0	1
311345	1	0	0
311657	0	0	1
311802	1	0	0
312957	0	0	1
313456	0	1	0
313995	0	1	0
315042	0	1	0
316294	0	0	1
316554	0	1	0
317744	0	1	0
317967	1	0	0
318281	0	0	1
318420	1	0	0
319655	0	0	1
319775	1	0	0
320083	0	0	1
320222	0	0	1
320446	0	0	1
320535	0	0	1
320913	0	0	1
322189	0	0	1
322360	1	0	0
322665	1	0	0
322922	0	1	0
322951	0	0	1
323148	0	0	1
323766	0	0	1
324127	0	0	1
324176	0	1	0
324221	0	0	1
324242	0	0	1
324303	0	0	1
324339	0	0	1
324377	0	0	1
324417	0	0	1
324484	0	0	1
324534	0	0	1
324563	0	0	1
324586	0	0	1
324666	0	0	1
324922	0	0	1
325006	0	1	0
325032	0	0	1
325048	0	0	1
325208	0	0	1
325324	1	0	0
325573	0	0	1
325582	0	0	1
325696	0	0	1
325768	0	0	1
325780	0	0	1
325884	0	1	0
325952	0	1	0
326085	0	0	1
326217	0	0	1
326243	0	0	1
326300	1	0	0
326389	0	0	1
326713	0	0	1
326912	0	0	1
326941	0	0	1
326960	0	0	1
327269	0	0	1
327635	0	1	0
327652	1	0	0
327810	0	0	1
328935	0	0	1
329283	0	0	1
329293	0	0	2
329390	0	0	2
329396	0	0	1
329428	0	0	1
329484	0	0	1
329643	0	0	1
329723	0	0	1
329730	0	0	1
329736	0	0	1
329742	0	0	1
329746	0	0	1
329753	0	0	1
329768	0	0	1
329858	0	0	1
329900	0	0	1
329910	0	0	1
330038	0	0	1
330076	0	0	1
330155	0	0	1
330169	0	0	1
330233	0	0	1
330430	0	0	1
330552	0	0	1
330793	0	0	1
331791	0	0	1
332059	0	0	1
332082	0	1	0
332259	0	0	1
332433	0	0	1
332716	0	0	1
332799	0	0	1
332821	0	0	1
333193	0	0	2
333217	0	0	1
333469	0	0	1
334159	0	1	0
334211	0	1	0
334275	0	1	0
334321	0	1	0
334934	0	0	1
335366	1	0	0
335630	0	1	0
337745	0	0	1
337993	0	1	0
338328	0	1	0
339435	0	1	0
339714	0	0	1
339770	0	0	1
339810	0	0	1
339865	1	0	0
340020	0	0	1
340589	0	0	1
340596	0	1	0
340714	0	1	0
340916	0	1	0
340948	0	1	0
341010	0	0	1
341158	1	0	0
341445	0	1	0
341854	1	0	0
341889	1	0	0
342061	1	0	0
342221	1	0	0
342448	0	1	0
342631	0	0	1
343759	0	1	0
344375	1	0	0
345226	0	0	1
347366	0	1	0
347859	0	1	0
347936	0	0	1
348004	1	0	0
348122	0	0	1
348203	0	0	1
349242	0	1	0
350754	0	0	1
350792	0	0	1
351005	0	0	1
351093	0	1	0
351275	0	0	1
351740	0	0	1
352292	1	0	0
354044	0	0	1
354727	1	0	0
354728	1	0	0
354865	0	0	1
355072	0	0	1
355148	0	0	1
355292	0	1	0
355726	0	0	1
355794	0	1	0
355905	1	0	0
355968	0	0	1
356232	0	1	0
356325	0	1	0
356337	0	0	1
356728	0	0	1
356798	0	0	1
356816	0	0	1
356926	0	0	1
356936	0	0	1
356991	0	1	0
357060	0	0	1
357069	0	1	0
357105	0	1	0
357139	1	1	0
357143	0	2	0
357218	0	1	0
357288	0	0	1
357300	0	1	0
358306	0	1	0
359061	0	0	1
359359	0	1	0
359450	0	1	0
359585	1	0	0
360386	0	0	1
360461	1	0	0
360735	0	0	1
361015	0	0	1
361021	1	0	0
361390	0	0	1
362158	0	0	1
362192	0	0	1
362369	1	0	0
362376	0	0	1
362483	0	0	1
362612	0	0	1
363563	0	0	1
363967	0	1	0
364691	0	0	1
364742	0	0	1
364790	1	0	0
364813	1	0	0
364836	1	0	0
365176	1	0	0
365284	1	0	0
366748	0	0	1
367013	0	0	1
367669	1	0	0
370388	1	0	0
370744	1	0	0
370985	1	0	0
372229	0	0	1
373240	0	0	1
373420	0	0	1
373907	0	0	1
374197	1	0	0
374500	0	0	1
374546	0	0	1
374672	0	0	1
374842	0	1	0
374867	0	0	1
374889	0	0	1
374914	0	0	1
374978	0	0	1
375006	0	0	1
375032	0	0	1
375733	0	0	1
376128	0	0	1
376196	0	1	0
376672	0	0	1
376801	0	0	1
376916	0	1	0
376931	0	0	1
377689	0	0	1
378061	0	0	1
378103	0	1	0
379543	0	1	0
380666	0	0	1
382268	0	0	1
382564	0	0	1
382795	1	0	0
383218	0	1	0
383334	1	0	0
383764	1	0	0
384250	0	1	0
384290	0	1	0
384905	1	0	0
385195	0	1	0
385294	1	0	0
385681	0	0	1
386837	0	0	1
387178	0	0	1
387220	0	0	1
387720	0	0	1
387981	0	0	1
388338	1	0	0
390566	0	0	1
391298	0	0	1
391578	0	0	1
391785	0	1	0
395298	1	0	0
398648	0	0	1
399398	0	0	1
399411	0	0	1
399832	1	0	0
400121	0	0	1
400720	0	0	1
401708	0	0	1
402037	1	0	0
402366	0	1	0
402495	0	1	0
402809	0	0	1
403575	0	1	0
403906	0	0	1
404013	0	0	1
406202	0	0	1
406725	0	0	1
407333	0	1	0
408139	0	0	1
408283	0	1	0
408288	0	0	1
408308	1	0	0
409239	1	0	0
410247	0	0	1
410797	1	0	0
411741	0	0	1
412932	1	0	0
416248	0	1	0
417047	0	0	1
417157	1	0	0
417919	0	0	1
418928	0	0	1
419504	1	0	0
419822	0	0	1
420079	0	0	1
420545	0	0	1
420699	0	0	1
421732	0	0	1
423299	0	0	1
424368	0	0	1
424433	0	1	0
424642	0	0	1
424850	0	0	1
424855	0	0	1
425835	0	0	1
426208	0	0	1
428453	1	0	0
431522	0	0	1
431741	0	0	1
432055	0	0	1
432066	0	0	1
432185	0	0	1
432279	0	0	1
432348	0	0	1
432410	0	0	1
432439	0	0	1
432514	0	0	1
432551	0	0	1
432783	0	0	1
432849	0	0	1
433049	0	0	1
433054	0	0	1
433309	0	0	1
433380	0	0	1
433541	0	0	1
433676	0	0	1
433822	0	0	1
433840	0	0	1
433845	0	0	1
433851	0	0	1
433862	0	0	1
433869	0	0	1
433932	0	0	1
434256	0	0	1
434266	0	0	1
434296	0	0	1
434304	0	0	1
434317	0	0	1
434326	0	0	1
434868	0	0	1
434962	0	0	1
435178	0	0	1
436255	0	1	0
437699	0	1	0
438560	0	1	0
439829	0	0	1
439848	0	0	1
440113	0	1	0
441025	0	1	0
444329	0	1	0
444899	0	0	1
445210	0	0	1
446166	0	0	1
446191	0	0	1
446411	0	0	1
446522	0	0	1
446773	0	0	1
446785	0	0	1
446800	0	0	1
446823	0	0	1
446837	0	0	1
447273	0	0	1
447341	0	0	1
448228	0	0	1
448336	0	0	1
448593	0	0	1
448773	0	0	1
448790	1	0	0
448838	0	0	1
449168	0	1	0
449426	0	0	1
449596	0	0	1
449938	0	0	1
450394	0	0	1
450543	0	0	1
450691	0	0	1
450701	0	0	1
450712	0	0	1
450757	0	0	1
450806	0	0	1
450895	0	1	0
450957	0	0	1
450966	0	0	1
451066	0	0	1
451128	0	0	1
451158	0	0	1
451167	0	0	1
451182	0	0	1
451240	0	0	1
451254	0	0	1
451295	0	0	1
451308	0	0	1
451411	0	0	1
451430	0	0	1
451452	0	0	1
451478	0	0	1
451481	0	0	1
451485	0	0	1
451530	0	0	1
451532	0	0	1
451718	0	0	1
451900	0	0	1
452025	0	0	1
452037	0	0	1
452074	0	1	0
452921	0	1	0
453552	0	0	1
453737	0	1	0
453909	0	0	1
454138	0	0	1
454296	0	0	1
454303	0	0	1
454552	0	0	1
454556	0	0	1
454578	0	0	1
454583	0	0	1
454587	0	0	1
454598	0	0	1
454604	0	0	1
454613	0	0	2
454646	0	0	1
454654	0	0	1
454689	0	0	1
454723	0	0	1
454972	0	0	1
456201	0	1	0
456373	0	0	1
457663	0	0	1
459847	1	0	0
461486	0	0	1
463957	0	0	1
464274	0	0	1
464618	1	0	0
465015	0	0	1
465316	0	0	1
466217	0	1	0
466339	0	0	1
467341	0	0	1
467593	0	0	1
467703	0	0	1
467885	0	0	1
468276	0	0	1
469519	0	0	1
470009	0	0	1
470704	0	0	1
471141	0	1	0
471154	0	0	1
471175	0	0	1
473551	1	0	0
473577	1	0	0
473703	1	0	0
474111	0	1	0
474199	0	0	1
475512	1	0	0
476137	0	1	0
476369	0	1	0
476374	1	0	0
476425	0	1	0
476494	1	0	0
476530	0	1	0
476771	0	0	1
476862	0	1	0
476964	0	0	1
477282	1	0	0
477294	1	0	0
477630	1	0	0
477674	1	0	0
477681	1	0	0
477714	1	0	0
477730	1	0	0
477815	1	0	0
477853	1	0	0
477862	1	0	0
477941	1	0	0
478000	1	0	0
479231	0	0	1
479424	0	0	1
479564	1	0	0
479960	0	0	1
482132	0	0	1
482950	0	0	1
483046	0	0	1
485362	0	0	1
485751	0	0	1
487163	0	1	0
488437	0	0	1
488499	1	0	0
490383	1	0	0
490800	0	0	1
492334	1	0	0
497043	1	0	0
498388	1	0	0
499497	0	0	1
499501	0	1	0
499851	0	0	1
500117	1	0	0
501216	0	0	1
502074	0	0	1
502424	0	0	1
502807	0	1	0
504127	1	0	0
504540	0	1	0
505577	1	0	0
508601	1	0	0
511014	0	1	0
514773	0	0	1
517391	1	0	0
518128	0	1	0
518551	0	1	0
518615	0	1	0
518963	1	0	0
523837	1	0	0
525076	0	1	0
526378	1	0	0
526397	1	0	0
526781	0	0	1
527083	0	0	1
528797	0	0	1
530858	0	0	1
531112	0	1	0
532975	0	0	1
536871	1	0	0
536923	0	0	1
537663	0	0	1
537675	0	0	1
537715	0	0	1
541917	0	0	1
542924	0	1	0
544228	0	0	1
545844	0	1	0
546526	0	1	0
547577	0	1	0
548417	1	0	0
548564	1	0	0
549176	1	0	0
551435	1	0	0
551876	0	0	1
552896	0	0	1
553804	0	1	0
553923	1	0	0
555221	0	0	1
556285	0	0	1
556343	0	0	1
556349	0	0	1
556361	0	0	1
556399	0	0	1
556484	0	0	1
556544	0	0	1
556591	0	0	1
556622	0	0	1
556669	1	0	0
556694	0	0	1
556700	0	0	1
557063	0	0	1
557260	0	0	1
557264	0	0	1
557296	0	0	1
557336	0	0	1
557571	0	0	1
557597	0	0	1
557973	0	0	1
558057	0	0	1
558151	0	0	1
558264	0	0	1
558441	0	1	0
558745	0	0	1
559059	0	0	1
559443	0	0	1
560456	0	0	1
560572	1	0	0
560693	0	0	1
561039	0	0	1
561049	0	0	1
561161	0	0	1
561703	0	0	1
562062	0	0	1
562221	0	0	1
562233	0	0	1
562696	0	0	1
562810	0	0	1
562882	0	0	1
562902	0	0	1
562903	0	0	1
563016	0	0	1
563528	0	0	1
563542	0	0	1
564079	0	0	1
564221	0	0	1
564319	0	0	1
564784	0	0	1
564787	0	0	1
564791	0	0	1
564796	0	0	1
564808	0	0	1
564824	0	0	1
564825	0	0	1
564869	0	0	1
564956	0	0	1
564974	0	0	1
565068	0	0	1
565150	0	0	1
565160	0	0	1
565240	0	1	0
565485	0	0	1
565621	0	0	1
565647	0	0	1
566758	1	0	0
568039	0	0	1
569520	1	0	0
570234	0	1	0
572023	0	0	1
572407	0	0	1
572563	0	0	1
573339	0	1	0
573661	0	0	1
575056	0	0	1
576399	0	0	1
576576	0	1	0
577684	0	0	1
577842	1	0	0
580667	0	0	1
581606	0	0	1
582137	0	0	1
583696	0	1	0
584788	1	0	0
585520	0	1	0
586076	0	0	1
586101	0	0	1
586404	0	0	1
586417	0	0	1
586427	0	0	1
586435	0	0	1
586441	0	0	1
586467	0	0	1
586471	0	0	1
586480	0	0	1
586490	0	0	1
586502	0	0	1
586517	0	0	1
586585	0	0	1
586874	0	0	1
588101	0	0	1
588783	1	0	0
589044	1	0	0
591373	0	1	0
591599	0	0	1
593213	0	0	1
593514	0	0	1
594633	0	0	1
595659	1	0	0
596725	0	1	0
598615	0	1	0
600300	1	0	0
601249	0	0	1
605191	0	0	1
605297	0	0	1
607607	1	0	0
608664	0	0	1
609471	0	1	0
611937	0	0	1
612865	0	0	1
614197	0	0	1
615148	0	0	1
616203	0	0	1
616437	1	0	0
620148	1	0	0
620817	0	0	1
621276	0	1	0
622840	0	0	1
623246	0	0	1
624584	0	0	1
624739	0	0	1
627954	0	1	0
628320	0	0	1
628532	0	0	1
629057	0	0	1
631155	0	1	0
631404	0	1	0
632668	0	0	1
632767	0	0	1
634530	0	1	0
635897	0	0	1
636931	0	0	1
639776	1	0	0
641871	0	0	1
647479	0	0	1
648152	0	1	0
648979	1	0	0
654650	0	1	0
654958	0	1	0
655171	0	1	0
655765	0	1	0
656420	1	0	0
657309	0	0	1
658988	0	1	0
661271	0	0	1
662414	0	1	0
666182	0	0	1
667422	0	1	0
677748	0	1	0
680001	0	0	1
682478	0	0	1
685327	0	0	1
688487	1	0	0
690192	1	0	0
691637	0	1	0
694558	0	0	1
695383	1	0	0
696534	0	0	1
696840	0	0	1
697478	0	0	1
698028	0	0	1
700434	0	0	1
707533	0	0	1
708907	0	0	1
713495	0	0	1
