## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/WT_2_YPD_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/WT_2_YPD_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/WT_2_YPD_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:07:07 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
252	247	39	2	1180004	270.290256	2244.700662	17143323	FR	15	31	45	61	79	99	123	155	207	259	485			
231	55662	210	2	1163777	47150.309747	124116.308037	3519	RF	133	245	327	385	421	457	3931	110863	220763	598109	1370059			
175	116	67	3	1405202	61782.222906	163192.229343	7963	TANDEM	27	51	77	105	135	171	225	15935	445811	867657	1588949			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
179285	0	0	1
179314	0	0	1
179324	0	1	0
179476	0	0	1
179597	0	0	1
179725	0	0	1
179752	0	0	1
179771	0	1	0
179789	0	0	1
179821	0	0	1
179924	1	0	0
180136	0	0	1
180339	0	0	1
180347	0	0	1
180358	0	0	1
180380	0	0	1
180407	0	0	1
180426	0	0	1
180429	0	0	1
180484	0	0	1
180494	0	0	1
180514	0	0	1
181234	0	0	1
181274	1	0	0
181461	0	0	1
182397	1	0	0
182680	0	0	1
183424	0	0	1
183541	0	0	1
183589	0	0	1
183592	0	0	1
183647	0	0	1
183650	0	0	1
183836	1	0	0
183887	0	0	1
184005	0	1	0
184344	0	0	1
184382	0	0	1
184460	0	0	1
184497	0	0	1
184530	0	0	1
184685	2	0	0
184705	0	0	1
184748	1	0	0
184809	0	0	1
185068	0	0	1
185147	0	0	1
185206	0	0	1
185430	0	0	1
185600	0	0	1
185986	0	1	0
186128	0	0	1
186131	0	0	1
186936	0	0	1
186943	0	0	1
187019	0	1	0
187021	0	1	0
187150	0	0	1
187204	0	0	1
187209	0	0	1
187210	0	0	1
187213	0	0	1
187482	0	0	1
187587	0	0	1
187665	0	0	1
187727	0	0	1
187729	1	0	0
187851	0	0	1
187940	0	1	0
188334	0	0	1
188398	0	0	1
188406	0	0	1
188481	1	0	0
188728	0	1	0
188752	0	0	1
189181	1	0	0
189822	0	0	1
189922	0	0	1
190005	0	0	1
190025	0	0	1
190030	0	0	1
190053	0	0	1
190078	0	0	1
190844	0	1	0
190897	0	0	1
190959	0	0	1
190961	0	0	1
191201	0	0	1
191664	0	0	1
191727	0	1	0
191734	0	0	1
191858	1	0	0
192123	1	0	0
192272	1	0	0
192295	1	0	0
192301	1	0	0
192341	1	0	0
192871	0	0	1
192877	0	0	1
193330	0	0	1
193768	0	1	0
193807	0	0	1
193996	0	1	0
194336	0	0	1
195602	0	1	0
195706	0	1	0
196001	0	0	1
196536	0	1	0
196786	1	0	0
197701	1	0	0
198223	0	1	0
198616	0	0	1
199093	0	1	0
200678	0	0	1
201126	0	1	0
201500	0	0	1
201713	1	0	0
201714	1	0	0
201862	0	0	1
201875	0	1	0
202038	0	1	0
202284	0	0	1
202578	0	0	1
202822	0	1	0
203150	1	0	0
203240	0	0	1
204064	0	0	1
204081	0	0	1
204573	1	0	0
205076	0	0	1
206180	0	0	1
206253	0	1	0
207116	1	0	0
207200	0	0	1
208739	0	1	0
208806	1	0	0
209244	1	0	0
209369	0	0	1
210156	0	0	1
210214	0	0	1
210734	0	1	0
210780	1	0	0
211348	0	1	0
211412	0	0	1
211778	0	1	0
212093	1	0	0
212468	0	0	1
212619	0	0	1
212791	0	1	0
212989	0	0	1
213057	0	1	0
213066	0	0	1
213180	0	0	1
213191	0	0	1
213210	0	0	1
213228	0	0	1
213231	0	0	1
213272	0	0	1
213318	0	0	1
213367	0	0	1
213400	0	0	1
213410	0	0	1
213421	0	0	1
213425	0	0	1
213542	0	0	1
213732	0	0	1
213735	0	0	1
213809	0	0	1
213831	0	0	1
213846	0	0	1
214015	0	0	1
214073	0	0	1
214224	0	0	1
214249	0	0	1
214646	0	0	1
214834	0	0	1
214849	0	0	1
214867	0	0	1
214876	0	0	1
214955	0	0	1
215298	0	0	1
215321	0	0	1
215323	0	0	1
215337	0	0	1
215395	0	0	1
215554	0	1	0
215558	0	0	1
215565	0	0	1
215568	0	0	1
215600	0	0	1
215673	0	0	1
215697	0	0	1
215716	0	0	1
215722	0	0	1
215736	0	0	1
215763	0	0	1
215785	0	0	1
215807	0	0	1
215832	0	0	1
215857	0	0	1
215909	0	0	1
215944	0	0	1
215948	0	0	2
215967	0	0	1
215974	0	0	1
216000	0	1	0
216028	0	0	1
216041	0	0	1
216055	0	0	1
216071	1	0	0
216083	0	0	1
216127	0	0	1
216155	0	0	1
216178	1	0	0
216241	0	0	1
216242	0	1	0
216246	0	1	0
216333	0	1	0
216517	0	0	1
216582	0	1	0
216680	0	0	1
216693	0	0	1
216701	1	0	0
216997	1	0	0
217617	0	0	1
217660	0	0	1
217662	0	0	1
217669	0	0	1
217709	0	0	1
217765	0	0	1
217989	0	0	1
218107	0	0	1
218156	0	0	1
218332	0	0	1
218399	0	1	0
218449	0	0	1
218530	0	0	1
218542	0	0	1
219133	0	0	1
219157	0	0	1
219197	0	0	1
219311	0	0	1
219484	0	1	0
219554	0	0	1
219587	0	0	1
219773	0	0	1
219887	0	0	1
219929	0	0	1
220386	0	0	1
220402	0	0	1
220424	0	0	1
220725	0	0	1
220765	0	0	2
220881	0	0	1
220952	0	0	1
220962	0	0	1
221014	0	0	1
221330	0	0	1
221708	1	0	0
221756	0	0	1
221906	0	0	1
221957	0	0	1
222033	0	0	1
222112	0	0	1
222134	1	0	0
222136	0	0	1
222183	0	0	1
222292	0	0	1
222297	0	0	1
222304	0	0	1
222368	0	0	1
222369	0	0	1
222370	0	0	1
222421	0	0	1
222569	0	0	1
222644	0	0	1
222766	0	0	1
222798	0	0	1
222812	0	0	1
222841	0	0	1
222929	1	1	0
223023	0	0	1
223058	0	0	1
223080	0	0	1
223154	0	0	1
223232	0	0	1
223323	1	0	0
223329	0	0	1
223376	0	0	1
223497	1	0	0
223512	1	0	0
223583	0	0	1
223699	0	0	1
223711	0	0	1
223733	0	0	1
223801	0	0	3
223900	0	0	1
224078	0	0	1
224115	1	0	0
224116	1	0	0
224121	1	0	0
224125	1	0	0
224128	1	0	0
224131	1	0	0
224136	1	0	0
224141	1	0	0
224142	3	0	0
224143	1	0	0
224145	1	0	0
224147	1	0	0
224149	1	0	0
224154	2	0	0
224160	1	0	0
224164	1	0	0
224165	1	0	0
224166	1	0	0
224174	1	0	0
224176	1	0	0
224197	1	0	0
224493	0	0	1
224506	0	0	1
224792	0	1	0
224931	0	1	0
226026	0	0	1
226211	0	1	0
226323	1	0	0
226510	0	0	1
227036	0	0	1
227135	0	0	1
227138	1	0	0
227643	0	0	1
228104	1	0	0
228302	0	1	0
228448	0	0	1
228622	0	0	1
228787	0	0	1
228970	1	0	0
229050	0	0	1
229996	0	0	1
230527	0	1	0
232058	0	1	0
232135	0	1	0
232560	0	0	1
232603	0	1	0
232607	0	0	1
232629	0	0	1
232659	0	0	1
232820	0	0	1
232857	0	0	1
232926	1	0	0
232982	1	0	0
233015	0	1	0
233317	1	0	0
233339	1	0	0
233343	1	0	0
233349	1	0	0
233381	1	0	0
233437	0	0	1
233491	0	0	1
233532	1	0	0
233981	1	0	0
234811	1	0	0
235224	1	0	0
236067	1	0	0
236284	0	0	1
236385	1	0	0
236599	0	0	1
236698	0	1	0
237373	1	0	0
237443	1	0	0
238818	0	0	1
240057	0	0	1
241799	1	0	0
242203	1	0	0
242579	0	1	0
242890	0	0	1
243179	0	0	1
243217	0	0	1
243258	0	0	1
243716	0	0	1
243889	0	0	1
243945	0	0	1
244232	0	0	1
244438	0	1	0
244762	0	1	0
244784	1	0	0
244858	0	0	1
244909	0	0	1
244974	0	0	1
245065	0	1	0
245282	0	0	1
245358	0	0	1
245778	0	0	1
246007	1	0	0
246064	0	0	1
246991	0	0	1
247546	0	0	1
247642	1	0	0
247789	0	1	0
247927	0	0	1
248036	1	0	0
248177	0	0	1
248374	0	0	1
248755	1	0	0
248853	1	0	0
249991	0	1	0
250359	1	0	0
251519	0	0	1
251673	1	0	0
252046	0	1	0
252228	0	0	1
252891	0	0	1
253067	0	0	1
253933	0	0	1
254139	1	0	0
254432	0	0	1
255018	0	0	1
255030	0	0	1
255362	0	0	1
255668	0	0	1
255728	1	0	0
255797	0	1	0
255866	1	0	0
256378	0	1	0
256779	1	0	0
257330	0	1	0
258748	0	0	1
259315	1	0	0
259403	0	0	1
260047	1	0	0
260397	1	0	0
260748	0	1	0
260810	1	0	0
261005	0	0	1
261076	1	0	0
261199	1	0	0
261508	0	0	1
261561	0	0	1
261565	1	0	0
261581	1	0	0
261582	1	0	0
261708	1	0	0
262176	0	0	1
262583	0	0	1
262711	1	0	0
263660	0	0	1
263868	0	0	1
264040	0	0	1
264475	1	0	0
264891	0	0	1
265923	0	1	0
266246	0	1	0
266455	0	0	1
266479	0	0	1
266547	0	0	1
266570	0	0	1
266586	0	1	0
266682	0	0	1
266713	0	1	0
266745	0	0	1
267014	0	0	1
267070	0	0	1
267171	0	0	1
267172	0	0	1
267373	0	0	1
267660	0	0	1
267821	0	0	1
268351	0	1	0
268528	0	0	1
268647	0	0	1
269007	0	0	1
269194	0	0	1
269230	0	0	1
269649	0	0	1
270211	0	1	0
270550	0	0	1
270827	0	0	1
270913	0	0	1
271021	1	0	0
271050	1	0	1
271161	0	0	1
271560	0	1	0
273595	1	0	0
273799	0	0	1
274078	0	0	1
274576	0	1	0
274902	0	1	0
275145	0	0	1
275519	0	0	1
275578	0	1	0
276077	0	0	1
276241	0	0	1
276360	0	0	1
276382	0	0	1
276450	0	1	0
276648	0	0	1
276722	0	0	1
276724	0	0	1
276731	1	0	0
276735	0	0	1
276787	0	0	1
276904	0	0	1
277420	0	0	1
277866	0	1	0
278159	0	0	1
278688	0	0	1
278838	0	0	1
280194	0	0	1
280332	0	0	1
281504	0	0	1
281766	0	0	1
281775	1	0	0
281806	0	0	1
281816	0	0	1
282062	0	0	1
282591	0	0	1
282615	0	0	1
282654	0	1	0
282815	0	0	1
283015	0	1	0
283069	0	0	1
283090	0	0	1
283123	0	1	0
283133	0	0	1
283134	0	0	1
283144	0	0	1
283148	0	0	1
283185	0	0	1
283551	0	0	1
283858	1	0	0
284003	0	0	1
284761	0	0	1
284767	0	0	1
285015	1	0	0
285233	0	0	1
285396	1	0	0
286031	0	0	1
287357	0	0	1
287367	0	0	1
287385	0	0	1
287390	0	0	1
287404	0	0	1
287580	1	0	0
287653	1	0	0
287966	0	0	1
288803	0	1	0
289505	0	1	0
289742	0	0	1
290182	0	1	0
290410	0	0	1
290712	0	0	1
291155	0	0	1
291163	1	0	0
292342	0	1	0
292852	0	1	0
292923	0	0	1
292980	1	0	0
293018	0	0	1
293324	0	1	0
293447	0	0	1
293488	0	1	0
294329	0	0	1
294674	0	0	1
295601	0	1	0
296800	0	0	1
296822	1	0	0
297415	1	0	0
297434	0	1	0
297661	0	0	1
297685	0	1	0
299285	0	2	0
299985	0	0	1
300148	0	1	0
300333	1	0	0
300439	1	0	0
301791	0	0	1
301929	0	0	1
301981	1	0	0
302106	0	1	0
302236	0	1	0
302547	0	0	1
302887	0	0	1
303023	1	0	0
303538	0	0	1
303564	0	0	1
303583	0	0	1
303602	0	0	2
303727	1	0	0
304170	0	1	0
304172	0	1	0
304614	0	0	1
305076	1	0	0
305490	0	0	1
306238	0	0	1
308259	0	0	1
308327	0	1	0
308600	0	0	1
308938	1	0	0
309601	0	0	1
309890	1	0	0
310149	0	1	0
311940	0	0	1
312632	0	1	0
313530	1	0	0
313810	1	0	0
314205	0	1	0
314709	0	0	1
314908	0	0	1
315790	0	0	1
316211	1	0	0
316590	0	0	1
316640	0	0	1
317092	0	0	1
317468	1	0	0
317519	0	0	1
317864	0	1	0
317899	0	1	0
319391	0	0	1
320068	1	0	0
321264	0	0	1
321521	0	1	0
322172	0	0	1
323633	0	0	1
323639	0	0	1
323656	0	0	1
323682	1	0	0
323970	0	0	1
323999	0	1	0
324245	0	0	1
324248	0	0	1
324463	0	0	1
324652	0	0	1
324654	0	0	1
324660	0	0	1
324663	0	0	1
325017	0	0	1
325155	0	0	1
325256	0	1	0
325501	0	0	1
325561	0	0	1
325773	0	0	1
325976	2	0	0
326035	0	0	1
326043	0	0	1
326063	0	0	1
326079	0	1	0
326099	0	0	1
326117	0	0	1
326168	0	0	1
326277	0	0	1
326652	0	0	1
326955	0	0	1
327118	0	0	1
328039	0	0	1
328977	0	0	1
329026	0	0	1
329141	0	0	1
329296	0	0	1
329299	0	0	1
329334	0	0	1
329441	0	0	1
329447	0	0	1
329545	0	0	1
329595	0	0	1
329630	0	0	1
329632	0	0	1
329676	0	0	1
329692	0	0	1
329724	0	0	1
329750	0	0	1
329773	0	0	1
329815	0	0	1
329820	0	0	1
329968	0	0	1
330049	0	0	1
330101	0	0	1
330155	0	0	1
330169	0	0	2
330178	0	0	1
330381	0	0	1
330443	0	0	1
331363	0	0	1
331400	1	0	0
331554	0	0	1
332418	0	0	1
332423	1	0	0
332608	0	0	1
332660	0	0	1
332687	0	0	1
332767	0	0	1
332806	0	0	1
332839	0	0	1
332863	0	1	0
332948	0	0	1
333756	1	0	0
333975	0	1	0
334112	0	1	0
334235	0	1	0
334309	0	1	0
334911	0	1	0
335327	1	0	0
335884	1	0	0
335950	0	0	1
336677	0	0	1
337354	0	0	1
337662	0	1	0
338050	0	0	1
338208	1	0	0
338975	0	0	1
339657	0	1	0
339662	0	1	0
340308	0	0	1
340347	0	0	1
340552	0	0	1
340573	0	0	1
340667	0	1	0
340708	0	0	1
340899	0	0	1
340988	0	1	0
341015	0	0	1
341094	0	0	1
341119	0	0	1
341321	0	0	1
341762	0	1	0
341765	1	0	0
341928	1	0	0
341969	1	0	0
342154	0	0	1
342727	0	0	1
343300	0	0	1
343706	0	0	1
344146	0	0	1
344372	0	0	1
344780	0	1	0
345011	1	0	0
345359	0	0	1
345498	0	0	1
345794	0	0	1
345896	0	0	1
346667	0	0	1
347460	0	0	1
348773	0	0	1
349148	0	0	1
349594	1	0	0
349994	0	1	0
350060	0	0	1
350139	0	0	1
350899	0	1	0
351291	0	0	1
352698	0	0	1
354011	0	1	0
354569	0	1	0
354726	0	1	0
354740	0	0	1
354750	1	0	0
354794	1	0	0
355073	0	0	1
355675	0	1	0
356205	0	1	0
356222	0	1	0
356881	0	0	1
356946	0	0	1
357091	1	0	0
357137	0	2	0
357150	0	1	0
357153	0	1	0
357265	0	0	1
357288	0	1	0
357313	0	1	0
357434	0	1	0
357698	0	1	0
358118	0	1	0
358279	0	0	1
358442	0	0	1
359201	1	0	0
359239	0	1	0
360289	0	1	0
361388	1	0	0
361457	0	0	1
361556	0	1	0
361639	0	0	1
361660	0	0	1
361675	0	0	1
362428	0	0	1
362454	0	0	1
362810	0	0	1
362864	0	0	1
362868	0	0	1
363181	0	0	1
363355	0	0	1
363935	0	1	0
363994	0	0	1
364050	0	1	0
364114	0	1	0
365644	1	0	0
368101	0	1	0
369259	1	0	0
369420	1	0	0
370908	0	1	0
371990	1	0	0
372035	1	0	0
373492	0	0	1
373997	0	0	1
374025	0	0	1
374446	0	0	1
374698	0	1	0
374844	0	1	0
375026	1	0	0
375060	0	0	1
375070	0	0	1
375512	0	0	1
375737	0	1	0
376112	0	0	1
376162	0	0	1
376443	0	1	0
377298	0	0	1
377638	0	0	1
377938	0	0	1
378000	0	0	1
378799	0	0	1
378801	0	0	1
380937	0	0	1
381566	0	1	0
382036	1	0	0
384790	0	1	0
385178	0	0	1
387051	1	0	0
388628	0	0	1
388720	1	0	0
388997	0	1	0
389305	0	1	0
390162	0	1	0
390451	0	0	1
393123	0	0	1
393796	0	0	1
393830	0	0	1
393857	0	0	1
394803	0	0	1
394856	1	0	0
394900	0	0	1
396466	0	1	0
396995	0	0	1
397260	0	0	1
398008	0	0	1
398647	0	1	0
398764	1	0	0
398999	0	0	1
399236	0	1	0
399889	0	1	0
400014	0	1	0
400383	1	0	0
400545	1	0	0
401127	0	0	1
401657	0	0	1
402008	1	0	0
402943	0	0	1
403094	1	0	0
403102	0	1	0
403594	0	1	0
403845	1	0	0
403862	1	0	0
403986	0	0	1
404026	0	0	1
404517	1	0	0
405117	0	0	1
405408	0	0	1
406172	0	0	1
406430	0	0	1
407205	0	0	1
407275	0	0	1
408038	0	0	1
408156	1	0	0
408402	1	0	0
409216	0	0	1
409519	1	0	0
409635	0	0	1
410321	0	0	1
410903	0	0	1
410933	0	0	1
412920	0	1	0
412982	1	0	0
414198	0	1	0
414324	0	0	1
414467	0	0	1
415228	0	0	1
416563	0	0	1
416844	0	1	0
416898	0	0	1
417053	0	0	1
417431	0	0	1
418274	0	1	0
420086	0	0	1
420551	0	0	1
420601	0	0	1
420897	0	0	1
421022	0	1	0
421043	0	0	1
422287	0	1	0
422833	0	0	1
422897	0	0	1
424179	0	0	1
424562	0	0	1
424648	0	1	0
424857	0	0	1
424933	0	0	1
425024	0	1	0
425090	0	0	1
425213	0	0	1
425352	0	0	1
425813	0	0	1
425859	0	1	0
426138	0	0	1
426467	0	0	1
426800	0	0	1
426997	1	0	0
427202	0	0	1
427434	1	0	0
427642	0	1	0
428524	0	0	1
429821	0	0	1
430032	0	0	1
430228	0	0	1
430424	0	0	1
431421	0	1	0
431993	0	0	1
432002	0	0	1
432041	0	0	1
432257	0	0	1
432373	0	0	1
432387	0	0	1
432400	0	0	1
432477	0	0	1
432541	0	0	1
432741	0	0	1
432744	1	0	0
432824	0	0	1
433405	0	0	1
433415	1	0	0
433438	0	0	1
433484	0	0	1
433646	0	0	1
433676	0	0	1
434003	0	0	1
434281	0	0	1
434369	0	0	1
434613	0	0	1
434768	0	0	1
435800	0	0	1
436617	0	0	1
436868	0	0	1
436917	0	0	1
437510	0	0	1
437953	1	0	0
438465	0	1	0
439219	0	0	1
440007	0	0	1
440019	1	0	0
440600	1	0	0
440642	1	0	0
440781	0	0	1
441735	0	0	1
442368	1	0	0
444263	0	1	0
444629	0	0	1
445172	0	0	1
445280	0	1	0
445387	1	0	0
445731	0	1	0
445948	0	0	1
446135	0	0	1
446250	0	0	1
446428	0	0	1
446519	0	0	1
446521	0	0	1
446786	0	0	1
446831	0	0	1
446870	0	0	1
447340	0	0	1
447469	0	0	1
447827	0	0	1
447870	0	1	0
447973	0	1	0
448532	0	0	1
448551	0	0	1
448967	0	0	1
449118	0	0	1
449349	0	0	1
450470	0	0	1
450530	0	0	1
450590	0	0	1
450786	0	0	1
450923	0	0	1
450969	0	0	1
451065	0	0	1
451129	0	0	1
451164	0	0	1
451181	0	0	1
451196	0	0	1
451197	0	0	1
451287	0	0	1
451408	0	0	1
451419	0	1	0
451620	0	0	1
451722	0	1	0
451762	0	0	1
451828	0	0	1
451832	0	0	1
451952	0	0	1
451956	0	0	1
452199	1	0	0
452670	0	0	1
452731	1	0	0
453445	0	0	1
454158	0	0	1
454243	1	0	0
454544	0	0	1
454572	0	0	1
454575	0	0	1
454576	0	0	1
454593	0	0	1
454595	0	0	1
454606	0	0	1
454623	0	0	1
454635	0	0	1
454645	0	0	1
454650	0	0	1
454705	0	0	1
454709	0	0	1
454928	0	0	1
454977	0	0	1
455020	0	0	1
456479	1	0	0
460800	0	0	1
461158	1	0	0
461741	0	0	1
461939	0	0	1
462086	0	1	0
462785	1	0	0
464301	0	0	1
464829	0	1	0
465047	0	0	1
465222	0	0	1
465592	0	1	0
466044	1	0	0
466093	0	1	0
466100	0	0	1
467005	0	1	0
467506	1	0	0
468035	0	1	0
468643	0	0	1
469734	0	0	1
469996	0	1	0
471393	1	0	0
471740	0	0	1
472356	0	0	1
472546	0	1	0
472685	0	0	1
473560	1	0	0
473735	1	0	0
473874	1	0	0
475381	0	0	1
475811	1	0	0
475996	1	0	0
476538	0	1	0
476556	0	1	0
476579	0	1	0
476878	0	0	1
476911	0	1	0
476965	0	0	1
477690	1	0	0
477799	1	0	0
477801	1	0	0
477808	1	0	0
477862	1	0	0
477999	1	0	0
478873	1	0	0
479856	1	0	0
479865	1	0	0
480228	1	0	0
481537	1	0	0
481735	1	0	0
485666	0	0	1
487083	0	1	0
489142	0	0	1
495701	0	0	1
496553	0	0	1
499951	0	0	1
500126	1	0	0
501163	0	0	1
502500	0	1	0
504925	0	1	0
506088	1	0	0
507682	0	0	1
509189	0	0	1
509592	0	0	1
509945	0	0	1
510530	1	0	0
512418	0	0	1
513645	0	1	0
515029	0	0	1
519136	0	0	1
519835	0	1	0
519895	0	1	0
520245	0	0	1
520795	0	0	1
522544	1	0	0
523686	0	0	1
523966	0	1	0
525788	0	0	1
525896	1	0	0
526100	0	1	0
527619	0	0	1
529863	0	1	0
530152	0	1	0
530241	1	0	0
530495	1	0	0
530906	0	0	1
531589	0	1	0
532674	0	0	1
533795	1	0	0
534121	1	0	0
534714	1	0	0
534847	0	1	0
534946	0	0	1
535159	0	1	0
536941	0	0	1
537488	0	1	0
537580	0	1	0
537679	0	0	1
537695	0	0	1
537745	1	0	0
538439	0	0	1
540655	0	0	1
541727	0	0	1
542806	0	0	1
543860	1	0	0
545928	1	0	0
546226	0	1	0
548277	0	1	0
550376	1	0	0
550496	1	0	0
550547	0	0	1
552884	0	0	1
552925	0	0	1
553335	0	0	1
556170	0	0	1
556337	0	0	1
556356	0	0	1
556447	0	0	1
556482	0	0	1
556557	0	0	1
556619	0	0	1
556684	0	0	1
556744	0	0	1
556891	0	0	1
557156	0	0	1
557254	0	0	1
557256	0	0	1
557561	0	0	1
557628	0	0	1
558118	0	0	1
558674	0	0	1
558804	0	0	1
558892	0	0	1
559048	0	1	0
559150	0	0	1
559678	0	0	1
559730	0	0	1
559908	0	0	1
560339	0	1	0
560823	0	0	1
560996	0	0	1
561649	0	0	1
561806	0	1	0
562208	0	0	1
562696	0	0	1
562872	0	0	1
563669	0	0	1
564015	1	0	0
564214	0	0	1
564223	0	0	1
564341	0	0	1
564773	0	0	1
564964	0	0	1
564975	0	0	1
565098	0	0	1
565127	0	0	1
565165	0	0	1
565176	0	0	1
565532	0	0	1
565640	0	0	1
565734	0	1	0
566611	0	1	0
566695	0	0	1
566856	0	0	1
567277	0	1	0
569484	1	0	0
570948	1	0	0
572743	0	1	0
573554	0	0	1
574734	0	1	0
575638	0	0	1
576968	0	0	1
577000	0	1	0
578146	1	0	0
578952	1	0	0
579719	0	1	0
580813	0	0	1
581659	0	0	1
583574	0	0	1
584106	0	1	0
586109	0	0	1
586356	0	0	1
586359	0	0	1
586372	0	0	1
586389	0	0	1
586400	0	0	1
586414	0	0	1
586415	0	0	1
586417	0	0	1
586420	0	0	1
586421	0	0	1
586431	0	0	1
586438	0	0	1
586440	0	0	1
586455	0	0	1
586485	0	0	1
586493	0	0	1
586510	0	0	1
586517	0	0	1
586549	0	0	1
586581	0	0	1
588994	0	0	1
591972	1	0	0
593064	0	0	1
593471	0	0	1
593546	0	0	1
596719	0	1	0
596724	0	1	0
597441	0	0	1
598343	0	0	1
598697	0	0	1
600900	1	0	0
602221	0	0	1
602866	0	0	1
603515	1	0	0
604403	0	0	1
604816	0	0	1
605469	1	0	0
607463	0	0	1
609330	1	0	0
611179	0	1	0
611392	0	1	0
615978	0	0	1
616811	0	0	1
616813	0	0	1
620353	0	0	1
622091	0	0	1
622733	0	0	1
623599	0	0	1
623917	0	0	1
627726	0	0	1
627952	1	0	0
628036	0	0	1
632663	0	0	1
633132	0	0	1
633162	0	0	1
633237	0	0	1
633981	1	0	0
639851	0	0	1
642069	0	0	1
642431	0	1	0
642826	0	1	0
645609	1	0	0
646942	0	1	0
649362	0	1	0
650336	0	0	1
651174	0	0	1
651988	0	0	1
652225	0	0	1
654784	0	0	1
656593	0	1	0
656969	0	0	1
659206	0	0	1
672855	0	0	1
676817	0	1	0
677624	0	1	0
678035	0	0	1
680471	0	0	1
683671	1	0	0
685260	0	1	0
685470	1	0	0
687114	1	0	0
689257	0	0	1
693854	1	0	0
694862	0	0	1
696730	0	0	1
696772	0	0	1
696775	0	0	1
696831	0	0	1
697053	0	0	1
697263	0	0	1
697268	0	0	1
697622	0	0	1
697972	1	0	0
697990	0	1	0
698014	0	0	1
700247	1	0	0
701206	1	0	0
701224	0	1	0
702948	0	0	1
703487	0	0	1
704566	0	0	1
705305	1	0	0
715364	0	0	1
715682	1	0	0
716026	0	0	1
716070	1	0	0
716555	0	0	1
716993	0	1	0
721313	0	1	0
725636	0	0	1
727733	0	1	0
728481	1	0	0
732623	0	0	1
733386	0	0	1
735583	1	0	0
736022	0	1	0
736134	0	0	1
738274	1	0	0
740161	0	0	1
740605	0	1	0
740866	0	1	0
741394	0	1	0
742659	0	0	1
742763	0	0	1
742821	0	0	1
742939	0	0	1
743064	0	0	1
743309	0	0	1
743696	0	0	1
743866	0	0	1
743969	0	0	1
744000	0	0	1
744308	0	0	1
744586	0	0	1
745160	0	0	1
745216	0	0	1
746484	0	0	1
746890	0	0	1
747930	0	0	1
748069	0	0	1
748693	0	1	0
749008	0	1	0
749297	0	1	0
749627	0	0	1
749628	0	0	1
749632	0	0	1
749680	0	0	1
749695	0	0	1
750333	0	0	1
750382	0	0	1
750390	0	0	1
751038	0	0	1
751121	0	0	1
751125	0	0	1
751163	0	0	1
751188	0	1	0
751644	0	0	1
751658	0	0	1
751739	0	0	1
751989	0	0	1
752281	0	0	1
752322	0	0	1
752827	0	0	1
752901	0	0	1
752977	0	0	1
753228	0	0	1
753437	0	0	1
753479	1	0	0
756177	0	1	0
757195	0	0	1
759552	1	0	0
760887	1	0	0
760896	1	0	0
760897	1	0	0
760914	1	0	0
760928	1	0	0
760930	1	0	0
760936	1	0	0
760938	1	0	0
760939	1	0	0
760943	1	0	0
760945	1	0	0
760968	1	0	0
761010	1	0	0
761023	1	0	0
761027	1	0	0
766412	0	1	0
767471	0	0	1
773416	0	0	1
775694	0	0	1
776828	1	0	0
778421	1	0	0
780030	0	0	1
780388	1	0	0
780495	0	0	1
785176	1	0	0
785486	0	0	1
786095	0	0	1
787104	0	1	0
787246	0	1	0
787369	0	1	0
787403	0	1	0
787405	0	1	0
787582	0	0	1
787742	0	1	0
787781	0	1	0
787878	0	1	0
787884	0	0	1
788046	1	0	0
788094	1	0	0
788109	0	0	1
788139	1	0	0
788150	1	0	0
788164	1	0	0
