## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_2YPD_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/U_R_2YPD_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_2YPD_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 16:56:47 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
245	242	37	2	1465341	263.067767	2143.01524	17887551	FR	15	29	43	57	75	93	117	147	197	247	471			
233	55662	211	2	1380662	47699.095376	136800.568126	3806	RF	135	237	319	383	423	461	5833	110859	198863	602521	1574369			
183	131	77	4	1406250	79552.098799	180157.71626	7662	TANDEM	29	57	87	119	155	201	291	274657	569685	928999	1592631			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
283133	0	0	1
283283	0	0	1
283319	0	0	1
283349	0	1	0
283401	0	0	1
283421	0	0	1
283611	0	0	1
283619	0	0	1
283720	0	0	1
283997	0	0	1
284089	0	0	1
284405	0	0	1
284479	0	1	0
285025	0	0	1
285227	0	0	1
285228	0	1	0
285313	0	0	1
285390	1	0	0
286380	0	0	1
286443	0	0	1
287339	0	0	1
287367	0	0	2
287376	0	0	1
287414	0	0	1
287419	0	0	1
289144	0	0	1
289407	0	0	1
289727	0	1	0
289769	0	1	0
289792	0	1	0
289913	0	1	0
290247	0	1	0
290445	0	0	1
290799	1	0	0
290802	1	0	0
291015	1	0	0
291176	1	0	0
291189	1	0	0
291628	1	0	0
292116	0	1	0
293226	1	0	0
293358	1	0	0
294230	0	0	1
294993	1	0	0
295448	0	1	0
295479	0	1	0
296779	0	1	0
297234	1	0	0
297256	1	0	0
297290	1	0	0
298516	0	0	1
300117	0	0	1
300124	0	1	0
300578	1	0	0
301414	0	1	0
301493	0	1	0
301532	0	1	0
303211	0	1	0
303463	0	0	1
303523	0	0	1
303652	0	0	1
303725	0	0	1
303977	0	0	1
304207	0	0	1
304993	1	0	0
305444	0	1	0
306494	0	0	1
306918	0	0	1
306970	0	1	0
307480	1	0	0
307611	0	1	0
309320	0	0	1
309340	0	0	1
309600	1	0	0
312694	1	0	0
313595	0	0	1
313997	1	0	0
314091	0	0	1
316789	0	0	1
317144	0	1	0
317388	0	0	1
318288	1	0	0
318571	0	0	1
319193	0	0	1
320328	0	1	0
320442	0	0	1
321217	0	0	1
321284	1	0	0
321549	0	0	1
322495	0	1	0
322952	0	0	1
323104	0	1	0
323597	0	0	1
324051	0	1	0
324210	0	1	0
324276	0	0	1
324637	0	0	1
324666	0	0	1
324852	0	0	1
325083	0	0	1
325148	0	1	0
325154	0	0	1
325285	0	0	1
325338	0	0	1
325686	0	0	1
325711	0	0	1
325763	0	0	1
325790	0	0	1
325998	0	0	1
326057	0	1	0
326083	0	0	1
326111	0	0	1
326217	0	0	1
326281	0	1	0
326372	0	0	1
326495	0	0	1
326579	0	0	1
326679	0	0	1
326711	0	0	1
326893	0	0	1
327145	0	0	1
327172	0	0	1
327504	0	0	1
328051	0	0	1
328147	0	0	1
328279	0	0	1
329220	0	0	1
329265	0	0	1
329333	0	0	1
329390	0	0	1
329449	0	0	1
329454	0	0	1
329456	0	0	1
329463	0	0	1
329487	0	0	1
329488	0	0	1
329539	0	0	1
329580	0	0	1
329639	0	0	1
329644	0	0	1
329683	0	0	1
329696	0	0	1
329708	0	0	1
329709	0	0	1
329733	0	0	1
329739	0	0	1
329742	0	0	1
329744	0	0	1
329823	0	0	1
329855	0	0	1
329893	1	0	0
329930	0	0	1
329996	0	0	1
330030	0	0	1
330033	0	0	1
330045	0	0	1
330068	0	0	1
330077	0	0	1
330239	0	0	1
330260	0	0	1
330374	0	0	1
330450	1	0	0
331289	0	1	0
332416	0	0	1
332472	0	1	0
332702	0	0	1
332709	0	0	1
332720	0	0	1
332732	0	0	1
333196	0	0	2
333327	0	0	1
333387	0	0	1
333407	0	0	1
333468	0	0	1
333471	0	0	1
333728	0	0	1
333764	0	0	1
333788	0	1	0
333954	0	1	0
334034	0	1	0
334116	0	1	0
334122	0	0	1
334194	0	1	0
334205	0	1	0
334228	0	1	0
334278	0	1	0
334932	0	0	1
335030	1	0	0
335034	0	1	0
336031	0	0	1
336250	0	1	0
337720	0	0	1
338422	0	0	1
339023	0	0	1
339295	0	0	1
339693	0	1	0
339780	0	0	1
339872	0	1	0
340046	0	0	1
340054	0	0	1
340445	0	1	0
340569	1	0	0
340596	0	1	0
340628	0	0	1
340652	0	0	1
340691	0	1	0
340718	0	1	0
340902	0	1	0
340991	0	1	0
341016	0	1	0
341056	1	0	0
341346	0	0	1
341796	1	0	0
341806	1	0	0
341894	0	0	1
342098	1	0	0
342273	1	0	0
343156	0	1	0
345027	0	0	1
345227	0	0	1
345466	1	0	0
345626	0	0	1
346103	0	0	1
347729	0	0	1
347914	0	1	0
349006	1	0	0
349239	0	0	1
349706	1	0	0
350702	0	0	1
350841	0	0	1
351175	0	0	1
351203	1	0	0
351265	1	0	0
351369	0	0	1
351457	1	0	0
351797	0	1	0
351932	0	0	1
352628	0	1	0
354309	0	0	1
354732	1	0	0
354800	0	0	1
354954	1	0	0
355974	0	0	1
356350	1	0	0
356354	0	0	1
356819	0	0	1
356936	0	0	1
357038	0	0	1
357071	0	0	1
357122	0	0	1
357137	0	1	0
357138	0	2	0
357217	0	1	0
357258	0	1	0
357265	0	1	0
357754	0	0	1
357911	0	0	1
358335	0	1	0
358445	0	0	1
359503	0	0	1
359782	0	0	1
360186	0	0	1
360998	0	1	0
361426	0	0	1
361753	0	1	0
361779	0	0	1
361793	0	0	2
361804	0	0	1
361862	0	0	1
361954	0	0	1
362075	0	0	1
362214	0	0	2
362380	0	0	1
362395	0	0	1
362398	0	0	1
362416	0	0	1
362495	0	1	0
362706	0	0	1
362843	0	0	1
364097	0	1	0
365384	1	0	0
365813	1	0	0
366010	0	0	1
366688	1	0	0
367208	0	0	1
367302	0	1	0
367670	0	0	1
368194	0	0	1
368528	0	0	1
369067	0	1	0
370428	1	0	0
371230	1	0	0
373223	0	0	1
373479	0	0	1
373490	0	1	0
373870	0	0	1
374132	0	0	1
374452	0	1	0
374579	0	0	1
374583	0	0	1
374802	0	0	1
374947	0	0	1
374998	0	0	1
375029	0	0	1
375201	0	1	0
375202	0	0	1
375243	0	1	0
375497	0	0	1
375582	1	0	0
376180	0	1	0
376224	0	0	1
376226	0	0	1
376696	0	0	1
378595	0	0	1
378984	0	1	0
379788	0	0	1
380845	0	0	1
381671	0	0	1
381778	0	0	1
382071	0	0	1
383085	0	1	0
383190	1	0	0
383589	0	1	0
383679	1	0	0
383684	0	0	1
385763	0	0	1
387603	1	0	0
387609	0	0	1
387721	0	0	1
389675	0	0	1
390238	0	0	1
390245	0	0	1
390326	0	0	1
390804	0	0	1
392377	0	0	1
392830	0	0	1
392987	0	0	1
393004	1	0	0
393258	1	0	0
397377	0	1	0
397994	1	0	0
398031	0	1	0
398127	0	0	1
398713	0	0	1
399520	0	1	0
400462	0	1	0
400493	0	0	1
401046	0	0	1
401355	1	0	0
403242	0	1	0
403253	0	1	0
403332	0	1	0
403430	0	1	0
404063	1	0	0
404313	1	0	0
404709	1	0	0
404765	0	0	1
405112	1	0	0
405319	0	0	1
406674	1	0	0
406875	0	0	1
407760	0	0	1
407915	0	1	0
409281	0	0	1
410383	0	0	1
412709	0	0	1
414287	1	0	0
414829	0	0	1
416276	0	0	1
416390	0	1	0
417077	0	0	1
418001	0	0	1
418307	0	0	1
418877	0	0	1
419168	1	0	0
419251	0	1	0
419368	0	0	1
419429	0	0	1
419487	0	0	1
419726	0	0	1
419773	0	0	1
419800	0	0	2
419925	1	0	0
420429	0	0	1
420492	0	0	1
420653	0	1	0
421926	0	0	1
423049	0	0	1
423402	0	0	1
423464	0	0	1
424882	0	0	1
425684	1	0	0
426126	0	0	1
426311	0	0	1
429843	0	0	1
430436	1	0	0
431118	1	0	0
431132	0	0	1
431249	0	0	1
431998	0	0	1
432003	1	0	0
432386	0	0	1
432412	0	0	1
432417	0	0	1
432447	0	0	1
432499	0	0	1
432569	0	0	1
432735	0	1	0
432779	0	0	1
432848	0	0	1
432850	0	0	1
432855	0	0	1
432862	0	0	1
432892	0	0	1
432901	0	0	1
433319	0	0	1
433350	0	0	1
433352	0	0	1
433369	0	0	1
433441	0	1	0
433467	0	0	1
433697	0	1	0
433830	0	0	1
433840	0	0	1
433852	0	0	1
433949	0	1	0
434016	0	0	1
434140	0	0	1
434271	0	0	1
434309	0	0	1
434333	0	0	1
434662	1	0	0
435478	0	0	1
435752	1	0	0
435793	0	0	1
435854	0	0	1
435986	0	0	1
436111	0	0	1
436460	0	0	1
436475	0	0	1
436855	0	0	1
436890	1	0	0
436927	1	0	0
437429	0	0	1
437503	0	0	1
437507	0	0	1
437508	0	0	1
437510	0	0	1
437550	0	0	1
437874	1	0	0
437949	0	1	0
438187	0	0	1
439091	1	0	0
439578	0	0	1
439615	0	1	0
439647	0	1	0
439891	0	0	1
439961	0	0	1
440650	0	1	0
442805	1	0	0
442886	1	0	0
443057	1	0	0
443086	0	1	0
443134	0	1	0
443147	1	0	0
443468	0	0	1
444181	0	0	1
444804	0	1	0
445172	0	0	1
445216	0	0	1
445257	0	0	1
445287	0	0	1
445500	1	0	0
446079	0	0	1
446117	0	0	1
446127	0	0	1
446387	0	0	1
446396	0	0	1
446400	1	0	0
446410	0	0	1
446430	0	0	1
446540	0	0	1
446542	0	0	1
446775	0	0	1
446843	0	0	1
446848	0	0	1
446862	0	0	1
447024	0	0	1
447031	0	0	1
447258	0	0	1
447406	0	0	1
447466	0	1	0
447696	0	0	1
447711	1	0	0
448113	0	1	0
448762	0	0	1
449431	0	0	1
449506	1	0	0
449743	0	0	1
450383	0	0	1
450419	1	0	0
450439	0	0	1
450747	0	1	1
450812	0	0	1
450834	0	0	1
450882	0	0	1
450948	0	0	1
451061	0	0	1
451134	0	0	1
451155	0	0	1
451194	0	0	1
451217	0	0	1
451226	0	0	1
451239	0	0	1
451241	0	0	1
451248	0	0	1
451258	0	0	1
451259	0	0	1
451261	0	0	1
451276	0	0	1
451304	0	0	1
451313	0	0	1
451365	0	0	1
451419	0	0	1
451449	0	0	1
451494	0	0	1
451555	0	0	1
451580	0	0	1
451620	0	0	1
451629	0	0	1
451639	0	0	1
451665	0	0	1
451712	0	0	1
451827	0	0	1
451888	0	0	1
451951	0	0	1
452015	0	0	1
452029	0	0	1
452032	0	0	1
452037	0	0	1
452058	0	0	1
452371	0	0	1
452618	0	0	1
452857	0	0	1
453195	0	0	1
453610	0	0	1
454049	1	0	0
454226	0	0	1
454347	0	0	1
454539	0	0	1
454567	0	0	1
454572	0	0	1
454573	0	0	1
454579	0	0	1
454602	0	0	1
454603	0	0	1
454614	0	0	1
454622	0	0	1
454628	0	0	1
454646	0	0	1
454648	0	0	1
454663	0	0	1
454672	0	0	1
454785	0	0	1
456977	0	1	0
457789	0	0	1
458870	0	1	0
461212	1	0	0
461346	0	0	1
463475	1	0	0
464607	0	0	1
464620	0	0	1
464682	0	0	1
465999	0	0	1
466282	0	0	1
466301	0	0	1
466554	0	0	1
467261	0	0	1
467713	0	0	1
468663	1	0	0
469413	0	1	0
469615	0	0	1
469780	0	0	1
471127	0	1	0
471254	0	0	1
471533	0	0	1
471696	0	0	1
472072	0	0	1
472199	0	0	1
472279	0	0	1
473176	1	0	0
473532	1	0	0
473559	1	0	0
473583	1	0	0
473613	1	0	0
473622	1	0	0
473731	1	0	0
473737	1	0	0
473773	0	0	1
474239	1	0	0
475012	0	1	0
475325	0	0	1
475788	1	0	0
475829	0	0	1
476170	0	1	0
476388	0	1	0
476424	0	1	0
476462	0	1	0
476463	0	1	0
476542	0	1	0
476552	0	1	0
476834	0	1	0
476858	0	1	0
476876	0	1	0
476920	0	1	0
477294	1	0	0
477295	1	0	0
477336	1	0	0
477598	1	0	0
477605	1	0	0
477610	1	0	0
477617	1	0	0
477662	1	0	0
477695	1	0	0
477696	1	0	0
477707	1	0	0
477708	1	0	0
477724	1	0	0
477743	1	0	0
477759	1	0	0
477805	1	0	0
477822	1	0	0
477875	1	0	0
477924	1	0	0
477927	1	0	0
477950	0	0	1
478143	0	0	1
479945	0	0	1
480614	0	0	1
482329	0	0	1
491046	1	0	0
491763	0	0	1
493206	0	0	1
494834	0	0	1
496815	0	0	1
499350	1	0	0
499930	0	1	0
502834	0	1	0
502867	0	0	1
503256	0	0	1
505293	0	0	1
505687	0	0	1
506186	1	0	0
506994	0	0	1
507361	0	0	1
508381	0	1	0
510872	0	0	1
510875	0	0	1
511362	0	0	1
511371	0	0	1
513662	0	0	1
515225	1	0	0
515767	0	1	0
516230	1	0	0
518195	0	0	1
518228	1	0	0
519845	1	0	0
520088	0	1	0
522477	0	0	1
522950	0	1	0
523543	0	0	1
524138	0	0	1
527535	1	0	0
528535	0	0	1
528791	0	0	1
528815	0	1	0
530403	1	0	0
532143	0	1	0
532545	0	0	1
532804	0	1	0
533147	1	0	0
533336	0	0	1
536248	0	1	0
536982	0	0	1
537653	0	0	1
537711	0	0	1
539974	1	0	0
540708	0	0	1
542420	0	1	0
544077	0	0	1
544212	0	1	0
546563	0	0	1
550118	0	0	1
551656	0	1	0
552632	0	0	1
553144	0	0	1
554430	0	0	1
556329	0	0	1
556340	0	0	1
556342	0	0	1
556348	0	0	1
556351	0	0	1
556360	0	0	1
556361	0	0	1
556389	0	0	1
556428	0	1	0
556521	0	0	1
556550	0	0	1
556561	0	0	1
556624	0	0	1
556637	0	0	1
556711	0	0	1
556786	0	0	1
556965	0	0	1
557014	1	0	0
557155	0	0	1
557173	0	0	1
557185	0	0	1
557264	0	0	1
557299	0	0	1
557317	0	0	1
557480	0	1	0
557566	0	0	1
557589	0	0	1
557840	0	0	1
558050	0	0	1
558397	0	0	1
558567	0	0	1
558589	0	0	1
558752	0	0	1
558789	0	0	1
558798	0	0	1
558855	0	0	1
559178	0	0	1
559583	0	1	0
559894	0	0	1
560174	0	1	0
560681	0	0	1
560684	0	0	1
560735	0	0	1
560938	0	0	1
561149	0	0	1
562699	0	0	1
562730	0	0	1
562810	0	0	1
562832	0	0	1
562848	0	0	1
562881	0	0	1
562914	0	0	1
562942	0	0	1
563174	0	0	1
563764	0	0	1
564786	0	0	1
564804	0	0	1
564820	0	0	1
564860	0	0	1
564885	0	0	1
564908	0	0	1
564971	0	0	1
564992	0	0	1
565148	0	0	1
565178	0	0	1
565251	0	0	1
565580	0	0	1
565591	0	0	1
565622	0	0	1
565747	0	1	0
566754	1	0	0
567660	0	0	1
569261	0	0	1
571372	0	0	1
571802	0	0	1
571969	0	0	1
572785	0	0	1
572895	0	0	1
573228	0	0	1
573336	0	0	1
573688	0	0	1
574614	0	0	1
576319	0	0	1
576946	0	0	1
579098	0	1	0
579656	1	0	0
579818	0	0	1
581850	0	0	1
582642	0	0	1
583445	0	0	1
584168	1	0	0
585763	0	0	1
585913	0	0	1
586133	0	0	1
586175	0	0	1
586282	0	0	1
586354	0	0	1
586364	0	0	1
586370	0	0	1
586405	0	0	1
586407	0	0	1
586428	0	0	1
586434	0	0	1
586439	0	0	1
586454	0	0	1
586460	0	0	1
586465	0	0	1
586489	0	0	1
586504	0	0	1
586516	0	0	1
586552	0	0	1
586593	0	0	1
589210	0	0	1
590517	1	0	0
591044	1	0	0
592318	1	0	0
594223	0	0	1
596060	0	0	1
596276	1	0	0
596741	0	1	0
600705	1	0	0
602580	1	0	0
603018	0	0	1
604120	0	1	0
605274	0	0	1
605411	0	0	1
606069	0	0	1
610672	1	0	0
610937	0	0	1
611972	0	0	1
612952	0	1	0
614504	0	0	1
615672	0	0	1
615798	0	1	0
619458	0	0	1
619521	1	0	0
620659	0	1	0
621213	0	0	1
623186	1	0	0
625018	0	1	0
625727	0	0	1
628376	0	0	1
628979	1	0	0
630105	0	0	1
632224	0	0	1
632403	0	0	1
634412	1	0	0
635053	0	0	1
636480	0	0	1
637774	1	0	0
637964	0	0	1
642702	0	0	1
643599	1	0	0
646456	0	1	0
648533	1	0	0
649407	0	1	0
649759	0	0	1
649904	0	0	1
652749	0	0	1
654766	0	0	1
654954	1	0	0
655145	0	1	0
655851	1	0	0
656443	0	1	0
660621	0	0	1
678417	1	0	0
682555	0	0	1
682790	0	0	1
685805	0	0	1
688424	1	0	0
689881	0	0	1
691639	0	0	1
693086	0	1	0
694534	0	0	1
696754	0	0	1
696778	0	0	1
696954	1	0	0
697943	0	0	1
698768	0	0	1
701835	0	0	1
702172	0	1	0
703060	1	0	0
703310	0	0	1
703422	0	0	1
705355	1	0	0
708206	0	0	1
709755	0	0	1
709798	1	0	0
710196	0	0	1
712795	1	0	0
713055	1	0	0
713968	0	0	1
715896	1	0	0
719706	0	0	1
723010	0	0	1
725731	0	0	1
726182	0	0	1
730618	0	0	1
734460	0	1	0
735308	1	0	0
736851	1	0	0
738147	0	0	1
738288	1	0	0
739821	0	0	1
741601	0	1	0
743165	0	0	1
743195	0	0	1
743651	0	0	1
744097	0	1	0
744341	0	0	1
744563	0	0	1
744593	0	0	1
744635	0	0	1
744746	0	0	1
744747	0	0	1
745025	0	0	1
745679	0	0	1
745736	0	0	1
745775	0	0	1
746245	0	0	1
746287	0	0	1
746389	0	0	1
746650	0	0	1
747244	1	0	0
747491	0	1	0
747712	0	0	1
747879	0	1	0
747884	0	0	1
748902	0	0	1
749330	0	0	1
749619	0	0	1
749621	0	0	1
749623	0	0	1
749624	0	0	1
749638	0	0	1
749640	0	0	1
749644	0	0	1
749655	0	0	1
749660	0	0	1
749761	0	0	1
749895	1	0	0
750077	0	0	1
750099	0	0	1
750102	0	0	1
750106	0	1	0
750167	0	0	1
750398	0	0	1
750711	0	0	1
750974	0	0	1
751092	1	0	0
751441	0	0	1
751594	0	0	1
751755	0	0	1
751774	0	0	1
751812	0	0	1
752059	0	0	1
752198	0	0	1
752224	0	0	1
752284	0	0	1
752286	0	1	0
752302	0	0	1
752806	0	0	1
753038	0	0	1
753072	0	0	1
753083	0	0	1
753396	0	0	1
760120	0	0	1
760889	1	0	0
760903	1	0	0
760925	1	0	0
760928	1	0	0
760930	1	0	0
760938	1	0	0
760946	1	0	0
760951	1	0	0
760990	1	0	0
760991	1	0	0
760993	1	0	0
760998	1	0	0
761001	1	0	0
761017	1	0	0
761126	1	0	0
761975	1	0	0
763314	0	1	0
763838	0	0	1
765108	0	1	0
766228	0	0	1
766664	0	0	1
774051	0	0	1
778443	0	0	1
787033	0	1	0
787174	0	1	0
787220	0	1	0
787328	0	1	0
787336	0	1	0
787354	0	1	0
787370	0	1	0
787386	0	1	0
787410	0	1	0
787417	0	1	0
787419	0	1	0
787446	0	1	0
787455	0	1	0
787459	0	2	0
787465	0	2	0
787709	0	0	1
787750	0	1	0
787817	0	1	0
787819	0	1	0
787828	0	0	1
787894	0	0	1
788051	1	0	0
788078	0	0	1
788093	1	0	0
788101	1	0	0
788130	1	0	0
788137	1	0	0
788147	1	0	0
788163	1	0	0
788276	0	0	1
788481	1	0	0
788503	1	0	0
788562	1	0	0
788664	1	0	0
788733	1	0	0
790019	0	0	1
790058	0	0	1
790088	0	0	1
790459	0	0	1
790485	0	0	1
790517	0	0	1
790519	0	0	1
790554	0	0	1
790573	0	0	1
790595	0	0	1
790598	0	0	1
790636	0	0	1
790680	0	0	1
791426	0	0	1
791707	0	0	1
792412	0	0	2
792856	0	0	1
793255	0	0	1
793314	0	0	1
793333	0	0	1
793401	0	1	0
793491	0	0	1
793596	0	0	1
793642	0	0	1
793782	0	0	1
795052	0	0	1
796005	0	0	1
796029	0	0	1
796050	0	0	1
796056	0	0	1
796082	0	0	1
796100	0	0	1
796105	0	0	1
796175	0	0	1
796498	0	0	1
796984	0	1	0
797032	0	0	1
797062	0	0	1
797199	0	1	0
797243	0	0	1
797390	0	0	1
797774	0	0	1
797776	0	1	0
798084	0	0	1
798087	0	0	1
798110	0	0	1
798157	0	0	1
798198	0	0	1
798316	0	0	1
798405	0	0	1
798431	0	0	1
798676	0	0	1
798801	0	0	1
798822	0	0	1
803310	0	1	0
804553	0	0	1
805228	0	1	0
806137	0	0	1
806757	0	0	1
815425	1	0	0
817793	0	0	1
818149	1	0	0
819070	1	0	0
830763	0	0	1
832735	0	0	1
835516	1	0	0
840814	0	0	1
842802	0	0	1
842877	0	0	1
843459	0	0	1
846898	0	0	1
848386	0	1	0
849888	0	1	0
851935	0	1	0
852261	0	0	1
852892	0	1	0
853313	1	0	0
853543	1	0	0
859599	0	0	1
869224	0	1	0
875200	0	1	0
875218	0	0	1
877698	0	1	0
884857	0	1	0
888113	0	1	0
913934	0	0	1
913967	0	0	1
915639	0	1	0
929709	0	0	1
934671	0	0	1
935147	0	1	0
936902	0	0	1
938231	0	0	1
938616	0	0	1
943365	0	0	1
944258	0	0	1
944436	0	0	1
947401	0	0	1
957990	0	0	1
960146	0	0	1
966899	0	0	1
980939	0	1	0
982971	0	0	1
987602	0	1	0
998847	1	0	0
1000935	1	0	0
1002678	0	1	0
1015964	0	0	1
1036019	0	1	0
1036397	0	0	1
1047051	1	0	0
1055158	0	0	1
1060485	0	0	1
1061787	0	0	1
1062559	0	0	1
1064307	0	0	1
1067043	0	0	1
1067450	0	0	1
1067790	0	0	1
1068649	0	0	1
1070188	0	0	1
1070496	0	1	0
1070832	0	0	1
1070959	0	0	1
1073588	1	0	0
1073802	0	0	1
1074627	0	0	1
1081350	1	0	0
1109112	0	0	1
1119057	1	0	0
1127335	0	0	1
1129911	0	0	1
1146505	0	1	0
1153266	0	1	0
1157915	0	0	1
1160062	0	0	1
1179416	0	1	0
1188509	0	1	0
1197817	0	0	1
1198629	1	0	0
1220092	0	0	1
1224520	0	0	1
1227185	1	0	0
1227595	0	0	1
1228981	0	0	1
1248566	0	1	0
1249286	0	0	1
1276659	0	0	1
1281308	0	0	1
1380662	0	1	0
1385417	0	0	1
1406250	0	0	1
1465341	1	0	0

