## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/UPF1_1YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/UPF1_1YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/UPF1_1YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:14:07 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
262	257	39	2	1300748	281.083109	2368.405149	18630347	FR	15	31	45	61	79	99	123	155	207	261	487			
253	55662	229	2	1362331	47524.270751	129089.217619	4048	RF	143	255	349	415	459	497	6859	110819	207795	563367	1496039			
183	147	71	2	1411867	68779.453529	173432.213575	8500	TANDEM	27	55	81	111	143	185	253	97747	501001	902679	1595783			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
114725	0	0	1
114730	0	0	1
114788	0	0	1
114838	1	0	0
114930	1	0	0
115006	0	0	1
115079	0	0	1
115198	0	0	1
115218	0	0	1
115231	1	0	0
115282	0	0	1
115422	0	0	1
115501	0	0	1
115502	0	0	1
115558	0	0	1
115721	0	1	0
115748	0	0	1
116081	1	0	0
116212	0	0	1
116466	0	0	1
116895	0	0	1
116994	0	0	1
117344	0	1	0
117518	0	0	1
117554	0	1	0
117611	1	0	0
117664	0	0	1
117897	0	0	1
117914	1	0	0
117916	0	0	1
117976	0	0	1
117993	0	0	1
118023	0	0	1
118027	0	0	1
118063	0	0	1
118070	1	0	0
118074	0	0	1
118214	0	0	1
118351	1	0	0
118357	0	0	1
118549	0	0	1
118813	0	0	1
118875	0	0	1
118898	0	0	1
119069	1	0	0
119143	1	0	0
119439	1	0	0
119714	0	0	1
119860	0	0	1
119960	0	0	1
120517	0	0	1
120638	0	0	1
120736	0	0	1
120877	0	0	1
121098	0	0	1
121889	1	0	0
121971	1	0	0
122097	0	0	1
122200	0	1	0
122878	0	1	0
123273	0	1	0
123306	0	1	0
123341	0	1	0
123392	0	1	0
123527	0	1	0
124354	0	0	1
124472	0	0	1
124767	0	0	1
125227	0	1	0
125925	0	0	1
127404	0	1	0
128306	0	0	1
128400	1	0	0
128732	0	0	1
128906	1	0	0
128962	2	0	0
128963	1	0	0
128964	3	0	0
128967	1	0	0
128968	9	0	0
128969	2	0	0
128970	1	0	0
128980	1	0	0
128984	1	0	0
128987	2	0	0
128988	2	0	0
128989	2	0	0
128990	1	0	0
128997	1	0	0
129015	1	0	0
129024	1	0	0
129026	1	0	0
129032	0	0	1
129056	0	0	1
129188	0	0	1
129259	1	0	0
129743	0	1	0
129857	0	0	1
130425	1	0	0
131639	0	1	0
131849	0	0	1
131951	0	1	0
132022	0	1	0
132045	0	0	1
132108	1	0	0
132155	0	1	0
132200	0	0	1
132365	0	0	1
132385	1	0	0
132405	0	0	1
132433	1	0	0
132620	0	0	1
133468	0	1	0
134175	0	0	1
134229	0	0	1
134425	0	1	0
134426	0	1	0
134505	0	1	0
134696	0	1	0
134887	0	1	0
134895	0	1	0
134921	0	1	0
134924	0	1	0
135570	1	0	0
136156	0	0	1
136289	0	1	0
136583	0	0	1
136888	0	0	1
136926	0	0	1
137489	1	0	0
137490	0	0	1
137563	0	1	0
137618	1	0	0
137698	0	0	1
137862	0	1	0
138025	1	0	0
138335	0	0	1
138821	0	1	0
138957	1	0	0
139472	0	0	1
140228	0	0	1
140288	1	0	0
140471	0	1	0
140565	0	0	1
140570	0	0	1
140575	0	1	0
140898	0	1	0
140924	1	0	0
140995	1	0	0
141120	1	0	0
141442	0	0	1
141702	0	1	0
142045	0	0	1
142415	0	1	0
142464	0	0	1
142841	0	0	1
143537	0	0	1
143771	0	1	0
144300	0	0	1
144501	0	1	0
145195	0	1	0
146167	0	0	1
146404	1	0	0
146905	0	1	0
146921	0	1	0
146989	0	1	0
147043	0	1	0
148003	0	0	1
148546	1	0	0
148895	0	1	0
149290	0	1	0
149781	1	0	0
149934	0	0	1
149993	0	0	1
150500	1	0	0
150915	0	0	1
151228	0	1	0
151415	0	0	1
152577	1	0	0
152610	0	0	1
154906	0	1	0
154925	0	0	1
154970	1	0	0
155570	0	0	1
155627	0	0	1
155634	0	0	1
155975	0	0	1
156466	0	0	1
157564	0	0	1
157611	0	0	1
157912	1	0	0
158028	0	0	1
158433	0	0	1
158434	0	0	1
158603	0	0	1
158612	0	1	0
158919	0	0	1
158961	0	0	1
158964	1	0	0
159726	0	0	1
160283	0	0	1
160519	0	1	0
160660	0	0	1
161242	0	1	0
161487	0	0	1
161491	0	0	1
161537	0	0	1
161632	1	0	0
161714	0	0	1
161885	0	0	1
162007	0	1	0
162032	1	0	0
162041	0	0	1
162311	0	1	0
162588	0	0	1
162803	0	1	0
162815	0	1	0
162829	0	0	1
162928	0	0	1
162967	0	0	1
162976	0	0	1
162996	0	1	0
163052	0	0	1
163157	0	0	1
163208	0	0	1
163632	0	0	1
163643	0	0	1
163694	0	0	1
164149	0	0	1
164228	0	0	1
164376	0	1	0
164952	1	0	0
165070	0	0	1
165304	0	0	1
166320	1	0	0
166661	0	0	1
166814	0	1	0
166881	0	0	1
166945	0	1	0
167780	0	1	0
167929	0	0	1
168499	1	0	0
168773	0	1	0
168921	1	0	0
168998	0	0	1
169081	1	0	0
169474	1	0	0
169732	0	0	1
169954	0	0	1
169966	0	0	1
170046	0	0	1
170131	0	0	1
170250	0	0	1
170299	0	0	1
170316	0	0	1
170818	0	0	1
170870	0	1	0
171085	0	0	1
171186	1	0	0
171346	1	0	0
171565	0	0	1
171650	0	0	1
171694	0	0	1
171718	0	0	1
171766	0	0	1
171816	0	0	1
172042	0	0	1
172136	1	0	0
172139	1	0	0
172170	0	0	1
172241	0	0	1
172320	1	0	1
172428	0	0	1
172520	1	0	0
172673	0	0	1
172846	0	1	0
172980	0	0	1
173194	0	0	1
173241	0	0	1
173303	0	0	1
173916	0	0	1
174014	0	0	1
174366	0	0	1
174417	0	0	1
174464	0	0	1
174496	0	0	1
174566	0	0	1
174584	0	0	1
174888	0	0	1
174899	0	1	0
174900	0	0	1
174906	1	0	0
174910	0	0	1
174964	0	0	1
174982	0	0	1
175022	0	0	1
175070	0	0	1
175138	0	1	0
175196	0	0	1
175245	0	0	1
175308	0	0	1
175321	0	0	1
175391	0	0	1
175406	0	0	1
175628	0	0	1
175785	0	0	1
175814	0	0	1
175866	0	0	1
175868	0	0	1
175894	0	0	1
175933	0	0	1
175936	0	0	1
176091	1	0	0
176138	0	0	1
176145	0	0	1
176166	0	0	1
176168	0	1	0
176192	0	0	2
176256	0	0	1
176528	0	0	1
176529	0	0	1
176550	0	0	1
176846	0	0	1
176865	0	0	1
176871	0	0	1
176908	0	0	1
177077	0	0	1
177137	0	0	1
177182	0	0	1
177222	0	0	1
177233	0	0	1
177247	0	0	1
177251	0	0	1
177257	0	0	1
177277	0	0	1
177280	0	0	1
177291	0	0	1
177303	0	0	1
177317	0	0	3
177325	0	0	1
177360	0	0	1
177384	0	0	1
177395	0	0	1
177411	0	0	2
177503	0	0	1
177549	0	0	1
177607	0	0	1
177610	0	0	1
177636	1	0	0
177659	0	0	1
177665	0	0	1
177701	0	0	1
177834	0	0	1
177838	0	0	1
177839	0	0	1
177854	0	0	1
177887	0	0	2
177899	0	0	1
177908	0	1	0
177920	0	0	1
177924	0	0	1
178059	0	0	2
178168	2	0	0
178169	0	0	1
178175	0	0	1
178192	0	0	1
178194	0	0	8
178210	0	0	1
178240	0	0	1
178251	0	0	1
178258	0	0	1
178260	0	0	1
178301	0	0	1
178309	0	0	1
178324	0	0	1
178325	0	0	1
178336	0	0	1
178341	0	0	1
178342	0	1	0
178345	0	0	1
178384	0	0	1
178436	0	0	1
178463	0	0	1
178475	0	0	1
178561	0	0	1
178579	0	1	0
178615	0	0	1
178623	0	0	1
178647	0	1	0
178657	0	0	1
178707	0	0	1
178751	0	0	1
178775	0	0	1
178790	0	0	1
178797	0	0	1
178803	0	0	1
178815	0	0	1
178822	0	0	1
178835	0	0	1
178840	0	0	3
178912	0	0	1
178915	0	0	1
178967	0	0	1
178975	0	0	1
179037	0	0	1
179211	1	0	0
179263	0	0	1
179265	0	1	0
179289	0	0	1
179327	0	0	1
179399	0	0	1
179400	0	0	1
179452	0	0	1
179488	0	0	1
179561	0	0	1
179613	0	0	1
179917	0	0	1
179969	0	0	1
180037	0	0	1
180348	0	0	1
180349	0	0	1
180356	0	0	1
180359	0	0	1
180360	0	0	1
180361	0	0	1
180362	0	0	1
180363	0	0	1
180366	0	0	1
180367	0	0	1
180368	0	0	2
180371	0	0	1
180372	0	0	1
180374	0	0	1
180376	0	0	1
180377	0	0	1
180378	0	0	1
180379	0	0	1
180384	0	0	1
180395	0	0	1
180396	0	0	1
180398	0	0	1
180400	0	0	1
180403	0	0	1
180407	0	0	1
180414	0	0	1
180422	0	0	2
180423	0	0	1
180427	0	0	1
180429	0	0	1
180430	0	0	1
180433	0	0	1
180436	0	0	1
180438	0	0	1
180439	0	0	1
180454	0	0	1
180455	0	0	1
180457	0	0	1
180460	0	0	1
180498	0	0	1
180576	0	0	1
181219	0	0	1
181415	0	0	1
182731	0	0	1
182860	0	0	1
183525	0	0	1
183541	0	0	1
183566	0	0	1
183728	0	0	1
183846	1	0	0
183937	0	1	0
184466	0	0	1
184557	0	0	1
184710	1	0	0
184807	0	0	1
184833	0	0	1
184842	0	0	1
185178	1	0	0
185661	0	0	1
185968	1	0	0
186060	0	0	1
186126	0	0	1
186284	0	0	1
186462	0	0	1
186599	0	1	0
186609	1	0	0
186893	0	0	1
186894	0	0	1
186934	0	1	0
187142	0	0	1
187156	0	0	1
187172	1	0	0
187187	0	0	1
187192	0	0	1
187363	1	0	0
187407	0	0	1
187454	0	0	1
187562	0	0	1
187575	0	0	1
187639	0	0	1
187718	0	0	1
187917	0	0	1
188333	0	0	1
188341	0	0	1
188346	0	0	1
188365	0	0	1
188615	0	0	1
188636	1	0	0
188731	1	0	0
188799	0	1	0
189896	0	0	1
190572	0	0	1
190688	1	0	0
190741	0	1	0
190880	0	0	1
190967	0	0	1
191176	0	1	0
191259	0	0	1
191480	0	0	1
191517	0	1	0
191646	0	0	1
191761	1	0	0
191765	1	0	0
191847	1	0	0
191971	0	0	1
192125	0	0	1
192205	0	0	1
192300	1	0	0
192595	0	1	0
193894	0	1	0
193981	1	0	0
195200	0	0	1
196099	0	0	1
196732	0	1	0
196808	0	0	1
196904	0	0	1
197519	0	1	0
197610	0	0	1
197859	0	0	1
198168	0	0	1
198428	0	0	1
199087	0	0	1
199674	0	0	1
200588	0	0	1
200839	0	0	1
201095	0	0	1
201107	0	0	1
201234	0	0	1
201363	0	0	1
201458	0	1	0
201498	0	0	1
201715	1	0	0
201836	1	0	0
202905	0	0	1
203134	0	1	0
203242	0	1	0
203298	1	0	0
203545	0	0	1
203899	0	0	1
204696	1	0	0
204923	0	1	0
204957	0	0	1
205140	0	0	1
205379	1	0	0
206134	0	0	1
206537	0	1	0
206882	0	1	0
207120	0	1	0
207275	0	0	1
207330	0	1	0
207544	0	0	1
209538	1	0	0
209876	0	1	0
210127	0	1	0
210167	0	1	0
210546	0	1	0
210701	0	1	0
210737	0	1	0
211345	1	0	0
211836	0	1	0
212303	1	0	0
212398	0	0	1
212435	0	0	1
212557	0	0	1
212725	0	0	1
212963	0	0	1
212967	0	0	1
213004	1	0	0
213136	0	0	1
213227	0	0	1
213255	0	0	1
213417	0	0	1
213441	0	0	1
213521	0	0	1
213528	0	0	1
213531	0	0	1
213537	0	0	1
213557	0	0	1
213679	0	0	1
213687	0	0	1
213720	0	0	1
213724	0	0	1
213770	1	0	0
213783	0	0	1
213885	0	1	0
214022	0	0	1
214318	0	0	1
214450	0	0	1
214609	0	0	1
214651	0	0	1
214805	0	0	1
214841	0	0	1
214876	0	0	2
214879	0	0	1
214881	0	0	1
214925	0	0	1
215174	1	0	0
215194	0	0	1
215349	0	0	1
215382	0	0	1
215383	0	0	1
215387	0	0	1
215471	0	0	1
215500	0	0	1
215510	0	0	1
215550	0	0	1
215560	0	0	1
215589	0	0	1
215607	0	0	1
215622	0	0	1
215684	0	0	1
215718	0	0	1
215780	0	0	1
215795	0	0	1
215818	0	0	1
215840	0	0	1
215936	0	0	1
215938	0	0	1
215999	0	0	1
216009	0	0	1
216017	0	0	1
216028	0	0	1
216036	0	0	1
216059	0	0	1
216091	0	0	1
216131	0	1	0
216197	0	0	1
216222	0	0	1
216244	0	0	1
216267	0	0	1
216281	1	0	0
216334	0	0	1
216382	0	0	1
216493	0	0	1
216515	0	0	1
216524	0	0	1
216748	0	0	1
216795	0	0	1
216831	0	0	1
216865	0	0	1
216948	0	0	1
216958	0	0	1
216965	0	0	1
217060	0	0	1
217070	0	0	1
217275	0	0	1
217292	0	0	1
217432	1	0	0
217567	0	1	0
217635	0	0	1
217653	0	0	1
217764	0	0	1
217783	0	0	1
218121	0	1	0
218328	0	0	1
218446	0	0	1
218467	0	0	1
218506	0	0	1
218525	0	0	1
218533	0	0	1
218537	0	0	1
218544	0	0	1
218653	1	0	0
218671	1	0	0
218720	0	0	1
218745	0	0	1
219139	0	0	1
219224	0	0	1
219255	0	1	0
219297	1	0	0
219385	0	0	1
219516	0	0	1
219799	0	1	0
220165	0	0	1
220221	0	0	1
220381	0	1	0
220427	0	0	1
220450	0	0	1
220492	0	0	1
220532	0	0	1
220555	0	0	1
220606	0	0	1
220778	1	0	1
220792	0	0	1
220798	0	0	1
220828	0	0	1
221001	0	0	1
221029	0	0	1
221552	0	0	1
221553	0	0	1
221697	0	0	1
221725	1	0	0
221867	0	0	1
221903	1	0	0
221928	0	0	2
221982	0	0	1
222107	1	0	0
222143	0	0	1
222323	0	0	1
222348	0	0	1
222361	0	0	1
222380	0	0	1
222555	0	1	0
222570	0	1	0
222621	0	0	1
222827	0	0	1
222952	0	0	1
222974	0	0	1
223019	0	0	1
223039	0	0	1
223073	0	0	1
223184	0	0	1
223190	0	0	1
223459	0	1	0
223528	0	0	1
223635	0	0	1
223661	0	0	1
223715	0	0	1
223718	0	0	1
223764	0	0	1
223813	0	0	1
223855	0	0	2
223992	1	0	0
224005	0	0	1
224035	0	0	1
224036	0	0	1
224076	1	0	0
224093	0	1	0
224098	0	0	1
224114	1	0	0
224121	2	0	0
224127	1	0	0
224130	1	0	0
224136	1	0	0
224140	1	0	0
224141	1	0	0
224143	1	0	0
224146	1	0	0
224148	2	0	0
224149	1	0	0
224150	1	0	0
224151	1	0	0
224155	1	0	0
224156	1	0	0
224158	1	0	0
224159	1	0	0
224160	1	0	0
224161	0	0	1
224167	1	0	0
224168	1	0	0
224174	1	0	0
224175	1	0	0
224177	2	0	0
224178	1	0	0
224181	2	0	0
224182	1	0	0
224189	1	0	0
224192	1	0	0
224219	0	0	1
224280	0	0	1
224717	0	1	0
224883	0	0	1
225392	0	0	1
225625	0	1	0
225889	1	0	0
226312	0	0	1
226512	0	0	1
227641	0	0	1
228095	1	0	0
228272	0	1	0
228434	1	0	0
228954	0	0	1
229903	0	0	1
229956	0	0	1
230097	0	1	0
230141	1	0	0
230202	0	0	1
230326	0	0	1
230415	0	0	1
230429	0	0	1
230684	0	0	1
230761	1	0	0
231071	0	1	0
231613	0	0	1
231935	0	1	0
232175	0	1	0
232325	0	0	1
232591	0	1	0
232647	0	0	1
232659	0	1	0
232661	0	0	1
232691	0	1	0
232714	0	0	1
232724	0	0	1
233075	1	0	0
233410	1	0	0
233533	0	1	0
233634	0	0	1
233818	0	0	1
234126	1	0	0
234577	1	0	0
235036	0	1	0
236052	0	0	1
236296	1	0	0
236990	0	0	1
238510	0	0	1
238701	0	0	1
238735	0	0	1
238907	0	1	0
238926	0	1	0
239161	0	0	1
239747	0	0	1
239892	0	1	0
239993	0	0	1
240184	0	0	1
240207	1	0	0
240793	0	0	1
240891	0	0	1
241243	1	0	0
241803	0	0	1
242143	0	1	0
242258	0	0	1
242362	0	1	0
242495	1	0	0
242988	0	1	0
243013	1	0	0
243054	0	0	1
243110	1	0	0
243228	0	0	1
243407	0	0	1
243558	0	0	1
243675	0	0	1
243819	0	0	1
243828	0	0	1
244090	0	0	1
244224	1	0	0
244272	0	0	1
244659	0	0	1
244723	0	0	1
244774	0	0	1
244820	0	1	0
245000	0	1	0
245013	0	0	1
245184	0	0	1
245222	0	0	1
245280	0	0	1
245307	0	0	1
245329	0	0	1
245575	0	0	1
245641	0	0	1
245681	0	1	0
245728	0	0	1
245835	0	0	1
245969	0	0	1
246039	0	0	1
246067	0	0	1
246078	0	0	1
246294	0	0	1
246398	0	0	1
246809	0	0	1
246912	0	0	1
246928	1	0	0
247202	0	0	1
247364	0	0	1
247564	0	0	1
248434	0	0	1
249317	0	0	1
249445	0	0	1
249519	1	0	0
249731	1	0	0
250062	0	1	0
250068	0	1	0
250219	0	1	0
250404	1	0	0
250451	0	0	1
250638	0	0	1
250683	0	0	1
250874	0	1	0
250944	0	1	0
252490	0	0	1
252686	1	0	0
253368	0	0	1
253929	0	0	1
254891	0	0	1
254947	0	1	0
255005	0	0	1
255130	1	0	0
255191	0	0	1
255223	0	0	1
255376	0	0	1
255441	0	0	1
255463	0	0	1
255470	0	0	1
255758	0	0	1
255789	0	1	0
256113	1	0	0
256227	1	0	0
256237	1	0	0
256325	1	0	0
256433	0	0	1
256926	1	0	0
257281	1	0	0
257925	0	0	1
258647	1	0	0
259201	1	0	0
259250	1	0	0
259288	0	1	0
259503	1	0	0
259505	1	0	0
259541	1	0	0
259807	0	0	1
259931	0	0	1
259993	1	0	0
260520	1	0	0
260575	1	0	0
260655	0	1	0
260693	0	1	0
260697	0	0	1
260862	0	0	1
260867	0	1	0
260923	0	0	1
261120	1	0	0
261340	0	0	1
261344	0	1	0
261595	0	0	1
261769	1	0	0
261834	1	0	0
261894	0	0	1
261988	1	0	0
262077	1	0	0
262299	1	0	0
262323	1	0	0
262391	0	0	1
262442	0	0	1
262452	0	1	0
262522	1	0	0
262905	0	0	1
263120	0	0	1
263481	0	0	1
263550	0	0	1
264291	0	0	1
264398	0	0	1
264852	0	0	1
264961	0	0	1
265010	0	0	1
265107	1	0	1
265351	0	0	1
265492	0	0	1
265624	0	0	1
265896	0	0	1
266413	0	0	1
266478	0	0	1
266569	0	0	1
266955	0	0	1
266961	0	0	1
267305	0	0	1
267369	1	0	0
267557	0	0	1
267891	0	0	1
268013	0	0	1
268262	0	0	1
268663	1	0	0
269361	0	0	1
269588	0	0	1
269873	0	0	1
269916	0	0	1
270856	1	0	0
270913	0	0	1
271223	0	0	1
271377	0	0	1
271420	0	1	0
272087	0	0	1
272598	0	1	0
274243	1	0	0
274681	1	0	0
275414	0	0	1
275706	0	1	0
276346	1	0	0
276389	0	0	1
276761	0	0	1
276797	0	1	0
276899	0	0	1
276930	0	0	1
277109	0	0	1
277163	0	0	1
277220	0	0	1
277432	0	0	1
277475	1	0	0
277939	1	0	0
277970	0	0	1
278558	1	0	0
278657	0	0	1
278770	1	0	0
278966	0	1	0
278973	0	0	1
279109	1	0	0
279333	1	0	0
279969	0	0	1
280113	0	1	0
280223	0	1	0
280293	0	1	0
280311	0	1	0
280360	0	1	0
280402	0	1	0
280414	0	1	0
280423	0	1	0
280695	0	1	0
280696	0	1	0
280734	0	0	1
280844	0	0	1
281027	1	0	0
281067	0	0	1
281084	1	0	0
281166	1	0	0
281312	0	0	1
281314	0	0	1
281336	0	0	1
281439	0	0	1
281454	0	0	1
281458	0	0	1
281736	0	0	1
281756	1	0	0
281757	0	0	1
281762	0	0	1
281772	0	0	1
281780	0	0	1
281785	0	0	1
281796	0	0	1
281849	0	0	1
281936	0	1	0
282264	0	0	1
282310	0	0	1
282463	1	0	0
282701	1	0	0
282838	0	0	1
283000	0	1	0
283011	0	0	1
283055	0	0	1
283066	0	1	0
283069	0	0	1
283071	0	1	0
283112	0	1	0
283143	0	0	1
283145	0	0	1
283164	0	0	1
283168	0	0	1
283270	0	0	1
283300	0	1	0
283711	1	0	0
284009	0	0	1
284484	0	0	1
284776	0	0	1
285031	0	0	1
285095	0	0	1
285225	0	0	1
285227	0	0	1
285774	1	0	0
285776	0	1	0
286142	0	0	1
286443	0	0	1
286468	0	0	1
286719	0	0	1
287339	0	0	1
287364	0	0	1
287655	1	0	0
288520	0	0	1
288790	0	0	1
288816	0	1	0
289046	1	0	0
289432	0	1	0
290301	0	1	0
290561	0	1	0
291148	1	0	0
292096	1	0	0
292301	0	0	1
292762	0	0	1
292963	0	0	1
293149	1	0	0
293241	0	0	1
294266	0	0	1
294533	0	1	0
294838	0	1	0
295192	0	1	0
295214	0	1	0
295389	0	1	0
295405	0	1	0
296144	0	1	0
296402	0	1	0
296498	0	0	1
297008	1	0	0
297232	1	0	0
297276	1	0	0
297334	0	1	0
297726	0	0	1
297863	0	2	0
298029	0	1	0
298182	0	1	0
298246	1	0	0
299778	0	1	0
300998	0	1	0
301900	0	1	0
303037	1	0	0
303498	0	0	1
303501	0	0	1
303508	0	0	1
303561	0	0	1
303615	0	0	1
303659	0	0	1
304998	0	0	1
305216	1	0	0
305276	0	1	0
305407	0	0	1
305885	1	0	0
305889	1	0	0
306325	0	0	1
306442	0	0	1
307579	0	1	0
307581	0	0	1
307649	0	0	1
307708	0	0	1
307923	0	1	0
308867	1	0	0
309306	0	0	1
309981	1	0	0
310039	0	1	0
310235	0	0	1
312417	0	0	1
312526	0	1	0
312533	1	0	0
312669	0	0	1
312797	0	0	1
312983	0	0	1
313011	0	0	1
313789	1	0	0
314108	0	1	0
314880	0	0	1
314910	0	0	1
314994	1	0	0
316735	0	1	0
317711	1	0	0
318977	0	0	1
319677	0	0	1
319879	0	1	0
320901	0	0	1
320933	0	0	1
320983	0	0	1
321266	0	0	1
321813	0	0	1
322128	0	0	1
322396	0	0	1
322989	0	1	0
323398	1	0	0
323720	0	0	1
323955	1	0	0
324161	0	0	1
324308	0	0	1
324506	0	0	1
324520	0	0	1
324540	0	0	1
324660	0	0	1
324915	0	0	1
325165	0	0	1
325483	0	0	1
325503	0	0	1
325540	0	0	1
325651	0	0	1
325679	0	0	1
326063	0	0	1
326083	0	0	1
326174	0	0	1
326263	0	0	1
326439	0	0	1
326536	0	1	0
327079	0	0	1
327117	0	0	1
327213	0	0	1
327237	0	0	1
327392	0	0	1
327395	0	0	1
327410	0	0	1
327587	0	0	1
327851	0	0	1
327859	0	0	1
328657	0	0	1
329009	0	0	1
329086	0	0	1
329122	0	0	1
329186	0	0	1
329234	1	0	0
329239	0	0	1
329276	0	0	1
329307	0	0	1
329381	0	0	1
329391	0	0	1
329413	0	0	1
329438	0	0	1
329443	0	0	1
329453	0	0	1
329536	0	0	1
329543	0	0	1
329608	0	0	1
329620	0	0	1
329662	0	0	1
329708	0	0	1
329715	0	0	1
329730	0	0	1
329738	0	0	1
329752	0	0	1
329847	0	0	1
329851	0	0	1
330172	0	0	1
330505	0	0	1
330712	0	0	1
331730	0	0	1
331852	0	1	0
332173	1	0	0
332463	0	0	1
332533	0	0	1
332564	0	0	1
332589	0	0	1
332594	0	0	1
333083	1	0	0
333089	0	0	1
333415	0	0	1
333465	0	1	0
334188	0	0	1
334271	0	0	1
334284	0	1	0
335238	0	0	1
335710	1	0	0
335748	0	0	1
335893	0	0	1
336045	0	0	1
336216	0	0	1
336476	1	0	0
337319	0	1	0
337509	0	0	1
337864	0	1	0
338013	0	0	1
339025	0	0	1
339267	1	0	0
339811	0	0	1
340079	1	0	0
340226	0	0	1
340312	0	1	0
340540	0	1	0
340564	0	1	0
340567	0	0	1
340583	0	0	1
340632	0	1	0
340687	0	1	0
340701	0	1	0
340863	0	0	1
340962	0	1	0
341054	0	0	1
341066	0	0	1
341072	0	0	1
341207	1	0	0
341337	0	0	1
341428	1	0	0
341766	1	0	0
341790	1	0	0
341799	1	0	0
341871	1	0	0
341873	1	0	0
342175	0	0	1
342637	0	0	1
342716	0	0	1
343000	1	0	0
343248	0	0	1
343497	0	0	1
344311	0	0	1
345075	0	0	1
346554	0	0	1
346935	0	0	1
347392	0	1	0
347928	1	0	0
349037	0	0	1
349666	0	0	1
351383	0	1	0
352376	0	0	1
352471	0	0	1
352664	0	1	0
352878	1	0	0
353073	1	0	0
353310	0	0	1
353674	1	0	0
353675	1	0	0
354213	0	0	1
354342	0	0	1
354352	0	0	1
354469	0	0	1
354675	0	1	0
354749	1	0	0
354760	1	0	0
354781	1	0	0
354810	1	0	0
355762	0	1	0
355882	0	0	1
355950	0	0	1
355962	0	1	0
355976	0	0	1
356483	1	0	0
356509	1	0	0
356718	1	0	0
356994	0	1	0
357014	0	0	1
357144	0	0	1
357153	0	2	0
357217	0	1	0
359164	0	0	1
359173	0	1	0
359236	0	1	0
359788	0	0	1
360210	0	0	1
360630	1	0	0
361150	0	0	1
361361	0	0	1
361771	0	0	1
361907	0	0	1
362003	0	0	1
362343	0	0	1
362876	0	0	1
363045	0	0	1
363350	0	0	1
363705	0	1	0
364142	1	0	0
364161	0	0	1
364392	1	0	0
364441	0	2	0
364527	0	1	0
366245	0	1	0
366558	0	0	1
367279	0	0	1
368038	0	0	1
368122	1	0	0
369563	1	0	0
369588	1	0	0
370085	0	0	1
370849	0	0	1
371366	0	0	1
371431	0	0	1
371574	0	0	1
372090	1	0	0
373515	0	1	0
373947	0	1	0
374000	0	0	1
374132	0	0	1
374161	0	0	1
374553	0	0	1
374780	0	0	1
374868	0	0	1
374995	0	0	1
376580	0	1	0
376860	0	0	1
376989	0	1	0
377005	1	0	0
377226	0	0	1
377533	0	1	0
377672	0	0	1
377948	0	0	1
378256	0	0	1
378523	1	0	0
378738	0	0	1
379309	0	0	1
382707	0	0	1
383158	0	0	1
383505	1	0	0
383794	0	1	0
383903	0	0	1
385894	0	1	0
387810	1	0	0
388351	0	0	1
389137	0	0	1
389450	0	0	1
390851	0	1	0
391709	0	1	0
392231	0	0	1
392534	0	0	1
392810	0	0	1
392986	0	1	0
393497	0	0	1
394291	0	1	0
394690	1	0	0
395028	0	1	0
395516	0	0	1
396988	1	0	0
397013	1	0	0
397077	0	1	0
397099	0	1	0
397364	0	0	1
397470	0	0	1
397605	1	0	0
398621	0	1	0
398933	0	0	1
399801	1	0	0
399908	0	1	0
400430	0	0	1
400583	1	0	0
401593	1	0	0
401606	0	0	1
402030	0	0	1
402319	0	0	1
402875	1	0	0
402968	0	1	0
403258	0	1	0
403417	0	0	1
