## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_1YPD_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/U_R_1YPD_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_1YPD_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 16:52:41 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
252	247	38	2	1224571	270.239887	2354.668841	21026474	FR	15	29	45	61	77	97	121	153	203	253	451			
231.5	55662	210.5	2	1178107	48719.930773	128516.246949	4348	RF	129	231	321	381	421	465	6095	110863	222629	605479	1543903			
201	124	98	2	1363471	92836.700622	189161.34871	8364	TANDEM	37	73	113	151	197	261	51085	357427	679119	1074107	1595595			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
213708	0	0	1
213715	0	0	1
213718	0	0	2
213738	0	0	1
213778	0	1	0
213835	0	0	1
213849	0	0	1
213852	0	0	1
213877	0	0	1
213920	0	0	1
213973	0	0	1
214028	0	0	1
214114	0	0	1
214277	0	0	1
214347	0	0	1
214424	0	0	1
214426	0	0	1
214459	0	0	1
214465	0	0	1
214478	0	0	1
214577	0	0	1
214604	0	0	1
214617	0	0	1
214769	0	0	1
214798	0	0	1
214828	0	0	1
214830	0	0	1
214835	0	0	1
214836	0	0	1
214838	0	0	4
214845	0	0	1
214852	1	0	1
214870	0	0	1
214874	0	0	1
214876	0	0	1
214879	0	0	1
215188	0	0	1
215245	0	0	1
215298	0	0	1
215305	0	0	1
215323	0	0	1
215349	0	0	1
215355	0	1	0
215433	0	0	1
215494	0	0	1
215497	0	0	1
215518	0	0	1
215541	0	0	1
215566	1	0	0
215584	0	0	1
215596	0	0	1
215609	0	1	0
215644	0	0	1
215657	1	0	0
215699	0	0	1
215721	0	0	1
215730	0	0	1
215733	0	0	1
215736	0	0	1
215742	0	0	1
215784	0	0	1
215799	0	0	1
215802	0	0	1
215832	0	0	1
215834	0	0	1
215841	0	0	1
215847	0	0	1
215859	0	0	1
215938	0	0	1
215949	0	0	1
215969	0	0	1
215995	0	0	2
216001	0	1	0
216009	0	0	1
216011	0	0	1
216013	0	0	1
216028	0	0	1
216077	0	0	1
216086	0	0	1
216123	0	0	1
216180	0	0	1
216237	0	0	1
216262	0	0	1
216323	0	0	1
216324	0	0	1
216327	0	0	1
216346	0	0	1
216373	0	1	0
216378	0	0	1
216400	0	0	1
216425	0	0	1
216486	0	0	1
216583	0	0	1
216644	0	0	1
216728	0	0	1
216732	0	0	1
216752	0	0	1
216849	0	0	1
216966	0	0	1
216991	0	0	1
217034	0	0	1
217049	0	0	1
217079	0	0	1
217456	0	0	1
217467	0	0	1
217516	0	0	1
217525	0	1	0
217545	0	0	2
217576	0	0	1
217603	0	0	1
217644	0	0	1
217646	0	0	1
217725	0	1	0
217900	0	0	1
218036	0	0	1
218052	0	0	1
218101	0	0	1
218161	0	0	1
218372	0	0	1
218441	0	0	1
218514	0	0	1
218516	0	0	1
218542	0	0	1
218546	0	0	1
218554	0	0	1
218597	0	0	1
218687	0	0	1
218749	0	0	1
218905	0	0	1
218950	0	0	1
218960	0	0	2
219096	0	0	1
219113	0	0	1
219197	1	0	0
219212	0	1	0
219573	0	0	1
219593	0	0	1
219600	1	0	0
219634	0	1	0
219651	0	1	0
219781	0	0	1
219982	0	0	1
220076	0	0	1
220234	0	0	1
220250	0	0	1
220281	0	0	1
220392	0	0	1
220400	0	0	1
220486	0	0	1
220505	0	0	1
220506	0	0	1
220514	0	0	1
220531	0	0	1
220654	0	0	1
220679	0	0	1
220771	0	0	1
220775	0	0	1
220781	0	0	1
220800	0	0	1
220842	0	0	1
220898	0	0	1
221037	0	0	1
221097	1	0	0
221109	1	0	0
221315	0	0	1
221329	1	0	0
221377	0	0	1
221514	0	0	1
221535	0	0	1
221770	0	0	1
221780	0	0	1
221907	0	0	1
221913	0	0	1
221988	0	0	1
222001	0	0	1
222011	0	0	1
222145	0	0	1
222169	0	0	1
222286	0	0	1
222331	0	0	1
222369	0	0	1
222466	0	0	1
222544	0	0	1
222599	1	0	0
222613	0	0	1
222682	0	1	0
222812	0	0	1
222825	0	0	1
222851	0	0	1
222873	0	0	1
222910	0	0	1
222937	0	0	1
223012	0	0	1
223065	0	0	1
223150	0	0	1
223159	0	0	1
223272	0	0	1
223304	0	1	0
223322	0	0	1
223323	0	0	1
223364	0	1	0
223409	0	0	1
223470	0	0	1
223533	0	0	1
223541	0	0	1
223555	1	0	0
223556	0	0	1
223593	0	0	1
223640	0	0	1
223674	0	0	1
223684	0	0	1
223688	0	0	1
223695	0	0	1
223703	0	0	1
223719	0	1	0
223741	0	0	1
223802	0	0	1
223819	0	0	1
223837	0	1	0
223852	0	0	1
223854	0	0	1
223892	0	0	1
223945	0	0	1
224108	1	0	0
224109	1	0	0
224111	1	0	0
224115	1	0	0
224117	1	0	0
224121	1	0	0
224126	1	0	0
224128	1	0	0
224129	1	0	0
224132	1	0	0
224133	1	0	0
224134	1	0	0
224139	1	0	0
224149	1	0	0
224150	1	0	0
224151	1	0	0
224155	1	0	1
224156	0	0	1
224159	2	0	0
224160	2	0	0
224161	1	0	0
224163	1	0	0
224164	1	0	0
224167	2	0	0
224172	1	0	1
224175	1	0	0
224176	2	0	0
224182	1	0	0
224184	1	0	0
224187	1	0	0
224191	1	0	0
224197	1	0	0
224257	0	0	1
224295	0	0	1
224334	0	0	1
224385	1	0	0
224464	0	0	1
224493	0	0	1
224609	0	1	0
224657	0	0	1
224760	0	1	0
224777	1	0	0
225026	0	0	1
225268	0	1	0
225290	1	0	0
225435	0	0	1
225654	0	0	1
226449	0	0	1
226511	0	0	1
226514	0	0	1
226538	0	0	1
226783	0	0	1
227000	0	0	1
227001	0	0	1
227004	0	0	1
227105	0	1	0
227191	0	1	0
227234	1	0	0
227824	0	0	1
228261	1	0	0
228639	1	0	0
228649	0	1	0
228699	0	0	1
229012	1	0	0
229170	1	0	0
229451	0	0	1
229582	0	0	1
229713	0	0	1
229764	0	0	1
229879	0	0	1
229911	0	0	1
229915	0	0	1
229923	1	0	0
229952	0	0	1
229977	0	0	1
229991	0	0	1
230177	1	0	1
230441	0	0	1
230453	0	0	1
230470	0	0	1
230511	0	0	1
230540	0	0	1
230546	0	0	1
230549	0	0	1
230572	0	1	0
230853	0	0	1
230900	0	0	1
230931	0	1	0
231752	0	0	1
232102	0	2	0
232125	0	1	0
232156	0	1	0
232246	0	1	0
232296	0	1	0
232525	0	1	0
232612	0	0	1
232613	0	0	1
232635	0	1	0
232653	0	0	1
232959	0	0	1
232982	1	0	0
233021	1	0	0
233386	1	0	0
233431	1	0	0
233435	1	0	0
233644	1	0	0
234377	0	0	1
235803	0	0	1
236382	1	0	0
236451	0	1	0
236497	0	1	0
236534	0	1	0
236628	0	0	1
236861	0	1	0
237015	0	0	1
237046	0	0	1
237880	0	0	1
237908	0	1	0
238102	0	0	1
238127	0	0	1
238650	1	0	0
238698	1	0	0
239006	0	0	1
239387	0	0	1
239551	1	0	0
239656	0	0	1
239744	0	0	1
239972	0	0	1
240150	0	0	1
240299	0	0	1
240414	0	0	1
240675	0	0	1
240698	0	0	1
240847	0	0	1
241214	0	0	1
241215	0	0	1
241726	0	0	1
241778	0	1	0
241961	0	0	1
241996	0	0	1
242162	0	0	1
242222	1	0	0
242312	1	0	0
242534	0	1	0
242731	0	0	1
242928	0	0	1
242997	0	0	1
243433	0	0	1
243445	0	0	1
243669	0	0	1
243704	0	0	1
244127	0	0	1
244171	0	0	1
244196	0	0	1
244350	0	0	1
244380	0	0	1
244451	0	0	1
244512	0	0	1
244592	1	0	0
244618	0	0	1
244754	0	0	1
244800	0	0	2
245325	0	1	0
245456	1	0	0
245484	0	0	1
245494	0	0	1
245543	0	0	1
245756	0	0	1
245919	0	0	1
245929	0	0	1
245988	0	0	1
246026	0	0	1
246172	0	0	1
246181	0	0	1
246286	0	0	1
246448	0	0	1
246462	0	1	0
246469	0	0	1
246641	0	0	1
246833	0	0	2
246842	0	0	1
246955	0	1	0
247080	0	0	1
247101	1	0	0
247124	0	1	0
247348	0	0	1
247467	1	0	0
247471	1	0	0
247537	1	0	0
247543	0	0	1
247628	0	0	1
247694	1	0	0
247720	0	0	1
247827	0	0	1
247859	0	0	1
248054	1	0	0
248129	0	0	1
248305	0	0	1
248674	0	0	1
249720	0	0	1
249888	0	0	1
250430	0	0	1
251222	1	0	0
252021	0	1	0
252167	0	1	0
252256	0	1	0
252309	0	0	1
253423	0	0	1
253845	0	0	1
253912	1	0	0
253959	0	0	1
254153	0	0	1
254262	0	1	0
254325	0	0	2
254462	0	1	0
254819	0	1	0
254872	0	1	0
255014	1	0	0
255291	0	0	1
255340	0	0	1
255346	0	0	1
255363	0	1	0
255375	0	0	1
255687	0	0	1
255743	0	0	1
255755	1	0	0
255839	1	0	0
256115	1	0	0
256123	1	0	0
256217	1	0	0
256225	1	0	0
256262	1	0	0
256440	0	0	1
257075	0	0	1
257309	0	0	1
257730	1	0	0
257764	1	0	0
257792	1	0	0
257805	1	0	0
257979	0	1	0
258294	1	0	0
258330	0	0	1
258391	0	0	1
258678	1	0	0
258838	1	0	0
259502	1	0	0
259600	1	0	0
260090	0	1	0
260137	0	1	0
260148	1	0	0
260168	0	1	0
260255	1	0	0
260301	0	1	0
260331	0	1	0
260359	1	0	0
260387	0	1	0
260687	0	0	1
260769	0	1	0
260868	0	0	1
260991	0	0	1
261299	1	0	0
261365	0	0	1
261488	1	0	0
261510	1	0	0
261547	0	0	1
261595	1	0	0
261616	0	0	1
261693	0	0	1
261944	0	0	2
261951	0	0	1
261971	0	0	1
262029	0	0	1
262036	0	1	0
262092	0	0	1
262193	0	1	0
262286	1	0	0
262381	0	0	1
263067	0	0	1
263315	1	0	0
263600	0	0	1
263939	0	0	1
264367	0	0	1
264484	0	0	1
264500	0	0	1
264536	0	0	1
264564	0	0	1
264568	0	0	1
264589	0	0	1
264797	1	0	0
265044	0	0	1
265107	0	0	1
265111	1	0	0
265201	0	2	0
265204	1	0	0
265677	1	0	0
265707	0	0	1
265723	0	0	1
265815	0	0	1
265920	0	0	1
266049	0	1	0
266071	0	0	1
266285	0	0	1
266349	0	0	1
266373	0	0	1
266493	0	0	1
266577	0	0	1
266690	0	0	1
266752	0	0	1
266787	0	0	1
266823	0	0	1
266915	0	0	1
267218	0	0	1
267292	1	0	0
267419	0	0	1
267430	0	0	1
267488	0	0	1
267667	0	1	0
268080	0	0	1
268193	0	0	1
268247	0	1	0
268439	0	1	0
268472	1	0	0
268574	0	0	1
269150	0	0	1
269255	0	0	1
269366	0	0	1
269396	0	0	1
269459	0	0	1
269464	0	0	1
269554	0	0	1
269767	0	0	1
269776	0	0	1
269806	0	0	1
269909	0	0	1
269998	0	0	1
270075	0	0	1
270247	0	0	1
270263	0	0	1
270920	0	0	1
271330	0	1	0
271470	0	0	1
271490	0	0	1
271537	0	0	1
271611	0	1	0
271690	0	1	0
271749	0	0	1
272481	1	0	0
272905	0	0	1
276184	0	0	1
276301	0	0	1
276345	1	0	0
276369	1	0	0
276378	0	0	1
276654	0	0	1
276657	0	0	1
276691	0	1	0
276717	0	1	0
276727	0	0	1
277053	0	0	1
277116	0	1	0
277188	0	0	1
277418	0	0	1
277437	0	0	1
277496	1	0	0
277687	0	0	1
277852	0	0	1
277974	0	0	1
278125	0	1	0
278693	1	0	0
279326	0	0	1
279684	0	0	1
279774	0	1	0
279802	0	0	1
279926	0	1	0
280129	1	0	0
280169	0	0	1
280307	0	1	0
280308	0	0	1
280350	0	0	1
280396	0	1	0
280523	0	1	0
280546	0	0	1
280579	0	0	1
280679	0	1	0
280707	0	1	0
280884	1	0	0
280981	1	0	0
281104	1	0	0
281356	1	0	0
281401	0	0	1
281409	0	0	1
281445	1	0	0
281560	0	0	1
281680	0	0	1
281747	0	0	1
281751	0	0	1
281771	0	0	1
281777	0	0	1
281779	0	0	1
281797	0	0	1
281814	0	0	1
281854	0	0	1
281894	0	0	1
281903	0	0	1
282032	0	0	1
282056	0	0	1
282145	0	0	1
282961	0	0	1
282984	0	0	1
283033	0	1	0
283040	0	1	0
283045	0	1	0
283069	0	0	1
283073	0	1	0
283110	0	1	0
283114	0	2	0
283264	0	1	0
283314	0	0	1
283357	0	0	1
283572	0	0	1
283575	0	0	1
283598	0	0	1
283675	1	0	0
283810	0	1	0
284129	0	1	0
284444	0	1	0
284499	0	0	1
284520	0	0	1
284604	0	0	1
284771	0	0	1
284793	0	0	1
284890	0	1	0
284967	0	0	1
284987	0	1	0
285064	0	0	1
285209	0	0	1
285773	0	0	1
285827	0	1	0
286321	0	0	1
286462	0	0	1
286472	0	0	1
287338	0	0	1
287362	0	0	1
287371	0	0	1
287385	0	0	1
287408	0	0	1
289220	1	0	0
289688	0	1	0
290007	0	0	1
290133	0	1	0
290216	0	1	0
290255	0	1	0
290699	0	0	1
291015	1	0	0
291052	1	0	0
291081	0	1	0
291542	1	0	0
292020	0	1	0
292304	0	0	1
292610	0	1	0
292622	0	1	0
292636	1	0	0
293092	1	0	0
293347	0	0	1
294720	0	0	1
294834	0	0	1
294860	0	0	1
295551	1	0	0
295552	1	0	0
295682	0	1	0
295749	1	0	0
296103	0	1	0
296507	0	1	0
297214	0	0	1
297274	1	0	0
297371	0	1	0
297554	0	1	0
297581	1	0	0
297681	0	1	0
297682	0	1	0
297706	1	0	0
297757	1	0	0
297928	1	0	0
298242	1	0	0
298602	0	1	0
299641	0	0	1
299661	0	1	0
299800	0	1	0
299859	1	0	0
300452	0	1	0
301096	1	0	0
301716	0	1	0
301734	0	1	0
302169	0	1	0
302413	0	0	1
302610	0	0	1
302970	0	1	0
303474	0	1	0
303488	0	0	2
303499	1	0	0
303550	0	0	1
303595	0	0	1
303623	0	0	1
303627	0	0	1
304666	0	1	0
304919	0	1	0
304989	1	0	0
305467	0	0	1
305934	0	1	0
308382	0	0	1
308715	0	0	1
309518	0	0	1
310043	0	1	0
310179	0	0	1
310597	0	1	0
311887	1	0	0
312069	0	1	0
312169	0	1	0
313018	0	1	0
313114	0	0	1
313222	0	1	0
313310	1	0	0
313815	0	0	1
314914	0	1	0
315170	0	1	0
315720	0	0	1
315881	1	0	0
316120	0	1	0
316262	0	1	0
316650	0	1	0
317584	0	0	1
317836	0	1	0
317974	1	0	0
318088	1	0	0
318696	0	0	1
318721	0	1	0
319357	0	1	0
320141	1	0	0
320441	0	0	1
320504	1	0	0
320712	0	0	1
322241	1	0	0
322403	0	0	1
323209	1	0	0
323457	0	0	1
323701	0	0	1
324006	0	0	1
324193	0	0	1
324217	1	0	1
324220	0	0	1
324269	0	0	1
324344	0	0	1
324427	0	0	1
324490	0	0	1
324587	0	0	1
324594	0	0	1
324614	0	0	1
324833	0	0	1
324869	0	0	1
324947	1	0	0
324955	0	0	1
324958	0	0	1
324993	0	0	1
325349	0	0	1
325555	0	0	1
325596	0	0	1
325599	0	0	1
325622	0	0	1
325634	0	1	0
325719	0	0	1
325762	0	0	1
325785	0	0	1
325838	0	0	1
325896	0	0	1
325937	0	0	1
326019	0	0	1
326026	0	0	1
326028	0	0	1
326046	0	0	1
326062	0	0	1
326084	0	0	1
326127	0	0	1
326217	0	0	1
326271	0	0	1
326281	0	0	1
326376	0	0	1
326396	0	0	1
326460	0	0	1
326601	0	0	1
326740	0	0	1
326760	0	0	1
326924	0	0	1
327475	1	0	0
327616	0	0	1
327735	0	1	0
327757	0	0	1
327848	0	0	1
327856	0	1	0
327932	1	0	0
327943	0	1	0
327989	0	0	1
328153	0	0	1
328233	0	0	1
328422	0	0	1
328446	0	1	0
328822	0	1	0
328940	0	0	1
329067	0	0	1
329106	0	0	1
329107	0	0	1
329176	0	0	1
329222	0	0	1
329234	0	1	0
329371	0	0	1
329410	0	0	1
329434	0	0	1
329437	0	0	1
329475	0	0	1
329544	0	0	1
329556	0	0	1
329575	0	0	1
329591	0	0	1
329616	0	0	1
329704	0	0	1
329711	0	0	1
329731	0	0	1
329743	0	0	1
329761	0	0	1
329764	0	0	1
329820	0	0	1
329831	0	0	1
329833	0	0	1
330001	0	0	1
330042	1	0	0
330050	0	0	1
330074	0	0	1
330162	0	0	1
330235	0	0	1
330398	0	1	0
330413	0	0	1
330474	0	0	1
331145	0	1	0
331188	0	0	1
331538	0	0	1
331701	0	0	1
332274	1	0	0
332593	0	0	1
332686	0	0	1
332778	0	0	1
332844	0	0	1
332856	0	0	1
332974	0	0	1
333068	0	0	1
333134	0	0	1
333211	1	0	0
333257	0	0	1
333308	0	0	1
333309	0	0	1
333422	0	0	1
334255	0	0	1
334265	0	1	0
334299	0	1	0
334310	0	1	0
334336	0	1	0
334443	0	0	1
334938	0	0	1
335349	1	0	0
335406	1	0	0
335588	1	0	0
335635	0	1	0
335663	0	0	1
335683	0	0	1
336003	0	0	1
336326	0	0	1
337593	1	0	0
339427	1	0	0
339651	0	0	1
339752	0	0	1
339760	0	0	1
339824	0	0	1
339837	0	1	0
339867	1	0	0
340039	0	0	1
340335	1	0	0
340574	0	0	1
340577	0	0	1
340585	0	1	0
340617	0	1	0
340622	0	1	0
340641	0	1	0
340655	0	1	0
340681	0	0	1
340707	0	1	0
340710	0	1	0
340967	0	0	1
341011	0	0	1
341070	0	0	1
341072	1	0	0
341128	0	0	1
341167	0	0	1
341448	1	0	0
341468	0	1	0
341814	1	0	0
341873	1	0	0
341934	1	0	0
342191	1	0	0
342670	1	0	0
342802	0	0	1
343246	0	0	1
343473	0	1	0
343805	0	0	1
344593	0	0	1
344800	0	0	1
344819	1	0	0
345204	0	0	1
345366	0	0	1
345626	1	0	0
345682	0	0	1
345766	0	0	1
346309	0	0	1
346568	0	1	0
346908	0	0	1
346972	1	0	0
347424	0	1	0
348621	0	0	1
348930	0	1	0
349300	0	0	1
349566	0	1	0
349690	0	0	1
350040	1	0	0
350139	1	0	0
350239	1	0	0
350703	0	0	1
350846	0	0	1
352959	0	0	1
353015	1	0	0
353042	0	1	0
353109	0	0	1
353150	0	0	1
353220	1	0	0
353228	1	0	0
353237	1	0	0
353410	0	0	1
354709	1	0	0
355201	0	0	1
355403	1	0	0
355933	0	0	1
355995	0	0	1
356285	0	1	0
356455	1	0	0
356650	1	0	0
356680	0	1	0
356790	0	0	1
357001	0	0	1
357006	0	0	1
357015	0	0	1
357016	0	0	1
357018	0	0	1
357054	0	0	1
357073	0	0	1
357137	0	1	0
357153	0	2	0
357654	0	0	1
357863	0	0	1
358033	1	0	0
358450	0	1	0
358951	1	0	0
358975	1	0	0
359350	1	0	0
359563	0	0	1
359795	0	0	1
359816	0	1	0
360516	0	0	1
360754	1	0	0
361350	0	0	1
361740	0	0	1
361752	0	0	1
361795	0	0	1
361884	1	0	0
362125	0	0	1
362230	0	0	1
362278	0	1	0
362468	0	1	0
362653	0	0	1
362835	0	0	1
362911	0	1	0
363042	0	0	1
363047	0	1	0
363973	0	0	1
363983	0	1	0
364984	1	0	0
365557	1	0	0
366428	1	0	0
367173	0	0	1
368949	0	1	0
370312	1	0	0
370768	0	0	1
371066	1	0	0
371438	0	0	1
371604	1	0	0
372128	0	1	0
372239	0	0	1
372495	1	0	0
372522	1	0	0
372877	0	0	1
373087	0	1	0
373168	0	0	1
373699	0	0	1
373734	0	0	1
373974	0	0	1
374097	0	0	1
374283	0	0	1
374352	0	0	1
374443	0	0	1
374841	0	0	1
374917	1	0	0
374943	0	0	1
375013	0	0	1
375025	0	0	1
375033	0	0	1
375055	0	0	1
375177	0	0	1
375631	0	0	1
375709	0	0	1
375726	0	0	1
375982	0	0	1
376191	0	1	0
376405	0	0	1
376422	0	0	1
376442	0	0	1
376474	0	0	1
376498	0	0	1
376521	0	0	1
376846	0	0	1
376867	0	1	0
377140	0	0	1
377146	0	0	1
377153	0	0	1
377155	1	0	0
377227	0	0	1
377389	0	0	1
377433	0	1	0
377845	0	0	1
378362	0	1	0
378646	0	1	0
379038	1	0	0
379648	0	0	1
379850	0	0	1
380034	1	0	0
380304	0	0	1
380744	0	1	0
380789	0	0	1
380851	0	0	1
380959	0	0	1
381103	0	1	0
381158	0	0	1
381349	0	1	0
381448	0	0	1
382027	0	0	1
383323	0	1	0
384363	0	1	0
384426	0	1	0
385059	1	0	0
385674	1	0	0
387656	0	0	1
387684	0	0	1
387698	0	0	1
387699	0	0	1
387729	0	0	1
388590	0	0	1
389288	0	0	1
389395	0	1	0
389599	0	0	1
389671	0	0	1
390191	0	0	1
390373	1	0	0
391336	0	0	1
391580	0	0	1
391584	0	0	1
391890	1	0	0
392076	1	0	0
393224	0	1	0
393284	1	0	0
393478	1	0	0
393762	0	0	1
394684	0	0	1
396192	0	0	1
396350	1	0	0
396794	0	1	0
397068	1	0	0
397753	1	0	0
398759	0	1	0
399036	1	0	0
399047	1	0	0
400936	0	1	0
401551	0	1	0
402159	0	1	0
402457	0	1	0
402816	1	0	0
403173	0	0	1
403398	0	1	0
403548	0	0	1
404001	0	0	1
404018	0	0	1
404054	0	0	1
405329	0	0	1
406240	1	0	0
406359	0	0	1
408108	1	0	0
409660	0	0	1
410233	0	0	1
411749	0	0	1
411990	1	0	0
412063	1	0	0
413697	0	0	1
415351	0	1	0
415974	0	0	1
416456	0	1	0
417176	0	0	1
417378	0	0	1
417426	0	0	1
417454	0	0	1
417504	0	0	1
417573	0	0	1
417803	0	0	1
417855	0	0	1
417991	0	0	1
418027	0	1	0
418861	0	0	1
419202	0	1	0
419309	0	0	1
419853	0	0	1
419883	0	0	1
420077	0	0	1
420482	0	0	1
420978	1	0	0
421656	0	0	1
422078	0	0	1
422348	0	0	1
423250	1	0	0
423865	0	0	1
423937	0	0	1
424059	0	0	1
424142	1	0	0
424477	0	0	1
424547	0	0	1
424892	0	0	1
425089	0	1	0
425100	0	1	0
425190	0	0	1
426878	0	1	0
427168	0	0	1
427292	0	0	1
427659	1	0	0
429089	0	1	0
429269	0	0	1
429887	0	0	1
431263	0	0	1
431648	0	0	1
431733	0	0	1
431746	0	0	1
432142	0	0	1
432393	0	0	1
432408	0	0	1
432441	0	0	1
432443	0	0	1
432464	0	0	1
432467	0	0	1
432521	0	0	1
432566	0	0	1
432865	0	0	1
433290	1	0	0
433295	0	0	1
433297	0	0	1
433373	0	0	1
433404	0	0	1
433834	0	0	1
433845	0	0	1
433880	0	0	1
433887	0	0	1
433890	0	0	1
433903	0	0	1
433906	0	0	1
433971	0	0	1
434080	0	0	1
434146	0	0	1
434171	0	0	1
434228	0	0	1
434259	0	0	1
434263	0	0	1
434277	0	0	1
434283	0	0	1
434328	0	0	1
434383	0	0	1
434820	0	0	1
434824	0	0	1
434872	0	0	1
435706	0	0	1
436479	0	0	1
436581	0	1	0
437510	0	0	2
437517	0	0	1
437799	1	0	0
438139	1	0	0
438956	0	0	1
438986	0	0	1
439305	1	0	0
439759	0	0	1
439915	0	0	1
440399	0	0	1
440772	0	0	1
441240	0	1	0
441693	0	1	0
441959	1	0	0
442541	0	0	1
443883	0	0	1
444899	0	1	0
445117	1	0	0
445201	0	0	1
445214	0	0	1
445468	0	0	1
445492	0	0	1
445495	0	0	1
445854	0	0	1
446144	0	0	1
446200	0	0	1
446208	0	0	1
446375	0	0	1
446377	0	0	1
446444	0	0	1
446482	0	0	1
446489	0	0	1
446539	0	0	1
446569	0	0	1
446777	0	0	1
446795	0	0	1
446867	0	0	1
446897	0	0	1
446901	0	0	1
447075	0	0	1
447258	0	0	1
447388	0	0	1
447596	1	0	0
448084	0	0	1
448177	0	0	1
448295	0	0	1
448612	0	0	1
448784	0	0	1
448807	0	0	1
448817	0	0	1
448946	0	0	1
449049	0	0	1
449092	0	0	1
449095	0	0	1
449106	0	0	1
449163	0	0	1
449402	0	0	1
449500	0	0	1
449695	1	0	0
450019	0	0	1
450267	0	0	1
450381	0	0	1
450545	0	0	1
450650	0	1	0
450718	0	0	1
450726	0	0	1
450782	0	0	1
450859	0	0	1
450953	0	0	1
451016	0	0	1
451018	0	0	1
451022	0	0	1
451025	0	0	1
451046	0	0	1
451144	0	0	1
451164	0	0	1
451203	0	0	1
451246	0	0	1
451247	0	1	0
451252	0	0	1
451276	0	0	1
451280	0	0	1
451282	0	0	1
451290	0	0	1
451300	0	0	1
451308	0	0	1
451334	0	0	1
451343	0	0	1
451348	0	0	1
451447	0	0	1
451449	0	0	1
451470	0	0	1
451489	0	0	1
451533	0	0	1
451549	0	0	1
451564	0	0	1
451567	0	0	1
451604	0	0	1
451701	0	0	1
451712	0	0	1
451745	0	0	1
451746	0	0	1
451764	0	0	1
451839	0	0	1
451867	0	0	1
451893	0	0	1
451904	0	0	1
451965	0	0	1
452013	0	0	1
452030	0	0	1
452070	0	0	1
452417	0	0	1
452725	0	0	1
452797	0	1	0
452825	0	1	0
452883	0	0	1
452921	0	0	1
452966	0	0	1
452973	0	0	1
453172	0	0	1
453496	0	1	0
453502	0	0	1
453955	0	1	0
454151	0	0	1
454184	0	0	1
454245	0	1	0
454310	0	0	1
454356	0	0	1
454538	1	0	0
454579	0	0	1
454583	0	0	1
454584	0	0	1
454595	0	0	1
454598	0	0	1
454614	0	0	2
454615	0	0	1
454619	0	0	1
454627	0	0	1
454639	0	0	1
454642	0	0	1
454644	0	0	1
454650	0	0	1
454653	0	0	1
454662	0	0	1
454663	0	0	1
454668	0	0	1
454672	0	0	1
454680	0	0	1
454686	0	0	1
454687	0	0	1
454697	0	0	1
454725	0	0	1
454734	0	0	1
455492	0	1	0
455683	0	1	0
455996	1	0	0
456415	0	1	0
458779	0	0	1
459966	1	0	0
461263	0	1	0
461421	0	0	1
462185	1	0	0
462282	0	0	1
462988	0	0	1
464093	0	1	0
464386	0	0	1
464655	0	1	0
464827	0	1	0
465005	0	0	1
465054	0	0	1
465442	0	0	1
466340	0	0	1
466481	0	0	1
466561	0	0	1
466809	0	0	1
467075	0	0	1
467685	0	0	1
467989	0	0	1
468026	0	0	1
468108	0	0	1
468373	0	0	1
468407	0	0	1
468632	0	0	1
468647	0	0	1
468697	1	0	0
468878	0	0	1
468930	0	0	1
469046	0	0	1
469131	0	0	1
469416	0	0	1
469532	0	0	1
470549	0	0	1
470734	0	0	1
470844	0	0	1
470971	0	0	1
471117	0	0	1
471157	0	0	1
471265	0	0	1
471747	1	0	0
472189	0	0	1
472227	0	0	1
472319	0	0	1
472843	0	0	1
