## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_3YPD_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/U_R_3YPD_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/U_R_3YPD_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:00:03 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
260	250	38	2	1304634	279.415684	2348.870863	19156337	FR	15	29	43	59	77	97	119	151	201	255	503			
223	55662	201	2	1415398	48380.436401	135364.438178	4434	RF	121	219	299	361	403	441	3185	110879	220349	596475	1574181			
198	131	87	2	1321318	84663.460306	180205.649579	8175	TANDEM	33	65	99	135	175	235	597	349523	650117	994663	1591763			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
99623	0	5	0
99624	0	5	0
99625	0	18	0
99626	0	1	0
99627	0	11	0
99628	0	10	0
99629	0	8	0
99630	0	1	0
99631	0	5	0
99634	0	1	0
99635	0	2	0
99637	0	2	0
99638	0	4	0
99639	0	19	0
99640	0	9	0
99641	0	14	0
99642	0	1	0
99644	0	5	0
99645	0	1	0
99646	0	1	0
99648	0	1	0
99651	0	2	0
99673	0	2	0
99678	0	1	0
99679	0	1	0
99696	0	1	0
99720	0	1	0
99777	0	1	0
99863	1	0	0
99971	0	0	1
99979	1	0	0
100006	1	0	0
100032	1	0	0
100035	1	0	0
100038	1	0	0
100043	1	0	0
100050	1	0	0
100051	3	0	0
100054	2	0	0
100055	1	0	0
100056	2	0	0
100057	1	0	0
100058	5	0	0
100059	1	0	0
100060	2	0	0
100061	16	0	0
100062	11	0	0
100063	20	0	0
100064	10	0	0
100065	1	0	0
100067	1	0	0
100068	1	0	0
100070	1	0	0
100071	2	0	0
100072	1	0	0
100073	12	0	0
100074	18	0	0
100075	13	0	0
100076	4	0	0
100077	22	0	0
100078	13	0	0
100079	6	0	0
100080	1	0	0
100081	5	0	0
100082	7	0	0
100083	9	0	0
100084	3	0	0
100085	6	0	0
100086	2	0	0
100090	1	0	1
100091	3	0	0
100092	5	0	0
100093	3	0	0
100094	4	0	0
100095	6	0	0
100096	1	0	0
100097	7	0	0
100098	3	0	0
100100	4	0	0
100102	3	0	0
100103	2	0	0
100104	6	0	0
100105	4	0	0
100106	2	0	0
100107	8	0	0
100108	2	0	0
100117	2	0	0
100118	1	0	0
100122	1	0	0
100152	1	0	0
100154	1	0	0
100156	2	0	0
100157	5	0	0
100158	14	0	0
100159	4	0	0
100161	2	0	0
100162	6	0	0
100163	1	0	0
100166	3	0	0
100167	3	0	0
100168	1	0	0
100169	10	0	0
100170	16	0	0
100171	3	0	0
100172	1	0	0
100176	1	0	0
100180	1	0	0
100183	6	0	0
100185	4	0	0
100196	1	0	0
100372	1	0	0
100390	1	0	0
100681	1	0	0
100690	0	0	1
101059	0	0	1
101285	0	0	1
101341	0	0	1
101367	1	0	0
101491	0	0	1
101499	0	0	1
101549	1	0	0
102699	0	1	0
103057	0	0	1
103675	1	0	0
104042	0	0	1
104067	0	0	1
104356	0	0	1
104611	0	0	1
104773	0	0	1
104782	0	0	1
105150	1	0	0
105235	0	0	1
105538	0	0	1
105615	0	0	1
105629	0	0	1
105652	0	0	1
105683	0	0	1
105716	0	0	1
105734	0	0	1
105749	1	0	0
105772	0	0	1
105806	0	0	2
105943	0	1	0
105968	0	1	0
105997	0	0	1
106024	0	0	1
106029	1	0	0
106043	0	0	1
106127	0	0	1
106143	0	0	1
106151	0	0	1
106177	0	0	1
106192	0	0	1
106212	0	0	1
106229	0	0	1
106246	0	0	1
106251	0	0	1
106253	0	0	2
106261	0	0	1
106308	0	0	1
106562	0	0	1
106610	0	0	1
106734	0	0	1
106766	0	0	1
106793	0	0	1
106812	0	0	1
106835	0	0	1
106848	0	1	0
106959	0	0	1
106975	0	0	1
107103	1	0	0
107108	0	0	1
107121	0	0	1
107144	0	0	1
107162	0	0	1
107275	0	0	1
107387	0	0	1
107557	0	0	1
107572	0	0	1
107577	0	0	1
107639	0	0	1
107671	0	1	0
107730	0	1	0
107773	0	1	0
107797	0	1	0
107805	0	0	1
107847	0	1	0
107852	0	1	0
107876	0	1	0
107901	0	1	0
107918	0	1	0
108067	0	0	1
108133	0	1	0
108140	0	0	1
108163	0	0	1
108188	0	0	1
108190	0	0	1
108202	0	1	0
108207	0	1	0
108230	0	0	1
108259	0	0	1
108264	1	0	0
108269	0	0	1
108289	0	0	1
108380	0	0	1
108562	0	0	1
108566	0	1	0
108648	0	0	1
108674	0	0	1
108680	0	1	0
108733	0	1	0
108763	0	1	0
108776	0	1	0
108781	1	0	0
108791	0	0	1
108811	0	1	0
108837	0	0	1
108912	0	0	1
108944	1	0	0
108952	0	0	1
108970	0	0	1
109071	0	1	0
109075	0	1	0
109178	0	1	0
109288	0	1	0
109312	1	0	0
109348	0	1	0
109371	0	0	1
109428	0	0	1
109448	0	0	1
109566	0	0	1
109644	1	0	0
109716	0	0	1
109749	1	0	0
109908	1	0	0
109937	1	0	0
109944	0	0	1
110111	0	1	0
110123	1	0	0
110169	1	0	0
110223	0	1	0
110334	0	0	1
110351	0	1	0
110374	0	0	1
110385	0	0	1
110394	0	0	3
110397	0	1	0
110404	0	1	0
110407	0	1	1
110409	0	0	1
110411	0	0	1
110414	0	1	0
110430	0	1	0
110506	0	0	1
110512	0	0	1
110564	0	1	0
110591	0	1	0
110594	0	0	1
110597	0	1	0
110599	0	1	0
110600	0	1	1
110602	0	1	0
110605	0	1	0
110608	0	1	1
110610	0	1	0
110611	0	2	0
110618	0	1	0
110621	0	1	0
110624	0	1	0
110626	0	1	0
110627	0	1	1
110628	0	3	0
110633	0	2	0
110634	0	1	0
110638	0	2	0
110641	0	1	0
110644	0	1	0
110646	0	0	1
110653	0	1	0
110655	0	1	0
110656	0	1	0
110664	0	1	1
110665	0	2	0
110666	0	1	0
110668	0	1	0
110671	0	0	1
110676	0	0	1
110682	0	0	1
110690	0	0	1
110695	0	0	1
110697	0	0	1
110706	0	1	0
110768	0	0	1
110787	0	0	1
110808	0	0	1
110814	0	0	1
110854	0	0	1
110874	0	1	0
110878	0	0	1
110901	0	0	1
110944	0	0	1
110974	0	0	1
110990	0	0	2
111004	0	0	1
111047	0	0	1
111060	1	0	0
111065	0	0	1
111104	0	0	1
111131	0	0	1
111209	0	0	1
111223	0	0	1
111264	0	0	1
111276	0	0	1
111340	0	0	1
111344	0	0	1
111404	0	0	1
111425	0	0	2
111448	1	0	0
111457	0	0	1
111500	0	0	1
111601	1	0	0
111625	1	0	0
111936	1	0	0
111977	0	0	1
112237	0	0	1
112338	0	0	1
112362	0	0	1
112368	0	0	1
112428	0	0	1
112438	1	0	0
112465	0	1	0
112478	0	0	1
112504	0	0	1
112575	0	1	0
112656	1	0	0
112747	0	0	1
113021	0	0	1
113051	0	1	0
113498	0	0	1
113510	0	0	1
113517	0	0	1
113548	0	0	1
113605	0	0	1
113798	0	0	1
114408	1	0	0
114513	0	0	1
114633	0	0	1
114655	0	0	1
114695	0	0	1
114862	0	0	1
114880	0	0	1
115018	0	0	1
115069	0	0	1
115102	0	0	1
115163	0	0	1
115201	1	0	0
115249	0	0	1
115406	0	0	1
115439	0	1	0
115516	0	0	1
115530	0	0	1
115652	0	1	0
115663	0	0	1
116073	0	0	1
116166	0	0	1
116287	0	0	1
116429	0	1	0
116774	0	0	1
116859	0	0	1
117046	1	0	0
117152	0	1	0
117358	0	0	1
117365	0	0	1
118043	0	0	1
118080	0	1	0
118604	0	0	1
119111	0	1	0
119217	0	1	0
119947	0	1	0
120368	0	0	1
120541	1	0	0
120713	0	0	1
120866	0	0	1
120869	0	0	1
121548	0	0	1
121818	1	0	0
121893	1	0	0
122079	0	0	1
122126	0	0	1
122250	1	0	0
122259	1	0	0
122415	0	0	1
122463	0	1	0
122885	0	0	1
122903	0	0	1
123345	0	1	0
123414	0	1	0
123739	0	0	1
124105	0	1	0
124488	0	0	1
124900	0	1	0
125200	0	0	1
125358	1	0	0
125607	1	0	0
126479	0	0	1
126620	1	0	0
126699	0	1	0
126722	1	0	0
126766	0	0	1
127057	1	0	0
127577	0	1	0
127660	0	1	0
128354	0	1	0
128734	0	0	1
128910	1	0	0
128960	1	0	0
128962	1	0	0
128963	1	0	0
128964	4	0	0
128969	4	0	0
128970	3	0	0
128977	1	0	0
128988	2	0	0
128989	1	0	0
129022	2	0	0
129024	1	0	0
129025	1	0	0
129057	1	0	0
129255	1	0	0
129259	1	0	0
129353	1	0	0
129588	0	0	1
129620	0	0	1
129738	0	0	1
129813	1	0	0
130115	0	0	1
130257	0	0	1
130269	0	0	1
130792	0	0	1
130955	1	0	0
131079	0	0	1
131635	0	1	0
131876	1	0	0
132019	0	1	0
132045	0	0	1
133679	0	0	1
134029	1	0	0
134335	1	0	0
134506	0	1	0
134507	0	1	0
134509	0	1	0
134572	0	0	1
134673	0	2	0
135165	0	1	0
135440	1	0	0
135542	1	0	0
135568	1	0	0
135918	0	1	0
135947	0	0	1
136118	0	0	1
136137	1	0	0
136163	1	0	0
136628	1	0	0
137057	0	1	0
137135	0	1	0
137195	0	1	0
137270	0	0	1
137383	0	0	1
137511	0	0	1
138098	1	0	0
138216	1	0	0
138242	0	1	0
138627	0	0	1
138737	0	1	0
139147	1	0	0
139544	0	0	1
139623	0	1	0
139752	0	1	0
139767	0	0	1
140297	0	0	1
140566	0	0	1
140598	0	1	0
140727	0	0	1
140750	0	0	1
140761	0	0	1
140899	1	0	0
140984	1	0	0
141009	1	0	0
141013	1	0	0
141044	1	0	0
142157	0	1	0
142402	0	0	1
142461	0	0	1
142564	0	1	0
142823	0	0	1
143065	0	0	1
143489	0	0	1
143968	0	0	1
144462	0	0	1
144698	0	1	0
146873	0	1	0
147136	0	0	1
147253	0	0	1
148000	1	0	0
148005	1	0	0
148043	0	0	1
148239	0	0	1
148694	0	0	1
148798	0	1	0
149099	1	0	0
149520	0	1	0
150528	1	0	0
150715	0	0	1
150853	0	0	1
151054	0	1	0
151522	0	1	0
151668	0	0	1
152157	0	0	1
152285	0	1	0
152495	0	1	0
152513	0	0	1
152752	0	0	1
153102	0	1	0
153252	0	0	1
153668	0	0	1
154219	0	0	1
154505	0	1	0
154524	0	0	1
154543	0	0	1
154596	0	0	1
154824	0	0	1
155046	0	0	1
155063	0	1	0
155241	0	0	1
155927	0	0	1
156478	0	1	0
157082	0	0	1
157455	0	1	0
157564	0	0	1
157875	1	0	0
157955	0	0	1
157972	1	0	0
158151	0	0	1
158335	0	0	1
158344	0	0	1
158345	0	0	1
158358	0	0	1
158518	0	0	1
158614	0	0	1
158846	0	0	1
158904	0	0	1
159069	0	1	0
159258	1	0	0
159712	0	0	1
160443	1	0	0
160859	0	1	0
160919	0	0	1
161096	0	0	1
161186	1	0	0
161285	1	0	0
161320	0	0	1
161360	0	0	1
161363	0	0	1
161381	0	0	1
161580	0	0	1
161587	0	0	1
161698	0	0	1
161809	0	0	1
162054	0	0	1
162077	0	0	1
162144	0	0	1
162269	0	1	0
162549	0	0	1
162559	0	0	1
162710	0	1	0
162774	0	0	1
162822	1	0	0
162829	0	0	1
162831	1	0	0
162856	0	0	1
162882	0	0	1
162903	0	0	1
162947	0	1	0
163058	1	0	0
163068	1	0	0
163371	0	0	1
163534	0	1	0
163577	0	0	1
163741	0	0	1
164178	0	0	1
164267	0	0	1
164903	0	0	1
165305	0	0	1
165596	0	0	1
165785	0	0	1
166360	1	0	0
167012	1	0	0
167479	0	0	1
167484	0	1	0
167784	1	0	0
168033	1	0	0
168395	1	0	0
168843	1	0	0
169369	0	1	0
169601	0	0	1
169702	0	0	1
169739	0	0	1
169885	0	0	1
169900	0	0	1
170008	0	0	1
170011	0	0	1
170019	0	0	1
170232	1	0	0
170327	0	0	1
170343	0	0	1
170444	0	0	1
170462	0	0	1
170509	0	0	1
170524	0	0	1
170540	0	0	1
170885	0	0	1
170935	0	0	1
170942	0	0	1
170992	0	0	1
171057	1	0	0
171093	1	0	0
171177	0	0	1
171395	0	0	1
171399	0	0	1
171467	0	0	1
171542	0	0	1
171545	0	0	1
171663	0	0	1
171799	0	0	2
172116	1	0	0
172147	1	0	0
172214	0	0	1
172532	0	0	1
172966	0	0	1
172967	0	0	1
173041	0	0	1
173203	0	0	1
173339	0	0	1
173476	1	0	0
173551	0	0	1
173563	0	0	1
173860	0	0	1
174085	0	0	1
174100	0	1	0
174257	0	0	1
174282	0	1	0
174292	0	0	1
174293	0	0	1
174296	0	0	1
174445	0	0	1
174571	0	0	1
174642	0	0	1
174698	0	0	1
174719	0	0	1
174831	0	0	1
174834	0	0	1
174845	0	0	1
174911	0	0	1
174930	0	0	1
174936	0	1	0
174943	0	0	1
174957	0	0	1
174959	0	0	1
174998	0	0	1
175050	0	0	1
175075	0	0	1
175083	0	0	1
175202	0	0	1
175299	0	0	1
175351	0	0	1
175371	0	0	1
175391	0	0	1
175412	0	0	1
175523	0	0	1
175716	0	0	1
175727	0	0	1
175751	0	0	1
175756	0	0	1
175802	0	0	1
175815	0	0	1
175826	0	0	1
175839	0	0	1
175875	0	0	1
175890	0	0	1
175891	0	0	1
175913	0	0	1
175923	0	0	1
175925	0	0	1
176046	0	0	1
176064	0	0	1
176171	0	0	1
176172	0	0	1
176188	0	0	1
176190	0	0	1
176197	0	0	1
176218	0	0	1
176255	0	0	1
176532	0	0	1
176554	0	0	1
176630	0	0	1
176639	0	0	1
176675	0	0	1
176795	0	0	1
176804	0	0	1
176823	0	0	1
176828	0	0	1
176834	0	0	1
176839	0	0	1
176852	0	0	1
176856	0	0	1
176951	0	0	1
177039	0	0	1
177086	0	0	1
177092	1	0	0
177108	0	0	1
177132	0	0	1
177191	0	0	1
177203	0	0	1
177208	0	0	1
177226	0	0	1
177228	0	0	1
177270	0	0	1
177300	0	0	1
177303	0	0	3
177317	0	0	3
177323	0	0	1
177352	0	0	1
177377	0	1	0
177427	0	0	1
177528	0	0	1
177535	0	0	1
177554	0	0	2
177622	0	0	1
177625	0	0	1
177636	0	0	1
177643	0	0	1
177684	0	0	1
177759	0	0	1
177766	0	0	1
177822	0	0	1
177826	0	0	1
177834	0	0	1
177865	0	0	1
177892	0	0	1
177915	0	0	1
177924	0	0	2
177943	0	0	1
178039	0	0	1
178041	0	0	1
178059	0	0	1
178141	0	0	1
178159	0	0	1
178163	0	0	1
178192	0	0	2
178194	0	0	6
178201	0	0	1
178202	0	0	1
178219	0	0	1
178243	0	0	1
178301	0	0	2
178304	0	0	1
178306	0	0	1
178318	0	0	1
178344	0	0	1
178347	0	0	1
178353	0	0	1
178357	0	0	2
178444	0	0	1
178464	0	1	1
178479	0	0	1
178627	0	0	1
178638	0	0	2
178752	0	0	1
178803	0	0	1
178812	0	0	1
178813	0	0	1
178816	0	0	1
178840	0	0	1
178852	1	0	0
178856	0	0	1
178954	0	0	1
178977	0	0	1
179028	0	0	1
179066	0	0	1
179069	0	0	1
179115	0	0	1
179123	0	0	1
179130	0	0	2
179136	0	0	1
179150	0	0	1
179164	0	0	1
179182	0	0	1
179237	0	0	1
179263	0	0	1
179268	0	0	1
179280	0	0	1
179403	0	0	1
179419	0	0	1
179421	0	0	1
179434	0	0	1
179472	0	0	1
179564	0	0	1
179699	0	0	1
179721	0	0	1
179730	0	0	1
179739	0	0	1
179748	0	0	1
179787	0	0	1
179845	0	0	1
179949	0	0	1
179950	0	0	1
179986	0	0	1
180077	0	0	1
180130	0	1	0
180211	0	0	1
180336	0	0	1
180339	0	0	1
180344	0	0	1
180349	0	0	1
180351	0	0	1
180357	0	0	1
180358	0	0	4
180365	0	0	1
180366	0	0	2
180369	0	0	1
180370	0	0	1
180371	0	0	1
180372	0	0	1
180373	0	0	1
180374	0	0	1
180375	0	0	1
180376	0	0	1
180377	0	0	1
180378	0	0	1
180380	0	0	1
180386	0	0	2
180387	0	0	1
180388	0	0	1
180390	0	0	1
180395	0	0	1
180397	0	0	1
180401	0	0	1
180402	0	0	1
180403	0	0	2
180413	0	0	1
180414	0	0	1
180416	0	0	1
180417	0	0	1
180422	0	0	1
180424	0	0	1
180425	0	0	1
180426	0	0	1
180428	0	0	1
180432	0	0	1
180434	0	0	1
180435	0	0	1
180439	0	0	1
180447	0	0	1
180456	0	0	1
180460	0	0	1
180531	0	0	1
180564	0	0	1
180824	0	0	1
180834	0	0	1
180854	0	0	1
180860	0	0	1
181031	0	0	1
181037	0	0	1
181143	1	0	0
181221	0	0	1
181696	1	0	0
181704	0	0	1
182428	0	1	0
182633	0	1	0
182659	0	0	1
182667	0	1	0
182972	0	0	1
183025	0	0	1
183076	0	0	1
183179	0	0	1
183503	0	0	1
183594	0	0	1
183635	0	0	1
183643	0	0	1
183927	1	0	0
183997	0	0	1
184127	0	0	2
185080	1	0	0
185160	0	1	0
185196	0	0	1
185316	0	0	1
185411	0	0	1
185605	0	0	1
185780	0	0	1
185836	0	0	1
185894	0	0	1
185970	1	0	0
186090	1	0	0
186199	0	0	1
186398	0	0	1
186402	1	0	0
186552	0	0	1
186863	0	1	0
186870	0	1	0
187014	0	1	0
187118	0	0	1
187208	0	0	1
187239	0	0	2
187241	1	0	0
187244	1	0	0
187324	0	0	1
187361	0	0	1
187378	1	0	0
187401	0	0	1
187492	0	0	1
187496	0	0	1
187502	0	0	1
187509	0	0	1
187518	0	0	1
187525	0	0	1
187542	0	0	1
187548	0	0	1
187564	0	0	1
187599	0	0	1
187619	0	0	1
187638	0	0	1
187659	0	0	1
187929	0	0	1
188295	0	0	1
188312	0	0	1
188440	0	0	1
188641	0	0	1
188822	0	0	1
188973	0	0	1
188977	0	0	1
189074	1	0	0
189537	0	0	1
189654	1	0	0
189786	0	0	1
189800	0	0	1
190009	0	0	1
190211	0	0	1
190371	0	1	0
190640	0	0	1
190656	0	0	1
190929	0	0	1
190956	0	1	0
190994	0	1	0
191005	0	0	1
191365	0	1	0
191392	0	0	1
191691	3	0	0
191707	0	0	1
191765	2	0	0
191821	1	0	0
191927	1	0	0
191936	0	1	0
192022	0	0	1
192391	0	0	1
192623	0	0	1
192742	0	0	1
192839	0	1	0
193403	0	0	1
193566	0	0	1
193568	1	0	0
193765	1	0	0
194157	1	0	0
194217	0	1	0
194296	1	0	0
194445	0	0	1
194916	0	1	0
195260	0	0	1
196262	0	1	0
196836	0	1	0
197110	0	0	1
197359	0	0	1
198205	1	0	0
198375	0	0	1
198438	0	0	1
199334	0	0	1
199542	0	0	1
199696	0	0	1
200167	1	0	0
200209	1	0	0
200439	0	0	1
200864	0	0	1
201878	0	1	0
201918	0	0	1
202543	0	0	1
202581	0	0	1
202985	0	0	1
203026	0	0	1
203136	0	1	0
203141	0	1	0
203187	0	1	0
203725	0	1	0
203766	0	1	0
204381	0	1	0
204497	0	0	1
205061	0	1	0
205159	0	1	0
205174	1	0	0
205785	0	0	1
206059	0	0	1
206106	0	1	0
206330	1	0	0
206424	0	0	1
207425	1	0	0
207504	0	0	1
208193	0	1	0
209482	0	0	1
210065	0	0	1
210400	0	1	0
210641	0	1	0
210682	1	0	0
211066	0	0	1
211105	0	0	1
211116	0	1	0
211835	0	0	1
212376	0	0	1
212780	0	0	1
212816	0	0	1
212863	0	0	1
212919	0	0	1
212927	0	0	1
212976	0	0	1
212989	0	0	1
213000	0	0	1
213029	0	0	1
213139	0	0	1
213163	0	0	1
213191	0	0	2
213202	0	0	1
213204	0	0	1
213234	0	0	1
213270	0	0	1
213282	0	0	1
213325	0	0	1
213347	0	0	1
213375	0	0	1
213382	0	0	1
213407	0	0	1
213432	0	0	1
213520	0	0	1
213575	0	0	1
213631	0	0	1
213737	0	0	1
214176	0	0	1
214200	0	0	1
214203	0	0	1
214210	0	0	1
214410	0	0	1
214496	0	0	1
214499	0	0	1
214516	0	0	1
214521	0	0	1
214531	0	0	1
214564	0	0	1
214752	0	0	1
214822	0	0	1
214835	0	0	1
214841	0	0	1
214854	0	0	1
214858	0	0	1
214869	0	0	1
214875	0	0	1
214885	0	0	1
214948	0	0	1
215002	0	0	1
215025	0	0	1
215098	0	0	1
215190	0	0	1
215228	0	0	1
215277	0	0	1
215278	0	0	1
215312	1	0	0
215481	0	0	1
215562	0	0	1
215575	0	0	1
215587	0	1	0
215616	0	0	1
215619	0	0	1
215671	1	0	0
215710	0	0	1
215718	0	0	1
215721	0	0	1
215740	0	0	1
215741	0	0	1
215757	0	0	1
215779	0	0	1
215789	0	0	1
215792	0	0	1
215809	0	0	1
215873	0	0	1
215883	0	0	1
215887	1	0	0
215899	0	0	1
215935	0	0	1
215940	0	0	1
216000	0	0	1
216019	0	0	1
216020	0	0	1
216041	0	0	2
216045	0	1	0
216090	0	1	0
216116	0	0	1
216142	0	0	1
216244	0	0	1
216248	0	0	1
216259	0	1	0
216291	0	0	1
216301	0	0	1
216358	0	0	1
216388	0	0	1
216599	0	0	1
216621	0	0	1
216754	0	0	1
216887	0	0	1
216901	0	1	0
216926	0	0	1
216953	0	0	1
216986	0	0	1
217010	0	0	1
217053	0	0	1
217063	0	0	1
217202	0	0	1
217284	0	0	1
217606	0	0	1
217623	0	0	1
217646	0	0	1
217647	0	0	1
217871	0	0	1
218028	0	0	1
218061	0	0	1
218100	0	0	1
218104	0	0	1
218356	0	0	1
218357	0	0	1
218415	0	0	1
218440	0	0	1
218448	0	0	1
218453	0	0	1
218564	0	0	1
218677	0	0	1
218845	0	1	0
218939	0	0	1
219004	0	0	1
219161	0	0	1
219267	0	0	1
219364	0	0	1
219372	0	0	1
219552	0	0	1
219777	1	0	0
220046	0	0	1
220091	0	0	1
220112	0	0	1
220239	0	0	1
220247	0	0	1
220569	0	0	1
220624	0	0	1
220628	0	0	1
220635	0	0	1
220655	0	0	1
220665	0	0	1
220730	0	1	0
220839	0	0	1
220857	0	0	1
220879	0	0	1
220898	0	0	1
220924	0	0	1
221024	0	0	1
221036	0	0	1
221194	0	0	1
221391	0	0	1
221550	0	0	1
221620	0	0	1
221673	0	0	1
221716	0	0	1
221736	0	0	1
221769	0	0	1
221795	0	0	1
221874	0	0	1
221898	0	0	1
221933	0	0	1
221934	0	0	1
222048	0	0	1
222070	0	0	1
222098	0	1	0
222154	0	0	1
222163	0	0	1
222191	0	0	1
222370	0	0	1
222421	0	0	1
222426	0	0	1
222489	0	0	1
222502	0	0	1
222522	0	0	1
222558	0	0	1
222562	0	0	1
222691	0	0	1
222707	0	0	1
222768	0	0	1
222789	0	0	1
222816	0	0	1
222830	0	0	1
222833	0	0	1
222838	0	0	1
222870	1	0	0
222873	0	0	1
222881	0	1	0
222931	0	0	1
222953	0	0	1
222969	0	0	1
223044	0	0	1
223105	0	0	1
223181	0	1	0
223261	0	0	1
223332	1	0	0
223355	0	0	1
223365	0	0	1
223431	0	0	1
223467	0	0	1
223502	0	0	1
223724	0	0	1
223742	0	0	2
223795	0	0	1
223811	0	0	1
223973	0	0	1
224019	0	0	1
224020	0	0	1
224026	1	0	0
224054	0	0	1
224070	1	0	0
224126	2	0	0
224128	1	0	0
224129	1	0	0
224130	1	0	0
224131	1	0	0
224133	1	0	0
224135	2	0	0
224136	1	0	0
224140	1	0	0
224142	1	0	0
224143	1	0	0
224145	1	0	0
224146	3	0	0
224147	1	0	0
224148	2	0	0
224149	2	0	0
224150	1	0	0
224152	1	0	0
224154	1	0	0
224159	1	0	0
224161	2	0	0
224162	1	0	0
224163	1	0	0
224169	1	0	0
224171	1	0	0
224174	3	0	0
224179	1	0	0
224181	1	0	0
224194	1	0	0
224211	1	0	0
224612	0	1	0
224766	0	0	1
224780	0	1	0
225250	0	1	0
225322	1	0	0
225695	1	0	0
225805	1	0	0
225808	1	0	0
226007	1	0	0
226050	0	0	1
226242	0	0	1
226763	0	0	1
226938	0	0	1
226945	0	0	1
227012	0	0	1
227492	1	0	0
227840	0	0	1
228383	1	0	0
228850	1	0	0
229818	0	0	1
229839	0	0	1
229849	0	0	1
230501	0	0	1
230608	0	0	1
230791	0	0	1
230970	0	0	1
231065	0	0	1
231677	0	0	1
231915	0	0	1
232267	0	1	0
232277	0	1	0
232449	0	0	1
232635	0	0	1
232639	0	1	0
232645	0	0	1
232701	0	0	1
232712	0	0	1
232912	0	0	1
233013	1	0	0
233207	1	0	0
233348	1	0	0
233599	0	0	1
233739	0	0	1
233908	0	1	0
234242	1	0	0
234336	1	0	0
234945	1	0	0
235093	0	1	0
235396	0	1	0
235475	0	1	0
235640	1	0	0
236692	1	0	0
236707	0	0	1
236994	0	0	1
237453	1	0	0
237615	0	0	1
237973	0	0	1
238190	0	0	1
238304	0	0	1
238497	0	1	0
238819	0	0	1
238854	0	1	0
238969	0	0	1
239649	0	0	1
239669	0	0	1
239689	0	0	1
239750	0	0	1
240019	0	0	1
240408	0	0	1
240419	0	0	1
240682	1	0	0
240904	0	0	1
241018	0	0	1
241432	0	0	1
241673	0	0	1
241850	0	0	1
242069	0	0	1
242078	0	0	1
242230	0	0	1
242311	0	0	1
242414	0	0	1
242900	0	0	1
243194	0	0	1
243260	0	0	1
243467	0	0	1
243540	0	0	1
243545	0	0	1
243688	0	0	1
243762	0	1	0
243773	0	0	1
243787	0	0	1
244104	0	0	2
244117	0	0	1
244148	0	0	1
244181	0	0	1
244184	0	0	1
244248	0	0	1
244255	0	0	1
244265	0	0	1
244385	0	0	1
244389	0	0	1
244449	0	0	1
244473	0	0	1
244619	0	0	1
244749	1	0	0
244750	0	0	1
244896	0	0	1
244906	0	1	0
245001	0	0	1
245078	0	0	1
245079	0	0	1
245134	0	0	2
245148	0	1	0
245176	1	0	0
245181	0	0	1
245465	0	0	1
245906	0	0	1
245911	0	1	0
245946	0	0	1
246162	0	0	1
246259	0	0	1
246265	0	0	1
246315	0	0	1
246475	0	0	1
246610	0	1	0
246700	0	0	1
247139	1	0	0
247400	0	0	1
247409	1	0	0
247548	0	0	1
247660	0	0	1
247739	0	0	1
247860	0	0	1
248121	0	0	1
248620	0	1	0
249146	0	0	1
249206	0	0	1
249362	0	0	1
249442	1	0	0
249683	1	0	0
250307	0	0	1
250355	1	0	0
250469	0	1	0
250502	0	0	1
250592	0	0	1
250903	1	0	0
251162	0	1	0
252173	1	0	0
252311	1	0	0
253058	1	0	0
253366	0	1	0
253428	0	0	1
253469	0	0	1
253480	1	0	0
253929	1	0	0
253991	0	0	1
254087	0	0	1
254117	0	0	1
