## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_1YP_1.fq.gz_hist.pdf --DEVIATIONS 1.0E7 --MINIMUM_PCT 0.0 --INPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/4_REMOVE_PCR/RRP6_1YP_1.fq.gz.bam --OUTPUT /u/home/s/samdemar/project-guillom/upf1_rrp6/7_INSERT_HISTOGRAMS/RRP6_1YP_1.fq.gz_output.txt --METRIC_ACCUMULATION_LEVEL ALL_READS --INCLUDE_DUPLICATES false --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Nov 15 17:25:07 PST 2021

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
257	247	39	2	1448343	276.559205	2421.006278	17587823	FR	15	29	45	61	79	99	123	155	205	257	463			
188	55662	169	2	1357552	45578.635051	131336.358727	4017	RF	89	169	251	305	339	369	1139	110949	211149	602637	1518061			
193	120	83	2	1444424	83341.508287	185592.061903	6697	TANDEM	31	61	95	129	167	219	325	278637	649659	1023841	1595869			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
341798	1	0	0
343830	1	0	0
343979	0	0	1
345016	0	0	1
345651	0	0	1
346707	0	0	1
348274	0	0	1
348328	0	0	1
348500	0	0	1
349045	0	0	1
349499	0	1	0
349666	0	1	0
349811	0	0	1
349929	0	0	1
350101	0	0	1
350317	0	0	1
350424	1	0	0
350821	0	0	1
350970	1	0	0
351141	1	0	0
351690	1	0	0
351840	0	1	0
352424	1	0	0
352606	0	0	1
352960	0	0	1
352977	1	0	0
353694	0	0	1
353701	0	0	1
354227	1	0	0
354406	1	0	0
354721	1	0	0
354781	2	0	0
355329	0	1	0
355787	0	1	0
356191	0	0	1
356516	1	0	0
356763	0	0	1
356820	0	0	1
356859	0	0	1
356946	0	0	1
357018	0	0	1
357049	0	0	1
357053	0	0	1
357068	1	0	0
357102	0	1	0
357137	0	2	0
357921	0	1	0
358241	0	0	1
359608	1	0	0
359885	0	0	1
359933	1	0	0
360556	1	0	0
360626	0	0	1
360895	0	1	0
361608	1	0	0
361704	0	1	0
361715	0	1	0
362172	0	0	1
362466	0	0	1
362793	0	0	1
362803	0	0	1
363130	0	1	0
363201	0	0	1
363836	0	1	0
364065	0	1	0
364078	0	1	0
364495	0	1	0
364573	0	0	1
364721	0	0	1
364994	1	0	0
365086	0	1	0
365316	0	0	1
365687	0	0	1
365963	0	0	1
365979	1	0	0
366299	0	1	0
368555	0	0	1
368879	1	0	0
370795	0	1	0
370880	1	0	0
371081	1	0	0
371231	1	0	0
371547	0	0	1
372880	0	1	0
372968	1	0	0
373115	1	0	0
373632	0	1	0
373710	0	1	0
373991	0	1	0
374474	0	0	1
374672	0	0	1
374688	0	0	1
375379	1	0	0
375633	0	0	1
376069	0	0	1
376071	1	0	0
376113	0	0	1
376170	0	0	1
376569	1	0	0
376787	0	0	1
377118	0	0	1
377443	0	0	1
377709	0	0	1
378419	0	0	1
379011	0	0	1
379263	0	1	0
379814	1	0	0
379838	0	0	1
380395	0	0	1
380727	0	0	1
380842	0	1	0
380865	0	0	1
380963	0	0	1
381340	1	0	0
381858	1	0	0
382348	0	1	0
385561	0	0	1
385627	0	0	1
385898	0	0	1
387854	0	0	1
388418	0	0	1
389164	0	1	0
389184	0	0	1
390074	0	0	1
390351	1	0	0
391409	0	1	0
393249	0	0	1
393475	0	1	0
393520	0	0	1
393622	0	0	1
393932	0	1	0
394357	1	0	0
394628	0	0	1
394900	0	0	1
395703	0	0	1
396508	1	0	0
396547	0	0	1
397498	1	0	0
397639	0	0	1
398350	0	0	1
400501	1	0	0
401124	0	1	0
401511	1	0	0
403130	1	0	0
403228	0	1	0
403593	0	1	0
403647	0	0	1
403668	0	0	1
404289	0	1	0
404308	0	1	0
404620	0	0	1
406379	1	0	0
407114	0	0	1
407265	0	0	1
409670	0	0	1
410174	1	0	0
410492	1	0	0
410535	0	0	1
411860	1	0	0
412045	1	0	0
412389	0	0	1
412662	0	0	1
413098	0	0	1
413617	0	0	1
415734	0	0	1
416229	1	0	0
416889	0	1	0
417424	0	0	1
417429	0	0	1
417550	0	1	0
417782	0	0	1
417800	1	0	0
418065	0	0	1
418158	0	0	1
418300	0	0	1
419514	0	0	1
419922	0	1	0
420288	0	1	0
420431	0	0	1
420768	0	0	1
421687	0	0	1
421696	0	1	0
422261	0	0	1
422359	0	0	1
422960	0	1	0
423064	0	0	1
424108	0	0	1
424410	0	0	1
424882	0	0	1
424883	0	0	1
424886	0	0	1
425182	0	0	1
425194	0	0	1
425404	0	0	1
425687	1	0	0
428219	0	0	1
428626	0	0	1
429151	0	0	1
431016	0	0	1
431088	0	1	0
431091	0	1	0
431314	0	1	0
431699	0	1	0
431719	0	0	1
431802	0	0	1
431859	0	1	0
431885	1	0	0
432050	0	0	1
432174	1	0	0
432179	0	0	1
432287	0	0	1
432412	0	0	1
432417	0	0	1
432472	0	0	1
432753	0	0	1
433313	0	0	1
433329	0	0	1
433578	0	0	1
433847	0	0	1
433865	0	0	1
433873	0	0	1
433905	0	0	1
433982	0	0	1
434015	0	0	1
434290	0	0	1
434844	0	0	1
435110	1	0	0
435504	0	1	0
435935	1	0	0
436700	0	0	1
436704	1	0	0
437162	1	0	0
437270	1	0	0
437642	1	0	0
437786	0	1	0
438166	0	0	1
438278	0	1	0
438593	0	0	1
438925	0	1	0
439542	1	0	0
442240	1	0	0
442752	0	1	0
443403	0	0	1
444279	1	0	0
444932	0	1	0
445226	0	0	1
445466	0	0	1
445484	0	0	1
445496	0	0	1
445779	0	0	1
445830	1	0	0
445964	0	0	1
446120	0	0	1
446123	0	0	1
446138	0	1	0
446426	0	0	1
446472	0	0	1
446498	0	0	1
446524	0	0	1
446538	0	0	1
446859	0	0	1
447326	0	0	1
447380	0	1	0
447720	0	0	1
448238	0	0	1
448334	0	1	0
448698	0	0	1
448801	0	0	1
449306	0	0	1
450011	0	0	1
450035	0	1	0
450076	0	1	0
450426	0	0	1
450465	0	0	1
450763	0	0	1
450892	0	0	1
450948	0	0	1
451025	0	0	1
451057	0	0	1
451071	0	0	1
451112	0	0	1
451153	0	0	1
451163	0	0	1
451187	0	0	1
451215	0	0	1
451227	0	0	1
451265	0	0	1
451324	0	0	1
451517	0	1	0
451558	0	0	1
451577	0	0	1
451590	0	0	1
451620	0	0	1
451625	0	0	1
451637	0	0	1
451658	0	0	1
451699	0	0	1
451759	0	0	1
451764	0	0	1
451898	0	0	1
451926	0	0	1
451963	0	0	1
452089	0	0	1
452120	0	0	1
452161	0	0	1
453428	0	0	1
453533	0	0	1
453894	0	1	0
453937	0	0	1
454346	0	0	1
454539	0	0	1
454552	0	0	1
454555	0	0	1
454575	0	0	1
454600	0	0	1
454601	0	0	1
454605	0	0	1
454606	0	0	1
454615	0	0	1
454619	0	0	1
454640	0	0	1
454668	0	0	1
454669	0	0	1
454672	0	0	1
454675	0	0	1
454678	0	0	1
454692	0	0	1
454694	0	0	1
454702	0	0	1
454704	0	0	1
454774	0	0	1
455002	0	0	1
455294	0	0	1
455415	0	1	0
456148	1	0	0
458667	0	0	1
459011	1	0	0
459060	0	0	1
460446	0	0	1
461902	0	1	0
462113	1	0	0
464004	0	1	0
464054	1	0	0
464176	0	0	1
464303	1	0	0
464759	0	1	0
464822	0	1	0
464864	0	1	0
464987	0	0	1
465099	0	0	1
465361	0	0	1
465418	1	0	0
465486	0	0	1
465661	0	0	1
465800	0	0	1
466170	0	0	1
466322	0	0	1
466389	0	0	2
466628	0	0	1
466860	0	1	0
467031	0	0	1
467657	0	0	1
468562	0	0	1
469267	0	0	1
469655	0	1	0
469793	0	0	1
469993	0	0	1
470099	0	1	0
470233	1	0	0
470290	1	0	0
470483	0	0	1
470523	1	0	0
471095	1	0	0
471127	0	0	1
471230	0	0	1
471501	0	0	1
472214	1	0	0
472336	0	0	1
472360	0	0	1
472367	0	0	1
472507	0	0	1
473558	1	0	0
473599	1	0	0
473637	1	0	0
473710	1	0	0
473756	1	0	0
473936	0	1	0
475506	1	0	0
476328	0	1	0
476350	0	1	0
476362	0	1	0
476854	0	1	0
477293	1	0	0
477309	1	0	0
477334	1	0	0
477516	0	0	1
477620	1	0	0
477639	1	0	0
477668	1	0	0
477737	0	0	1
478805	1	0	0
480639	0	1	0
480790	1	0	0
480804	0	1	0
480966	1	0	0
481130	0	0	1
481342	1	0	0
483161	0	0	1
484043	1	0	0
484693	1	0	0
487014	0	0	1
487281	0	0	1
487522	0	0	1
488813	1	0	0
490284	0	0	1
490381	0	1	0
492591	0	0	1
492747	0	1	0
493091	0	0	1
493783	1	0	0
495290	1	0	0
495667	0	0	1
496321	0	0	1
497534	0	0	1
497945	0	0	1
499669	0	0	1
500142	1	0	0
500441	0	0	1
500706	0	0	1
501505	1	0	0
501536	0	0	1
502340	1	0	0
502698	0	1	0
502742	0	0	1
502945	0	1	0
503157	0	0	1
504268	1	0	0
504969	0	0	1
505062	1	0	0
506250	0	0	1
506567	0	0	1
507922	0	0	1
509665	0	0	1
510579	0	0	1
511542	0	0	1
511798	0	0	1
512113	0	0	1
512421	0	0	1
512469	0	0	1
514271	1	0	0
515840	0	0	1
520399	1	0	0
524475	0	0	1
525302	0	0	1
525495	0	0	1
527338	0	0	1
529553	0	0	1
530531	0	0	1
531664	0	0	1
532011	0	1	0
532232	0	1	0
533994	1	0	0
535161	0	0	1
535960	0	0	1
536977	0	0	1
537252	0	0	1
537324	0	0	1
537386	0	1	0
538346	0	1	0
540484	0	0	1
541139	0	0	1
541195	1	0	0
541299	0	0	1
544748	0	0	1
546045	0	0	1
547452	0	0	1
547763	1	0	0
548262	0	0	1
548397	0	1	0
549033	1	0	0
551101	0	0	1
551154	1	0	0
552894	0	0	1
552967	0	0	1
554186	1	0	0
554432	0	0	1
554635	0	0	1
554992	0	0	1
555459	0	0	1
556340	0	0	1
556347	0	0	1
556512	0	0	1
556537	0	0	1
556574	0	0	1
556580	0	0	1
556585	0	0	1
556592	0	0	1
556630	0	0	1
556677	0	0	1
556830	0	0	1
556947	0	0	1
557271	0	0	1
557429	0	0	1
557554	0	0	1
557624	0	0	1
557739	0	0	1
558049	0	1	0
558393	0	0	1
558449	0	0	1
558539	0	0	1
558798	0	0	1
558816	0	1	0
558861	0	0	1
559195	0	0	1
559233	0	1	0
559422	0	1	0
559682	0	0	1
560097	0	1	0
560207	0	0	1
560803	1	0	0
560834	0	0	1
561113	0	0	1
561149	0	0	1
561377	0	0	1
562725	0	0	1
562849	0	0	1
562902	0	0	1
562946	0	0	1
563130	0	0	1
563248	0	0	1
563293	0	0	1
563323	1	0	0
563342	1	0	0
563585	0	0	1
563686	0	0	1
563806	0	0	1
564647	1	0	0
564805	0	0	1
564806	0	0	1
564937	0	0	1
564953	0	0	1
564960	0	0	1
564962	0	0	1
565079	0	0	1
565263	0	0	1
565681	0	0	1
566312	0	0	1
566479	0	0	1
566655	0	0	1
567685	0	0	1
567924	1	0	0
569421	0	1	0
570639	0	0	1
572178	0	0	1
572488	0	1	0
572744	1	0	0
572895	0	0	1
575449	0	0	1
576881	0	0	1
578003	0	1	0
578252	0	0	1
578662	0	0	1
579776	0	0	1
581859	0	0	1
581961	0	0	1
582158	0	0	1
582467	0	0	1
583340	0	1	0
584088	1	0	0
585699	1	0	0
586383	0	0	1
586393	0	0	1
586404	0	0	1
586418	0	0	1
586436	0	0	1
586440	0	0	1
586469	0	0	1
586477	0	0	1
586491	0	0	2
586496	0	0	1
586501	0	0	1
586767	0	0	1
587178	0	0	1
587796	0	0	1
588274	0	0	1
588803	0	0	1
592137	1	0	0
593354	1	0	0
595184	1	0	0
596881	0	1	0
597059	1	0	0
597105	0	0	1
597141	0	1	0
599946	1	0	0
600148	0	1	0
600731	0	0	1
602075	0	0	1
603150	1	0	0
603179	0	0	1
603569	0	0	1
604372	0	1	0
605159	0	0	1
605511	1	0	0
606081	0	0	1
607224	0	1	0
608161	1	0	0
608772	0	0	1
610509	0	1	0
612033	0	1	0
612265	0	0	1
614614	0	1	0
615042	0	0	1
615625	0	1	0
617014	1	0	0
617716	0	0	1
619970	0	0	1
620977	0	0	1
622166	1	0	0
624910	0	0	1
626734	0	0	1
628393	0	0	1
629103	0	1	0
629412	0	0	1
633378	0	0	1
635744	1	0	0
638149	1	0	0
638201	0	0	1
639172	0	0	1
640030	0	0	1
642324	0	1	0
642913	0	1	0
644107	0	0	1
644841	0	1	0
645136	0	0	1
645663	1	0	0
646951	0	0	1
647080	0	1	0
647445	0	0	1
647779	0	0	1
649141	1	0	0
649334	0	0	1
650373	0	0	1
652264	0	1	0
655042	0	0	1
655570	1	0	0
656533	0	1	0
659146	0	0	1
660305	0	1	0
661975	0	0	1
662181	0	0	1
663384	1	0	0
664491	0	1	0
664906	0	0	1
668672	1	0	0
668803	1	0	0
668993	0	0	1
670357	1	0	0
671242	0	0	1
676606	0	1	0
676892	1	0	0
677597	1	0	0
681578	0	1	0
682732	1	0	0
682977	0	1	0
685133	1	0	0
690124	0	0	1
690436	1	0	0
690810	0	0	1
691281	0	0	1
692921	0	1	0
693661	1	0	0
694631	0	1	0
695043	0	0	1
695107	0	0	1
696956	0	0	1
697151	0	0	1
697170	0	0	1
697202	0	0	1
697489	0	0	1
697553	0	0	1
697848	0	0	1
697995	0	0	1
703458	0	0	1
703680	0	0	1
703859	1	0	0
706682	0	0	1
709637	0	0	1
709975	1	0	0
710574	0	0	1
710649	0	0	1
712125	0	0	1
716405	0	0	1
717195	1	0	0
717486	0	0	1
721719	1	0	0
722331	1	0	0
722999	0	0	1
723792	0	1	0
725720	0	0	1
726793	0	0	1
730403	1	0	0
731073	0	1	0
732303	0	0	1
732661	1	0	0
733902	0	0	1
734305	0	1	0
735653	0	0	1
741891	0	0	1
743135	1	0	0
743192	1	0	0
743368	0	0	1
743555	0	0	1
744220	1	0	0
744243	0	0	1
744589	0	0	1
744694	0	0	1
745020	0	0	1
745804	0	0	1
747508	0	0	1
747530	0	1	1
747700	0	0	1
748072	0	0	1
749088	0	0	1
749628	0	0	1
749631	0	0	1
749646	0	0	1
749649	0	0	1
749665	0	0	1
749676	0	0	1
749681	0	0	1
749707	0	0	1
749738	0	0	1
750041	1	0	0
750157	0	0	1
750210	0	0	1
750581	0	0	1
751122	0	0	1
751550	0	0	2
751754	0	0	1
751833	0	0	1
751843	0	0	1
752013	0	0	1
752090	0	0	1
752214	0	0	1
752246	0	0	1
752250	0	0	1
752265	0	0	1
752299	0	0	1
752331	0	0	1
752351	0	0	1
753011	0	0	1
753029	0	0	1
753079	0	0	1
753284	0	0	1
753322	0	0	1
755054	0	0	1
756147	0	0	1
757183	1	0	0
759218	0	1	0
760117	0	0	1
760902	1	0	0
760908	1	0	0
760940	1	0	0
760942	1	0	0
760966	1	0	0
760973	1	0	0
760977	1	0	0
760987	1	0	0
760993	1	0	0
761019	1	0	0
761021	1	0	0
761037	1	0	0
761049	1	0	0
764238	0	0	1
765514	1	0	0
767081	0	0	1
770871	0	1	0
772325	1	0	0
773935	0	0	1
774024	1	0	0
776229	0	0	1
777252	0	0	1
780939	0	0	1
783258	0	1	0
786990	0	1	0
787246	0	1	0
787261	0	1	0
787303	0	1	0
787321	0	1	0
787347	0	1	0
787390	0	1	0
787417	0	1	0
787430	0	1	0
787434	0	1	0
787438	0	1	0
787450	0	1	0
787700	0	0	1
787709	0	1	0
787726	0	1	0
787758	0	1	0
787787	0	1	0
787790	0	1	0
787805	0	1	0
787840	0	1	0
787912	0	0	1
788078	1	0	0
788082	1	0	0
788110	1	0	0
788116	1	0	0
788120	1	0	0
788136	1	0	0
788149	1	0	0
788187	1	0	0
788217	1	0	0
788375	1	0	0
788508	1	0	0
788572	1	0	0
788753	1	0	0
788838	1	0	0
789908	0	0	1
789933	0	0	1
789936	0	0	1
790005	0	0	1
790445	0	0	1
790490	0	0	1
790522	0	0	1
790535	0	0	1
790587	0	0	1
790592	0	0	1
790603	0	0	1
790807	0	0	1
790812	0	0	1
792095	0	0	1
792138	1	0	0
792815	0	0	1
793252	0	0	1
793303	0	0	1
793403	0	0	1
793467	0	0	1
793818	0	0	1
794331	0	0	1
794742	0	0	1
794904	0	0	1
795961	0	0	1
796033	0	0	1
796034	0	0	1
796436	0	0	1
796618	0	1	0
796705	0	0	1
796884	1	0	0
797064	0	0	1
797225	1	0	0
797319	0	0	1
797437	0	0	1
797861	0	0	1
797867	0	0	1
797948	0	0	1
798050	0	0	1
798086	0	0	1
798105	0	0	1
798127	0	0	2
798160	0	0	1
798181	0	0	1
798284	0	0	1
798297	0	0	1
798311	0	0	1
798373	0	0	1
798378	0	0	1
798396	0	0	1
798447	0	0	1
798457	0	0	1
798464	0	0	1
798624	0	0	1
799209	0	0	1
799322	0	0	1
801329	1	0	0
802539	0	0	1
806991	0	0	1
809561	1	0	0
811211	0	0	1
816428	1	0	0
818298	1	0	0
819107	0	1	0
819891	0	1	0
824449	0	0	1
825851	0	0	1
833086	1	0	0
835276	1	0	0
837358	0	0	1
837558	0	0	1
841282	0	0	1
844675	0	0	1
845131	0	1	0
845799	0	0	1
853194	1	0	0
853313	1	0	0
857459	0	0	1
858355	0	0	1
862734	0	0	1
866674	0	0	1
868509	0	1	0
875271	0	0	1
877746	1	0	0
880933	0	0	1
900507	0	0	1
900577	0	0	1
902523	0	0	1
907633	1	0	0
914625	1	0	0
916280	0	1	0
920017	0	1	0
927817	1	0	0
931822	0	0	1
934846	0	1	0
936685	0	0	1
937872	0	0	1
940688	0	1	0
943944	0	0	1
945049	0	1	0
946345	0	0	1
947663	0	0	1
948109	0	1	0
955091	1	0	0
956593	0	0	1
967566	0	0	1
971751	1	0	0
976409	0	0	1
984433	1	0	0
989164	0	1	0
995776	0	1	0
1009297	0	1	0
1014804	0	0	1
1020211	1	0	0
1033220	0	0	1
1036294	1	0	0
1047524	0	0	1
1055917	1	0	0
1058222	0	0	1
1061250	0	1	0
1062256	0	0	1
1064319	0	0	1
1065023	0	0	1
1067760	0	0	1
1068149	0	0	1
1068318	0	0	1
1068455	0	0	1
1068476	0	0	1
1079137	0	0	1
1091933	0	0	1
1099386	1	0	0
1106894	1	0	0
1109215	0	0	1
1109775	1	0	0
1158059	0	1	0
1205876	1	0	0
1228735	1	0	0
1231227	0	0	1
1251326	0	0	1
1272920	1	0	0
1276569	0	0	1
1293859	0	1	0
1297458	1	0	0
1297952	0	1	0
1311721	0	0	1
1321152	0	0	1
1348116	0	0	1
1355438	0	0	1
1357552	0	1	0
1374329	0	0	1
1444424	0	0	1
1448343	1	0	0

